seqnames	start	end	width	strand	gene_name	count
chr8	60838076	60838255	180	+	CHD7	CHD7:SE16
chr8	60841644	60841754	111	+	CHD7	CHD7:SE17
chr8	60841847	60842052	206	+	CHD7	CHD7:SE18
chr8	60844864	60845063	200	+	CHD7	CHD7:SE19
chr8	60845250	60845409	160	+	CHD7	CHD7:SE20
chr8	60848515	60848604	90	+	CHD7	CHD7:SE21
chr8	60849051	60849154	104	+	CHD7	CHD7:SE22
chr8	60850493	60850622	130	+	CHD7	CHD7:SE23
chr8	60851032	60851104	73	+	CHD7	CHD7:SE24
chr8	60851262	60851319	58	+	CHD7	CHD7:SE25
chr8	60852019	60852247	229	+	CHD7	CHD7:SE26
chr8	60852498	60852706	209	+	CHD7	CHD7:SE27
chr8	60852829	60853500	672	+	CHD7	CHD7:SE28
chr8	60854363	60854523	161	+	CHD7	CHD7:SE29
chr8	60855975	60856202	228	+	CHD7	CHD7:SE30
chr8	60856445	60856888	444	+	CHD7	CHD7:SE31
chr8	60860904	60861125	222	+	CHD7	CHD7:SE32
chr8	61517528	61517661	134	-	ASPH	ASPH:SE01
chr8	61518032	61518123	92	-	ASPH	ASPH:SE02
chr8	61525977	61526112	136	-	ASPH	ASPH:SE03
chr8	61548071	61548208	138	-	ASPH	ASPH:SE04
chr8	61553031	61553120	90	-	ASPH	ASPH:SE05
chr8	61555924	61556022	99	-	ASPH	ASPH:SE06
chr8	61562744	61562880	137	-	ASPH	ASPH:SE07
chr8	61567168	61567318	151	-	ASPH	ASPH:SE08
chr8	61576772	61576858	87	-	ASPH	ASPH:SE09
chr8	61583944	61584029	86	-	ASPH	ASPH:SE10
chr8	61618978	61619019	42	-	ASPH	ASPH:SE11
chr8	61633683	61633727	45	-	ASPH	ASPH:SE12
chr8	61637947	61638003	57	-	ASPH	ASPH:SE13
chr8	61642888	61642920	33	-	ASPH	ASPH:SE14
chr8	61643386	61643433	48	-	ASPH	ASPH:SE15
chr8	61643945	61644001	57	-	ASPH	ASPH:SE16
chr8	61644600	61644632	33	-	ASPH	ASPH:SE17
chr8	61646750	61646878	129	-	ASPH	ASPH:SE18
chr8	61651050	61651124	75	-	ASPH	ASPH:SE19
chr8	61653568	61653660	93	-	ASPH	ASPH:SE20
chr8	61668234	61668275	42	-	ASPH	ASPH:SE21
chr8	61682439	61682483	45	-	ASPH	ASPH:SE22
chr8	62953902	62953972	71	+	NKAIN3	NKAIN3:SE01
chr8	62990168	62991069	902	+	NKAIN3	NKAIN3:SE02
chr8	63172653	63172798	146	+	YTHDF3	YTHDF3:SE01
chr8	63173651	63173681	31	+	YTHDF3	YTHDF3:SE02
chr8	63175331	63175416	86	+	YTHDF3	YTHDF3:SE03
chr8	63186147	63187745	1599	+	YTHDF3	YTHDF3:SE04
chr8	64589802	64589844	43	-	CYP7B1	CYP7B1:SE01
chr8	65613244	65613433	190	-	ARMC1	ARMC1:SE01
chr8	65682353	65682451	99	+	MTFR1	MTFR1:SE01
chr8	66056466	66058009	1544	+	DNAJC5B	DNAJC5B:SE01
chr8	66149645	66149878	234	+	TRIM55	TRIM55:SE01
chr8	66150217	66150239	23	+	TRIM55	TRIM55:SE02
chr8	66150342	66150466	125	+	TRIM55	TRIM55:SE03
chr8	66152377	66152627	251	+	TRIM55	TRIM55:SE04
chr8	66154047	66154334	288	+	TRIM55	TRIM55:SE05
chr8	66155623	66155710	88	+	TRIM55	TRIM55:SE06
chr8	66566064	66566243	180	-	MYBL1	MYBL1:SE01
chr8	66676745	66676902	158	+	C8orf44	C8orf44:SE01
chr8	66677642	66677954	313	+	C8orf44	C8orf44:SE02
chr8	66843452	66843547	96	+	SGK3	SGK3:SE01
chr8	66922614	66922725	112	-	SNHG6	SNHG6:SE01
chr8	66982049	66982180	132	-	PPP1R42	PPP1R42:SE02
chr8	67014426	67014592	167	-	PPP1R42	PPP1R42:SE03
chr8	67017619	67017831	213	-	PPP1R42	PPP1R42:SE04
chr8	67074243	67074351	109	+	CSPP1	CSPP1:SE01
chr8	67076482	67076581	100	+	CSPP1	CSPP1:SE02
chr8	67091803	67091883	81	+	CSPP1	CSPP1:SE03
chr8	67103037	67103135	99	+	CSPP1	CSPP1:SE04
chr8	67114329	67114370	42	+	CSPP1	CSPP1:SE05
chr8	67149783	67149935	153	+	CSPP1	CSPP1:SE06
chr8	67345127	67345181	55	+	LOC102724708	LOC102724708:SE01
chr8	67442210	67442296	87	+	LOC102724708	LOC102724708:SE02
chr8	67467392	67467467	76	+	LOC102724708	LOC102724708:SE03
chr8	67475189	67475249	61	+	LOC102724708	LOC102724708:SE04
chr8	68108109	68108331	223	+	PREX2	PREX2:SE01
chr8	68109416	68109623	208	+	PREX2	PREX2:SE02
chr8	68115753	68115932	180	+	PREX2	PREX2:SE03
chr8	68118550	68118644	95	+	PREX2	PREX2:SE04
chr8	68119432	68119514	83	+	PREX2	PREX2:SE05
chr8	68120196	68120286	91	+	PREX2	PREX2:SE06
chr8	68120921	68121049	129	+	PREX2	PREX2:SE07
chr8	68127378	68127419	42	+	PREX2	PREX2:SE08
chr8	68134059	68134276	218	+	PREX2	PREX2:SE09
chr8	68138415	68138517	103	+	PREX2	PREX2:SE10
chr8	68146209	68146352	144	+	PREX2	PREX2:SE11
chr8	68157322	68157436	115	+	PREX2	PREX2:SE12
chr8	68191722	68191788	67	+	PREX2	PREX2:SE13
chr8	68192335	68192525	191	+	PREX2	PREX2:SE14
chr8	68217616	68217718	103	+	PREX2	PREX2:SE15
chr8	68224559	68224626	68	+	PREX2	PREX2:SE16
chr8	68468692	68468820	129	+	C8orf34	C8orf34:SE01
chr8	68530593	68530679	87	+	C8orf34	C8orf34:SE02
chr8	68708994	68709079	86	+	C8orf34	C8orf34:SE03
chr8	68721361	68721437	77	+	C8orf34	C8orf34:SE04
chr8	68776399	68776449	51	+	C8orf34	C8orf34:SE05
chr8	68787443	68787536	94	+	C8orf34	C8orf34:SE06
chr8	68815886	68815945	60	+	C8orf34	C8orf34:SE07
chr8	69495765	69495926	162	+	SULF1	SULF1:SE01
chr8	69501874	69501968	95	+	SULF1	SULF1:SE02
chr8	69563539	69563611	73	+	SULF1	SULF1:SE03
chr8	69563916	69564147	232	+	SULF1	SULF1:SE04
chr8	69575970	69576209	240	+	SULF1	SULF1:SE05
chr8	69586357	69586508	152	+	SULF1	SULF1:SE06
chr8	69588972	69589141	170	+	SULF1	SULF1:SE07
chr8	69638502	69638644	143	+	SULF1	SULF1:SE08
chr8	69642224	69642398	175	+	SULF1	SULF1:SE09
chr8	69676609	69676673	65	-	SLCO5A1	SLCO5A1:SE01
chr8	69738040	69738204	165	-	SLCO5A1	SLCO5A1:SE02
chr8	70144642	70144848	207	-	NCOA2	NCOA2:SE01
chr8	70174756	70174859	104	-	NCOA2	NCOA2:SE02
chr8	70678030	70678139	110	+	XKR9	XKR9:SE01
chr8	70683513	70683630	118	+	XKR9	XKR9:SE02
chr8	71244603	71244692	90	-	EYA1	EYA1:SE01
chr8	71470858	71470931	74	-	EYA1	EYA1:SE02
chr8	71529829	71529937	109	-	EYA1	EYA1:SE03
chr8	71531082	71531261	180	-	EYA1	EYA1:SE04
chr8	71535744	71535848	105	-	EYA1	EYA1:SE05
chr8	71965409	71965534	126	+	MSC-AS1	MSC-AS1:SE01
chr8	73030336	73030395	60	+	TERF1	TERF1:SE01
chr8	73422614	73422702	89	-	STAU2	STAU2:SE01
chr8	73527691	73527804	114	-	STAU2	STAU2:SE02
chr8	73673107	73673242	136	-	STAU2	STAU2:SE03
chr8	73688654	73688813	160	-	STAU2	STAU2:SE04
chr8	73709032	73709162	131	-	STAU2	STAU2:SE05
chr8	73738284	73738349	66	-	STAU2	STAU2:SE06
chr8	73739756	73739868	113	-	STAU2	STAU2:SE07
chr8	73795791	73795914	124	-	UBE2W	UBE2W:SE01
chr8	73796607	73796690	84	-	UBE2W	UBE2W:SE02
chr8	73825147	73825249	103	-	UBE2W	UBE2W:SE03
chr8	73870269	73870301	33	-	UBE2W	UBE2W:SE04
chr8	73959765	73959818	54	-	ELOC	ELOC:SE01
chr8	73970579	73970634	56	-	ELOC	ELOC:SE02
chr8	73979079	73979171	93	+	TMEM70	TMEM70:SE01
chr8	74004796	74004885	90	+	LY96	LY96:SE01
chr8	74360137	74360310	174	+	GDAP1	GDAP1:SE01
chr8	74985926	74986245	320	+	CRISPLD1	CRISPLD1:SE01
chr8	75013987	75014102	116	+	CRISPLD1	CRISPLD1:SE02
chr8	75276987	75277090	104	-	CASC9	CASC9:SE01
chr8	75485785	75485816	32	+	HNF4G	HNF4G:SE01
chr8	75490089	75490208	120	+	HNF4G	HNF4G:SE02
chr8	76986187	76986296	110	-	PEX2	PEX2:SE01
chr8	76988307	76988338	32	-	PEX2	PEX2:SE02
chr8	78572811	78572939	129	+	PKIA	PKIA:SE01
chr8	78711990	78712106	117	+	ZC2HC1A	ZC2HC1A:SE01
chr8	78714627	78714699	73	+	ZC2HC1A	ZC2HC1A:SE02
chr8	78736474	78736527	54	-	IL7	IL7:SE01
chr8	78738504	78738635	132	-	IL7	IL7:SE02
chr8	79663580	79663661	82	+	STMN2	STMN2:SE01
chr8	79766651	79766732	82	-	HEY1	HEY1:SE01
chr8	79767219	79767294	76	-	HEY1	HEY1:SE02
chr8	80044167	80044208	42	-	TPD52	TPD52:SE01
chr8	80050445	80050471	27	-	TPD52	TPD52:SE02
chr8	80052606	80052675	70	-	TPD52	TPD52:SE03
chr8	80064478	80064593	116	-	TPD52	TPD52:SE04
chr8	80119815	80119884	70	-	TPD52	TPD52:SE05
chr8	81444817	81444989	173	-	PMP2	PMP2:SE01
chr8	81670939	81671047	109	-	IMPA1	IMPA1:SE01
chr8	81685763	81685963	201	-	IMPA1	IMPA1:SE02
chr8	81708788	81708829	42	-	ZFAND1	ZFAND1:SE01
chr8	81717249	81717288	40	-	ZFAND1	ZFAND1:SE02
chr8	81815325	81815394	70	-	SNX16	SNX16:SE01
chr8	81829430	81829516	87	-	SNX16	SNX16:SE02
chr8	81840198	81840443	246	-	SNX16	SNX16:SE03
chr8	84237610	84237715	106	+	RALYL	RALYL:SE01
chr8	84346119	84346150	32	+	RALYL	RALYL:SE02
chr8	84417945	84418077	133	+	RALYL	RALYL:SE03
chr8	84529299	84529577	279	+	RALYL	RALYL:SE04
chr8	84804770	84804802	33	+	RALYL	RALYL:SE05
chr8	85109595	85109800	206	+	LRRCC1	LRRCC1:SE01
chr8	85114314	85114355	42	+	LRRCC1	LRRCC1:SE02
chr8	85115100	85115275	176	+	LRRCC1	LRRCC1:SE03
chr8	85115375	85115584	210	+	LRRCC1	LRRCC1:SE04
chr8	85123413	85123606	194	+	LRRCC1	LRRCC1:SE05
chr8	85214921	85215037	117	-	RBIS	RBIS:SE01
chr8	85336945	85337063	119	-	CA1	CA1:SE01
chr8	85338252	85338449	198	-	CA1	CA1:SE02
chr8	85342749	85342825	77	-	CA1	CA1:SE03
chr8	85349811	85349885	75	-	CA1	CA1:SE04
chr8	85351731	85351784	54	-	CA1	CA1:SE05
chr8	85473693	85473811	119	+	CA2	CA2:SE01
chr8	86484872	86484961	90	-	RMDN1	RMDN1:SE01
chr8	89762829	89762982	154	+	RIPK2	RIPK2:SE01
chr8	89981953	89982002	50	-	NBN	NBN:SE01
chr8	90005448	90005845	398	+	DECR1	DECR1:SE01
chr8	90006036	90006277	242	+	DECR1	DECR1:SE02
chr8	90078373	90078447	75	-	CALB1	CALB1:SE01
chr8	90631552	90631707	156	-	TMEM64	TMEM64:SE01
chr8	91076592	91076731	140	+	OTUD6B	OTUD6B:SE01
chr8	91118224	91118552	329	+	LRRC69	LRRC69:SE01
chr8	91124493	91124619	127	+	LRRC69	LRRC69:SE02
chr8	91127088	91127160	73	+	LRRC69	LRRC69:SE03
chr8	91130299	91130417	119	+	LRRC69	LRRC69:SE04
chr8	91130759	91130836	78	+	LRRC69	LRRC69:SE05
chr8	91133110	91133305	196	+	LRRC69	LRRC69:SE06
chr8	91135668	91135739	72	+	LRRC69	LRRC69:SE07
chr8	91206693	91206831	139	+	LRRC69	LRRC69:SE08
chr8	91338150	91338232	83	+	SLC26A7	SLC26A7:SE01
chr8	92075965	92076137	173	-	RUNX1T1	RUNX1T1:SE01
chr8	92081234	92081293	60	-	RUNX1T1	RUNX1T1:SE02
chr8	92921503	92921660	158	-	TRIQK	TRIQK:SE01
chr8	92954406	92954564	159	-	TRIQK	TRIQK:SE02
chr8	93705425	93705540	116	+	FAM92A	FAM92A:SE01
chr8	93706045	93706196	152	+	FAM92A	FAM92A:SE02
chr8	93707202	93707281	80	+	FAM92A	FAM92A:SE03
chr8	93718675	93718788	114	+	FAM92A	FAM92A:SE04
chr8	93724510	93724595	86	+	FAM92A	FAM92A:SE05
chr8	93727131	93727244	114	+	FAM92A	FAM92A:SE06
chr8	93755778	93755866	89	+	TMEM67	TMEM67:SE01
chr8	93759860	93759993	134	+	TMEM67	TMEM67:SE02
chr8	93917911	93917945	35	+	PDP1	PDP1:SE01
chr8	94378180	94378380	201	-	RAD54B	RAD54B:SE01
chr8	94378568	94378634	67	-	RAD54B	RAD54B:SE02
chr8	94380145	94380406	262	-	RAD54B	RAD54B:SE03
chr8	94386984	94387159	176	-	RAD54B	RAD54B:SE04
chr8	94391609	94391899	291	-	RAD54B	RAD54B:SE05
chr8	94393743	94393882	140	-	RAD54B	RAD54B:SE06
chr8	94399414	94399621	208	-	RAD54B	RAD54B:SE07
chr8	94400238	94400463	226	-	RAD54B	RAD54B:SE08
chr8	94404077	94404239	163	-	RAD54B	RAD54B:SE09
chr8	94407439	94407720	282	-	RAD54B	RAD54B:SE10
chr8	94411121	94411315	195	-	RAD54B	RAD54B:SE11
chr8	94458268	94458436	169	-	RAD54B	RAD54B:SE12
chr8	94467405	94467555	151	-	RAD54B	RAD54B:SE13
chr8	94489939	94490082	144	-	VIRMA	VIRMA:SE01
chr8	94491578	94491909	332	-	VIRMA	VIRMA:SE02
chr8	94492652	94492818	167	-	VIRMA	VIRMA:SE03
chr8	94494860	94494956	97	-	VIRMA	VIRMA:SE04
chr8	94495731	94495891	161	-	VIRMA	VIRMA:SE05
chr8	94496328	94496480	153	-	VIRMA	VIRMA:SE06
chr8	94499374	94499506	133	-	VIRMA	VIRMA:SE07
chr8	94506500	94506717	218	-	VIRMA	VIRMA:SE08
chr8	94509688	94509940	253	-	VIRMA	VIRMA:SE09
chr8	94510417	94510652	236	-	VIRMA	VIRMA:SE10
chr8	94692677	94692827	151	+	ESRP1	ESRP1:SE01
chr8	94866312	94866353	42	+	INTS8	INTS8:SE01
chr8	94868692	94868813	122	+	INTS8	INTS8:SE02
chr8	94945483	94945619	137	+	NDUFAF6	NDUFAF6:SE01
chr8	94950771	94950809	39	+	NDUFAF6	NDUFAF6:SE02
chr8	94957995	94958179	185	+	NDUFAF6	NDUFAF6:SE03
chr8	94975318	94975415	98	+	NDUFAF6	NDUFAF6:SE04
chr8	95034008	95034122	115	+	NDUFAF6	NDUFAF6:SE05
chr8	95034622	95034723	102	+	NDUFAF6	NDUFAF6:SE06
chr8	95035454	95035576	123	+	NDUFAF6	NDUFAF6:SE07
chr8	95040706	95040927	222	+	NDUFAF6	NDUFAF6:SE08
chr8	95041570	95041626	57	+	NDUFAF6	NDUFAF6:SE09
chr8	95044477	95044595	119	+	NDUFAF6	NDUFAF6:SE10
chr8	95045545	95045647	103	+	NDUFAF6	NDUFAF6:SE11
chr8	95046994	95047127	134	+	NDUFAF6	NDUFAF6:SE12
chr8	95048457	95048558	102	+	NDUFAF6	NDUFAF6:SE13
chr8	95052174	95052230	57	+	NDUFAF6	NDUFAF6:SE14
chr8	95109744	95109853	110	+	NDUFAF6	NDUFAF6:SE15
chr8	95115536	95115737	202	+	NDUFAF6	NDUFAF6:SE16
chr8	95252188	95252283	96	-	C8orf37	C8orf37:SE01
chr8	95301122	95301192	71	+	C8orf37-AS1	C8orf37-AS1:SE01
chr8	95344283	95344445	163	+	C8orf37-AS1	C8orf37-AS1:SE02
chr8	95432626	95432780	155	+	C8orf37-AS1	C8orf37-AS1:SE03
chr8	95786438	95786547	110	+	C8orf37-AS1	C8orf37-AS1:SE04
chr8	96234423	96234536	114	-	UQCRB	UQCRB:SE01
chr8	96284109	96284153	45	+	PTDSS1	PTDSS1:SE01
chr8	96287022	96287146	125	+	PTDSS1	PTDSS1:SE02
chr8	97689038	97689103	66	+	MTDH	MTDH:SE01
chr8	97696204	97696293	90	+	MTDH	MTDH:SE02
chr8	97699754	97699852	99	+	MTDH	MTDH:SE03
chr8	97994480	97994602	123	+	MATN2	MATN2:SE01
chr8	98089076	98090029	954	+	ERICH5	ERICH5:SE01
chr8	98193385	98193412	28	-	NIPAL2	NIPAL2:SE01
chr8	98194728	98194822	95	-	NIPAL2	NIPAL2:SE02
chr8	98217039	98217262	224	-	NIPAL2	NIPAL2:SE03
chr8	98228205	98228326	122	-	NIPAL2	NIPAL2:SE04
chr8	98231692	98231855	164	-	NIPAL2	NIPAL2:SE05
chr8	98706467	98706634	168	-	STK3	STK3:SE01
chr8	98707147	98707311	165	-	STK3	STK3:SE02
chr8	98883647	98883834	188	-	STK3	STK3:SE03
chr8	98889775	98889902	128	-	STK3	STK3:SE04
chr8	98948173	98948421	249	+	OSR2	OSR2:SE01
chr8	99055926	99056040	115	+	VPS13B	VPS13B:SE01
chr8	99134632	99134727	96	+	VPS13B	VPS13B:SE02
chr8	99135015	99135137	123	+	VPS13B	VPS13B:SE03
chr8	99135596	99135733	138	+	VPS13B	VPS13B:SE04
chr8	99136665	99136752	88	+	VPS13B	VPS13B:SE05
chr8	99142974	99143165	192	+	VPS13B	VPS13B:SE06
chr8	99147841	99148010	170	+	VPS13B	VPS13B:SE07
chr8	99156549	99156743	195	+	VPS13B	VPS13B:SE08
chr8	99170039	99170163	125	+	VPS13B	VPS13B:SE09
chr8	99192876	99193057	182	+	VPS13B	VPS13B:SE10
chr8	99274198	99274332	135	+	VPS13B	VPS13B:SE11
chr8	99275081	99275254	174	+	VPS13B	VPS13B:SE12
chr8	99384208	99384317	110	+	VPS13B	VPS13B:SE13
chr8	99391557	99391704	148	+	VPS13B	VPS13B:SE14
chr8	99431537	99431664	128	+	VPS13B	VPS13B:SE15
chr8	99442401	99442635	235	+	VPS13B	VPS13B:SE16
chr8	99467414	99467634	221	+	VPS13B	VPS13B:SE17
chr8	99481599	99481802	204	+	VPS13B	VPS13B:SE18
chr8	99501687	99501858	172	+	VPS13B	VPS13B:SE19
chr8	99502836	99502950	115	+	VPS13B	VPS13B:SE20
chr8	99507137	99507203	67	+	VPS13B	VPS13B:SE21
chr8	99507770	99507911	142	+	VPS13B	VPS13B:SE22
chr8	99511104	99511512	409	+	VPS13B	VPS13B:SE23
chr8	99520899	99521010	112	+	VPS13B	VPS13B:SE24
chr8	99556450	99556653	204	+	VPS13B	VPS13B:SE25
chr8	99575658	99575784	127	+	VPS13B	VPS13B:SE26
chr8	99577490	99577633	144	+	VPS13B	VPS13B:SE27
chr8	99641811	99642498	688	+	VPS13B	VPS13B:SE28
chr8	99661354	99661491	138	+	VPS13B	VPS13B:SE29
chr8	99699525	99699932	408	+	VPS13B	VPS13B:SE30
chr8	99717171	99717373	203	+	VPS13B	VPS13B:SE31
chr8	99720345	99720552	208	+	VPS13B	VPS13B:SE32
chr8	99720863	99721047	185	+	VPS13B	VPS13B:SE33
chr8	99766774	99766970	197	+	VPS13B	VPS13B:SE34
chr8	99776775	99776956	182	+	VPS13B	VPS13B:SE35
chr8	99778682	99779031	350	+	VPS13B	VPS13B:SE36
chr8	99784315	99784476	162	+	VPS13B	VPS13B:SE37
chr8	99809375	99809530	156	+	VPS13B	VPS13B:SE38
chr8	99817540	99817803	264	+	VPS13B	VPS13B:SE39
chr8	99818451	99818534	84	+	VPS13B	VPS13B:SE40
chr8	99818713	99818888	176	+	VPS13B	VPS13B:SE41
chr8	99819412	99819582	171	+	VPS13B	VPS13B:SE42
chr8	99819921	99820122	202	+	VPS13B	VPS13B:SE43
chr8	99821294	99821482	189	+	VPS13B	VPS13B:SE44
chr8	99823832	99823978	147	+	VPS13B	VPS13B:SE45
chr8	99832369	99832652	284	+	VPS13B	VPS13B:SE46
chr8	99835197	99835324	128	+	VPS13B	VPS13B:SE47
chr8	99835539	99835738	200	+	VPS13B	VPS13B:SE48
chr8	99848776	99848894	119	+	VPS13B	VPS13B:SE49
chr8	99853451	99854256	806	+	VPS13B	VPS13B:SE50
chr8	99859304	99859480	177	+	VPS13B	VPS13B:SE51
chr8	99861776	99861946	171	+	VPS13B	VPS13B:SE52
chr8	99868289	99868465	177	+	VPS13B	VPS13B:SE53
chr8	99870785	99870887	103	+	VPS13B	VPS13B:SE54
chr8	99871448	99871697	250	+	VPS13B	VPS13B:SE55
chr8	100072145	100072230	86	-	RGS22	RGS22:SE01
chr8	100091878	100091987	110	-	RGS22	RGS22:SE02
chr8	100313291	100313372	82	-	RNF19A	RNF19A:SE01
chr8	100532356	100532460	105	-	ANKRD46	ANKRD46:SE01
chr8	100630327	100630391	65	-	SNX31	SNX31:SE01
chr8	100635897	100636011	115	-	SNX31	SNX31:SE02
chr8	100649274	100649348	75	-	SNX31	SNX31:SE03
chr8	101202333	101202447	115	-	ZNF706	ZNF706:SE01
chr8	101204650	101204693	44	-	ZNF706	ZNF706:SE02
chr8	101779924	101779979	56	-	NCALD	NCALD:SE01
chr8	101887141	101887227	87	-	NCALD	NCALD:SE02
chr8	101915809	101915858	50	-	NCALD	NCALD:SE03
chr8	102020237	102020289	53	-	NCALD	NCALD:SE04
chr8	102029010	102029096	87	-	NCALD	NCALD:SE05
chr8	102232149	102232304	156	-	RRM2B	RRM2B:SE01
chr8	102670140	102670270	131	+	LOC101927245	LOC101927245:SE01
chr8	102683580	102683754	175	+	LOC101927245	LOC101927245:SE02
chr8	102967597	102967673	77	+	AZIN1-AS1	AZIN1-AS1:SE01
chr8	103200658	103200762	105	+	BAALC	BAALC:SE01
chr8	103212919	103213085	167	+	BAALC	BAALC:SE02
chr8	103268391	103268472	82	-	LOC105369147	LOC105369147:SE01
chr8	103277978	103278021	44	-	LOC105369147	LOC105369147:SE02
chr8	103318590	103318786	197	+	FZD6	FZD6:SE01
chr8	103328268	103328416	149	+	FZD6	FZD6:SE02
chr8	103404776	103404861	86	-	SLC25A32	SLC25A32:SE01
chr8	103413423	103413531	109	-	SLC25A32	SLC25A32:SE02
chr8	103487561	103487681	121	-	LOC105375690	LOC105375690:SE01
chr8	103489697	103489849	153	-	LOC105375690	LOC105375690:SE02
chr8	103652205	103652237	33	+	RIMS2	RIMS2:SE01
chr8	103652624	103652710	87	+	RIMS2	RIMS2:SE02
chr8	103697086	103697296	211	+	RIMS2	RIMS2:SE03
chr8	103716309	103716320	12	+	RIMS2	RIMS2:SE04
chr8	103766227	103766537	311	+	RIMS2	RIMS2:SE05
chr8	103809280	103809321	42	+	RIMS2	RIMS2:SE06
chr8	103885298	103886223	926	+	RIMS2	RIMS2:SE07
chr8	103910134	103910201	68	+	RIMS2	RIMS2:SE08
chr8	103910321	103910529	209	+	RIMS2	RIMS2:SE09
chr8	103912053	103912172	120	+	RIMS2	RIMS2:SE10
chr8	103915495	103915594	100	+	RIMS2	RIMS2:SE11
chr8	103916414	103916537	124	+	RIMS2	RIMS2:SE12
chr8	103918441	103918487	47	+	RIMS2	RIMS2:SE13
chr8	103921672	103921784	113	+	RIMS2	RIMS2:SE14
chr8	103927842	103927889	48	+	RIMS2	RIMS2:SE15
chr8	103931263	103931393	131	+	RIMS2	RIMS2:SE16
chr8	103936551	103936722	172	+	RIMS2	RIMS2:SE17
chr8	103942773	103942926	154	+	RIMS2	RIMS2:SE18
chr8	103951201	103951405	205	+	RIMS2	RIMS2:SE19
chr8	103961065	103961133	69	+	RIMS2	RIMS2:SE20
chr8	103975350	103975506	157	+	RIMS2	RIMS2:SE21
chr8	103989305	103989421	117	+	RIMS2	RIMS2:SE22
chr8	103998185	103998250	66	+	RIMS2	RIMS2:SE23
chr8	104013442	104013621	180	+	RIMS2	RIMS2:SE24
chr8	104014506	104014615	110	+	RIMS2	RIMS2:SE25
chr8	104015424	104015456	33	+	RIMS2	RIMS2:SE26
chr8	104018209	104018277	69	+	RIMS2	RIMS2:SE27
chr8	104068512	104068612	101	+	RIMS2	RIMS2:SE28
chr8	104093471	104093643	173	+	RIMS2	RIMS2:SE29
chr8	104148607	104148848	242	+	RIMS2	RIMS2:SE30
chr8	104233567	104233606	40	+	RIMS2	RIMS2:SE31
chr8	104354877	104355185	309	+	DCSTAMP	DCSTAMP:SE01
chr8	104531907	104531963	57	-	LRP12	LRP12:SE01
chr8	105419144	105419302	159	+	ZFPM2	ZFPM2:SE01
chr8	105785062	105785217	156	-	ZFPM2-AS1	ZFPM2-AS1:SE01
chr8	105787067	105787221	155	-	ZFPM2-AS1	ZFPM2-AS1:SE02
chr8	105787449	105787596	148	-	ZFPM2-AS1	ZFPM2-AS1:SE03
chr8	105927651	105927717	67	-	ZFPM2-AS1	ZFPM2-AS1:SE04
chr8	106059081	106059136	56	-	ZFPM2-AS1	ZFPM2-AS1:SE05
chr8	106359476	106359636	161	+	OXR1	OXR1:SE01
chr8	106518943	106519139	197	+	OXR1	OXR1:SE02
chr8	106679210	106679292	83	+	OXR1	OXR1:SE03
chr8	106683199	106683306	108	+	OXR1	OXR1:SE04
chr8	106684246	106684359	114	+	OXR1	OXR1:SE05
chr8	106692728	106692877	150	+	OXR1	OXR1:SE06
chr8	106702906	106703090	185	+	OXR1	OXR1:SE07
chr8	106706382	106707145	764	+	OXR1	OXR1:SE08
chr8	106710622	106710790	169	+	OXR1	OXR1:SE09
chr8	106713823	106713985	163	+	OXR1	OXR1:SE10
chr8	106737520	106737600	81	+	OXR1	OXR1:SE11
chr8	107346942	107347097	156	-	ANGPT1	ANGPT1:SE01
chr8	107989056	107989244	189	-	RSPO2	RSPO2:SE01
chr8	108082545	108082807	263	-	RSPO2	RSPO2:SE02
chr8	108446162	108446301	140	+	EMC2	EMC2:SE01
chr8	108455873	108455930	58	+	EMC2	EMC2:SE02
chr8	108475882	108475963	82	+	EMC2	EMC2:SE03
chr8	108476782	108476892	111	+	EMC2	EMC2:SE04
chr8	108479006	108479110	105	+	EMC2	EMC2:SE05
chr8	108608752	108608826	75	-	TMEM74	TMEM74:SE01
chr8	108655293	108655437	145	-	TMEM74	TMEM74:SE02
chr8	109618842	109619039	198	-	SYBU	SYBU:SE01
chr8	109645884	109646004	121	-	SYBU	SYBU:SE02
chr8	111014904	111015032	129	-	LINC01608	LINC01608:SE01
chr8	112304721	112304915	195	-	CSMD3	CSMD3:SE01
chr8	112408318	112408413	96	-	CSMD3	CSMD3:SE02
chr8	112408919	112409032	114	-	CSMD3	CSMD3:SE03
chr8	112954684	112954761	78	-	CSMD3	CSMD3:SE04
chr8	112975837	112976148	312	-	CSMD3	CSMD3:SE05
chr8	113376738	113376885	148	-	CSMD3	CSMD3:SE06
chr8	117006991	117007113	123	+	SLC30A8	SLC30A8:SE01
chr8	117039219	117039258	40	+	SLC30A8	SLC30A8:SE02
chr8	117146819	117146848	30	+	SLC30A8	SLC30A8:SE03
chr8	117530723	117530827	105	+	MED30	MED30:SE01
chr8	118145292	118145383	92	-	SAMD12	SAMD12:SE01
chr8	119037436	119037603	168	+	COLEC10	COLEC10:SE01
chr8	119038055	119038150	96	+	COLEC10	COLEC10:SE02
chr8	119221243	119221407	165	-	MAL2-AS1	MAL2-AS1:SE01
chr8	119223284	119223387	104	-	MAL2-AS1	MAL2-AS1:SE02
chr8	119244295	119244330	36	-	MAL2-AS1	MAL2-AS1:SE03
chr8	119244810	119244842	33	-	MAL2-AS1	MAL2-AS1:SE04
chr8	119572176	119572250	75	-	ENPP2	ENPP2:SE01
