seqnames	start	end	width	strand	gene_name	count
chr10	74642282	74642390	109	+	Pcdh15	Pcdh15:SE14
chr10	74978791	74978856	66	+	Gnaz	Gnaz:SE01
chr10	75222032	75222181	150	+	Specc1l	Specc1l:SE01
chr10	75228906	75228931	26	+	Specc1l	Specc1l:SE02
chr10	75229771	75229868	98	+	Specc1l	Specc1l:SE03
chr10	75602620	75602750	131	+	Ggt5	Ggt5:SE01
chr10	75602974	75603069	96	+	Ggt5	Ggt5:SE02
chr10	75603967	75604162	196	+	Ggt5	Ggt5:SE03
chr10	75604312	75604584	273	+	Ggt5	Ggt5:SE04
chr10	75604643	75604800	158	+	Ggt5	Ggt5:SE05
chr10	75609199	75609392	194	+	Ggt5	Ggt5:SE06
chr10	75642125	75642276	152	-	Susd2	Susd2:SE01
chr10	75642463	75642670	208	-	Susd2	Susd2:SE02
chr10	75775490	75775497	8	-	Gstt3	Gstt3:SE01
chr10	75893770	75893843	74	+	Derl3	Derl3:SE01
chr10	76217580	76217641	62	-	Prmt2	Prmt2:SE01
chr10	76770260	76770319	60	-	Pcbp3	Pcbp3:SE01
chr10	76825860	76825992	133	-	Pcbp3	Pcbp3:SE02
chr10	76892557	76892656	100	-	Pcbp3	Pcbp3:SE03
chr10	77166290	77166360	71	-	Col18a1	Col18a1:SE01
chr10	77325619	77325691	73	-	Adarb1	Adarb1:SE01
chr10	77557952	77558139	188	+	Itgb2	Itgb2:SE01
chr10	77559479	77559723	245	+	Itgb2	Itgb2:SE02
chr10	77609812	77609940	129	+	Sumo3	Sumo3:SE01
chr10	77615927	77616034	108	+	Sumo3	Sumo3:SE02
chr10	78034586	78034707	122	-	Aire	Aire:SE01
chr10	78035657	78035833	177	-	Aire	Aire:SE02
chr10	78039504	78039561	58	-	Aire	Aire:SE03
chr10	78045875	78045988	114	+	Dnmt3l	Dnmt3l:SE01
chr10	78050598	78050684	87	+	Dnmt3l	Dnmt3l:SE02
chr10	78050916	78050960	45	+	Dnmt3l	Dnmt3l:SE03
chr10	78051831	78051910	80	+	Dnmt3l	Dnmt3l:SE04
chr10	78051992	78052104	113	+	Dnmt3l	Dnmt3l:SE05
chr10	78052712	78052883	172	+	Dnmt3l	Dnmt3l:SE06
chr10	78053929	78054016	88	+	Dnmt3l	Dnmt3l:SE07
chr10	78054972	78055066	95	+	Dnmt3l	Dnmt3l:SE08
chr10	78164838	78164930	93	-	Gatd3a	Gatd3a:SE01
chr10	78583015	78583129	115	+	Ilvbl	Ilvbl:SE01
chr10	78583220	78583389	170	+	Ilvbl	Ilvbl:SE02
chr10	78583464	78583534	71	+	Ilvbl	Ilvbl:SE03
chr10	78583630	78583701	72	+	Ilvbl	Ilvbl:SE04
chr10	78583878	78583983	106	+	Ilvbl	Ilvbl:SE05
chr10	79585904	79585975	72	-	Theg	Theg:SE01
chr10	79666339	79666770	432	+	Madcam1	Madcam1:SE01
chr10	79685233	79685367	135	+	Cdc34	Cdc34:SE01
chr10	79708697	79709044	348	+	Bsg	Bsg:SE01
chr10	79761430	79761499	70	-	Rnf126	Rnf126:SE01
chr10	79816792	79816923	132	+	Palm	Palm:SE01
chr10	79860117	79860194	78	+	Ptbp1	Ptbp1:SE01
chr10	79862435	79862480	46	-	Plppr3	Plppr3:SE01
chr10	80017780	80018104	325	+	Arhgap45	Arhgap45:SE01
chr10	80048746	80048828	83	+	Gpx4	Gpx4:SE01
chr10	80054700	80054844	145	+	Gpx4	Gpx4:SE02
chr10	80057956	80058146	191	-	Sbno2	Sbno2:SE01
chr10	80058253	80058329	77	-	Sbno2	Sbno2:SE02
chr10	80058416	80058547	132	-	Sbno2	Sbno2:SE03
chr10	80058805	80058899	95	-	Sbno2	Sbno2:SE04
chr10	80059936	80060079	144	-	Sbno2	Sbno2:SE05
chr10	80060165	80060239	75	-	Sbno2	Sbno2:SE06
chr10	80060394	80060502	109	-	Sbno2	Sbno2:SE07
chr10	80060590	80060661	72	-	Sbno2	Sbno2:SE08
chr10	80060789	80060901	113	-	Sbno2	Sbno2:SE09
chr10	80060984	80061119	136	-	Sbno2	Sbno2:SE10
chr10	80061316	80061447	132	-	Sbno2	Sbno2:SE11
chr10	80062162	80062331	170	-	Sbno2	Sbno2:SE12
chr10	80063649	80063728	80	-	Sbno2	Sbno2:SE13
chr10	80064145	80064242	98	-	Sbno2	Sbno2:SE14
chr10	80064320	80064496	177	-	Sbno2	Sbno2:SE15
chr10	80066550	80066703	154	-	Sbno2	Sbno2:SE16
chr10	80066831	80066936	106	-	Sbno2	Sbno2:SE17
chr10	80067277	80067394	118	-	Sbno2	Sbno2:SE18
chr10	80068328	80068471	144	-	Sbno2	Sbno2:SE19
chr10	80068685	80068775	91	-	Sbno2	Sbno2:SE20
chr10	80068859	80068992	134	-	Sbno2	Sbno2:SE21
chr10	80069282	80069436	155	-	Sbno2	Sbno2:SE22
chr10	80069611	80069707	97	-	Sbno2	Sbno2:SE23
chr10	80069968	80070051	84	-	Sbno2	Sbno2:SE24
chr10	80072357	80072518	162	-	Sbno2	Sbno2:SE25
chr10	80084241	80084314	74	-	Sbno2	Sbno2:SE26
chr10	80086257	80086432	176	-	Sbno2	Sbno2:SE27
chr10	80136690	80136743	54	-	Cbarp	Cbarp:SE01
chr10	80145219	80145307	89	+	Atp5d	Atp5d:SE01
chr10	80153591	80153719	129	+	Midn	Midn:SE01
chr10	80172414	80172512	99	+	Cirbp	Cirbp:SE01
chr10	80334713	80334793	81	+	Reep6	Reep6:SE01
chr10	80412827	80413062	236	-	Tcf3	Tcf3:SE01
chr10	80861346	80861465	120	+	Sppl2b	Sppl2b:SE01
chr10	80862180	80862362	183	+	Sppl2b	Sppl2b:SE02
chr10	80862699	80862788	90	+	Sppl2b	Sppl2b:SE03
chr10	80907151	80907276	126	-	Lmnb2	Lmnb2:SE01
chr10	80907385	80907541	157	-	Lmnb2	Lmnb2:SE02
chr10	80909909	80910045	137	-	Lmnb2	Lmnb2:SE03
chr10	81258169	81258304	136	+	Matk	Matk:SE01
chr10	81315879	81315956	78	+	Pip5k1c	Pip5k1c:SE01
chr10	81317326	81317403	78	+	Pip5k1c	Pip5k1c:SE02
chr10	81330015	81330168	154	+	Tbxa2r	Tbxa2r:SE01
chr10	81476869	81476951	83	-	Celf5	Celf5:SE01
chr10	81598611	81598656	46	-	Tle6	Tle6:SE01
chr10	81599077	81599138	62	-	Tle6	Tle6:SE02
chr10	81600035	81600115	81	-	Tle6	Tle6:SE03
chr10	81629549	81629748	200	+	Ankrd24	Ankrd24:SE01
chr10	81634667	81634753	87	+	Ankrd24	Ankrd24:SE02
chr10	82058683	82058743	61	+	Zfp873	Zfp873:SE01
chr10	82108139	82108199	61	+	BC024063	BC024063:SE01
chr10	82872938	82873275	338	+	Txnrd1	Txnrd1:SE01
chr10	84780015	84780101	87	+	Rfx4	Rfx4:SE01
chr10	84798528	84798588	61	+	Rfx4	Rfx4:SE02
chr10	84814636	84814759	124	+	Rfx4	Rfx4:SE03
chr10	84835293	84835354	62	+	Rfx4	Rfx4:SE04
chr10	85001782	85001901	120	+	Ric8b	Ric8b:SE01
chr10	85546442	85546591	150	+	Btbd11	Btbd11:SE01
chr10	85561505	85561709	205	+	Btbd11	Btbd11:SE02
chr10	85908296	85908359	64	-	Prdm4	Prdm4:SE01
chr10	86057371	86057662	292	-	Syn3	Syn3:SE01
chr10	86063962	86064049	88	-	Syn3	Syn3:SE02
chr10	86064796	86064930	135	-	Syn3	Syn3:SE03
chr10	86069026	86069128	103	-	Syn3	Syn3:SE04
chr10	86073226	86073300	75	-	Syn3	Syn3:SE05
chr10	86080207	86080349	143	-	Syn3	Syn3:SE06
chr10	86134986	86135048	63	-	Syn3	Syn3:SE07
chr10	86707236	86707344	109	+	Ttc41	Ttc41:SE01
chr10	86729782	86729942	161	+	Ttc41	Ttc41:SE02
chr10	86733555	86733794	240	+	Ttc41	Ttc41:SE03
chr10	86736801	86736999	199	+	Ttc41	Ttc41:SE04
chr10	86744426	86744604	179	+	Ttc41	Ttc41:SE05
chr10	86750247	86750386	140	+	Ttc41	Ttc41:SE06
chr10	86758258	86758429	172	+	Ttc41	Ttc41:SE07
chr10	86759089	86759236	148	+	Ttc41	Ttc41:SE08
chr10	86760766	86760918	153	+	Ttc41	Ttc41:SE09
chr10	86763864	86763997	134	+	Ttc41	Ttc41:SE10
chr10	86775930	86776059	130	+	Ttc41	Ttc41:SE11
chr10	87915298	87915349	52	+	Igf1	Igf1:SE01
chr10	88234394	88234458	65	+	Washc3	Washc3:SE01
chr10	88400652	88400737	86	+	Gnptab	Gnptab:SE01
chr10	88521277	88521335	59	-	Mybpc1	Mybpc1:SE01
chr10	88582007	88582048	42	-	Mybpc1	Mybpc1:SE02
chr10	89125120	89125224	105	-	Ano4	Ano4:SE01
chr10	89516437	89516571	135	-	Nr1h4	Nr1h4:SE01
chr10	89600203	89600321	119	-	Slc17a8	Slc17a8:SE01
chr10	89606577	89606868	292	-	Slc17a8	Slc17a8:SE02
chr10	89654335	89654346	12	-	Scyl2	Scyl2:SE01
chr10	90033214	90033294	81	+	Anks1b	Anks1b:SE01
chr10	90042546	90042702	157	+	Anks1b	Anks1b:SE02
chr10	90049816	90050112	297	+	Anks1b	Anks1b:SE03
chr10	90069468	90069543	76	+	Anks1b	Anks1b:SE04
chr10	90071068	90071169	102	+	Anks1b	Anks1b:SE05
chr10	90073979	90074092	114	+	Anks1b	Anks1b:SE06
chr10	90076976	90077142	167	+	Anks1b	Anks1b:SE07
chr10	90163161	90163304	144	+	Anks1b	Anks1b:SE08
chr10	90260653	90260818	166	+	Anks1b	Anks1b:SE09
chr10	90307569	90307705	137	+	Anks1b	Anks1b:SE10
chr10	90359035	90359215	181	+	Anks1b	Anks1b:SE11
chr10	90510596	90511182	587	+	Anks1b	Anks1b:SE12
chr10	90512815	90512875	61	+	Anks1b	Anks1b:SE13
chr10	90644458	90644556	99	+	Anks1b	Anks1b:SE14
chr10	90680767	90680919	153	+	Anks1b	Anks1b:SE15
chr10	90897247	90897426	180	+	Anks1b	Anks1b:SE16
chr10	91151709	91151797	89	-	Tmpo	Tmpo:SE01
chr10	91152628	91152738	111	-	Tmpo	Tmpo:SE02
chr10	91153085	91153180	96	-	Tmpo	Tmpo:SE03
chr10	91153278	91153397	120	-	Tmpo	Tmpo:SE04
chr10	91158748	91158845	98	-	Tmpo	Tmpo:SE05
chr10	93482250	93482332	83	+	Lta4h	Lta4h:SE01
chr10	93545455	93545505	51	+	Ccdc38	Ccdc38:SE01
chr10	93548909	93549009	101	+	Ccdc38	Ccdc38:SE02
chr10	93550162	93550327	166	+	Ccdc38	Ccdc38:SE03
chr10	93578709	93578891	183	+	Ccdc38	Ccdc38:SE04
chr10	94430523	94430639	117	+	Tmcc3	Tmcc3:SE01
chr10	95490246	95490412	167	-	Mrpl42	Mrpl42:SE01
chr10	99164586	99164607	22	+	Poc1b	Poc1b:SE01
chr10	100080857	100080940	84	+	Kitl	Kitl:SE01
chr10	101863992	101864030	39	+	Mgat4c	Mgat4c:SE01
chr10	102011733	102011844	112	+	Mgat4c	Mgat4c:SE02
chr10	102350935	102350984	50	+	Mgat4c	Mgat4c:SE03
chr10	102370333	102370393	61	+	Mgat4c	Mgat4c:SE04
chr10	103068903	103068963	61	-	Lrriq1	Lrriq1:SE01
chr10	103071050	103071200	151	-	Lrriq1	Lrriq1:SE02
chr10	103137107	103137208	102	-	Lrriq1	Lrriq1:SE03
chr10	103144482	103144564	83	-	Lrriq1	Lrriq1:SE04
chr10	103144801	103144896	96	-	Lrriq1	Lrriq1:SE05
chr10	103145407	103145528	122	-	Lrriq1	Lrriq1:SE06
chr10	103146204	103146293	90	-	Lrriq1	Lrriq1:SE07
chr10	103156337	103156456	120	-	Lrriq1	Lrriq1:SE08
chr10	103161709	103161910	202	-	Lrriq1	Lrriq1:SE09
chr10	103170421	103170858	438	-	Lrriq1	Lrriq1:SE10
chr10	103173217	103173396	180	-	Lrriq1	Lrriq1:SE11
chr10	103178722	103178815	94	-	Lrriq1	Lrriq1:SE12
chr10	103181814	103181887	74	-	Lrriq1	Lrriq1:SE13
chr10	103187347	103187474	128	-	Lrriq1	Lrriq1:SE14
chr10	103189832	103190025	194	-	Lrriq1	Lrriq1:SE15
chr10	103200557	103200707	151	-	Lrriq1	Lrriq1:SE16
chr10	103202358	103202510	153	-	Lrriq1	Lrriq1:SE17
chr10	103369372	103369468	97	+	Slc6a15	Slc6a15:SE01
chr10	105833105	105833280	176	-	Mettl25	Mettl25:SE01
chr10	105836127	105836220	94	-	Mettl25	Mettl25:SE02
chr10	106474632	106474882	251	+	Ppfia2	Ppfia2:SE01
chr10	106557246	106557299	54	+	Ppfia2	Ppfia2:SE02
chr10	106569884	106570038	155	-	4930532I03Rik	4930532I03Rik:SE01
chr10	106570173	106570366	194	-	4930532I03Rik	4930532I03Rik:SE02
chr10	106593197	106593290	94	-	4930532I03Rik	4930532I03Rik:SE03
chr10	106882736	106882744	9	+	Ppfia2	Ppfia2:SE03
chr10	106937144	106937319	176	-	Acss3	Acss3:SE01
chr10	106937404	106937503	100	-	Acss3	Acss3:SE02
chr10	106948656	106948778	123	-	Acss3	Acss3:SE03
chr10	106951974	106952055	82	-	Acss3	Acss3:SE04
chr10	106962962	106963025	64	-	Acss3	Acss3:SE05
chr10	107323911	107324029	119	+	Lin7a	Lin7a:SE01
chr10	107380227	107380303	77	+	Lin7a	Lin7a:SE02
chr10	108252757	108252924	168	+	Ppp1r12a	Ppp1r12a:SE01
chr10	108273395	108273425	31	+	Ppp1r12a	Ppp1r12a:SE02
chr10	108993838	108993917	80	-	Syt1	Syt1:SE01
chr10	109004783	109004934	152	-	Syt1	Syt1:SE02
chr10	109719066	109719086	21	-	Nav3	Nav3:SE01
chr10	111224672	111224708	37	+	Osbpl8	Osbpl8:SE01
chr10	111485499	111485584	86	+	Nap1l1	Nap1l1:SE01
chr10	111486644	111486746	103	+	Nap1l1	Nap1l1:SE02
chr10	112145989	112146101	113	-	Glipr1l3	Glipr1l3:SE01
chr10	116048098	116048393	296	+	Ptprr	Ptprr:SE01
chr10	116160459	116160572	114	+	Ptprr	Ptprr:SE02
chr10	116162455	116162610	156	+	Ptprr	Ptprr:SE03
chr10	116492292	116492436	145	-	Cnot2	Cnot2:SE01
chr10	116493693	116493793	101	-	Cnot2	Cnot2:SE02
chr10	116494823	116494872	50	-	Cnot2	Cnot2:SE03
chr10	116494960	116495021	62	-	Cnot2	Cnot2:SE04
chr10	116498086	116498242	157	-	Cnot2	Cnot2:SE05
chr10	116498338	116498458	121	-	Cnot2	Cnot2:SE06
chr10	116499342	116499466	125	-	Cnot2	Cnot2:SE07
chr10	116501192	116501317	126	-	Cnot2	Cnot2:SE08
chr10	116504035	116504114	80	-	Cnot2	Cnot2:SE09
chr10	116506229	116506411	183	-	Cnot2	Cnot2:SE10
chr10	116507041	116507188	148	-	Cnot2	Cnot2:SE11
chr10	116517317	116517383	67	-	Cnot2	Cnot2:SE12
chr10	116928189	116928284	96	-	Rab3ip	Rab3ip:SE01
chr10	116954513	116954725	213	+	4933412E12Rik	4933412E12Rik:SE01
chr10	117709700	117709784	85	-	Mdm2	Mdm2:SE01
chr10	118147981	118148115	135	+	Mdm1	Mdm1:SE01
chr10	118156834	118156863	30	+	Mdm1	Mdm1:SE02
chr10	118166625	118166684	60	+	Mdm1	Mdm1:SE03
chr10	119322206	119322277	72	+	4930477N07Rik	4930477N07Rik:SE01
chr10	119897715	119897795	81	+	Grip1	Grip1:SE01
chr10	119929901	119930036	136	+	Grip1	Grip1:SE02
chr10	119931244	119931389	146	+	Grip1	Grip1:SE03
chr10	119938244	119938327	84	+	Grip1	Grip1:SE04
chr10	119942862	119942937	76	+	Grip1	Grip1:SE05
chr10	119945026	119945171	146	+	Grip1	Grip1:SE06
chr10	119975870	119976017	148	+	Grip1	Grip1:SE07
chr10	119978438	119978607	170	+	Grip1	Grip1:SE08
chr10	119985474	119985629	156	+	Grip1	Grip1:SE09
chr10	119986332	119986484	153	+	Grip1	Grip1:SE10
chr10	120038599	120038793	195	+	Grip1	Grip1:SE11
chr10	120050232	120050276	45	+	Grip1	Grip1:SE12
chr10	120077228	120077387	160	+	Grip1	Grip1:SE13
chr10	120370626	120370725	100	-	Hmga2	Hmga2:SE01
chr10	121347105	121347269	165	-	Tbc1d30	Tbc1d30:SE01
chr10	121828729	121828762	34	-	Srgap1	Srgap1:SE01
chr10	121829227	121829329	103	-	Srgap1	Srgap1:SE02
chr10	122096348	122096461	114	-	Rxylt1	Rxylt1:SE01
chr10	123009913	123009930	18	-	Mon2	Mon2:SE01
chr10	123153041	123153127	87	-	Usp15	Usp15:SE01
chr10	123430712	123430923	212	+	Tafa2	Tafa2:SE01
chr10	123730082	123730327	246	+	Tafa2	Tafa2:SE02
chr10	125298622	125298702	81	-	Slc16a7	Slc16a7:SE01
chr10	126991531	126991676	146	+	Ctdsp2	Ctdsp2:SE01
chr10	126992599	126992637	39	+	Ctdsp2	Ctdsp2:SE02
chr10	126993008	126993109	102	+	Ctdsp2	Ctdsp2:SE03
chr10	126993852	126993908	57	+	Ctdsp2	Ctdsp2:SE04
chr10	127064220	127064453	234	+	Cdk4	Cdk4:SE01
chr10	127090142	127090201	60	+	Agap2	Agap2:SE01
chr10	127096915	127097079	165	-	Os9	Os9:SE01
chr10	127169744	127169842	99	+	B4galnt1	B4galnt1:SE01
chr10	127169978	127170168	191	+	B4galnt1	B4galnt1:SE02
chr10	127170591	127170731	141	+	B4galnt1	B4galnt1:SE03
chr10	127170919	127171159	241	+	B4galnt1	B4galnt1:SE04
chr10	127189495	127189609	115	-	Arhgef25	Arhgef25:SE01
chr10	127196769	127196867	99	+	F420014N23Rik	F420014N23Rik:SE01
chr10	127267641	127267645	5	+	Dctn2	Dctn2:SE01
chr10	127293712	127293759	48	+	Ddit3	Ddit3:SE01
chr10	127296717	127296740	24	-	Mars1	Mars1:SE01
chr10	127322694	127322890	197	+	Arhgap9	Arhgap9:SE01
chr10	127324345	127324459	115	+	Arhgap9	Arhgap9:SE02
chr10	127325119	127325199	81	+	Arhgap9	Arhgap9:SE03
chr10	127325523	127325630	108	+	Arhgap9	Arhgap9:SE04
chr10	127400126	127400193	68	+	R3hdm2	R3hdm2:SE01
chr10	127462188	127462283	96	+	R3hdm2	R3hdm2:SE02
chr10	127465131	127465184	54	+	R3hdm2	R3hdm2:SE03
chr10	127662731	127662922	192	-	Nab2	Nab2:SE01
chr10	127695369	127695542	174	+	Nemp1	Nemp1:SE01
chr10	128039171	128045086	5916	+	Naca	Naca:SE01
chr10	128179793	128179845	53	-	Rbms2	Rbms2:SE01
chr10	128200886	128200965	80	+	Gls2	Gls2:SE01
chr10	128409247	128409348	102	-	Nabp2	Nabp2:SE01
chr10	128432197	128432317	121	+	Rnf41	Rnf41:SE01
chr10	128481682	128481774	93	+	Smarcc2	Smarcc2:SE01
chr10	128493539	128493566	28	-	Myl6	Myl6:SE03
chr10	128501635	128501689	55	+	A430046D13Rik	A430046D13Rik:SE01
chr10	128643694	128643765	72	-	Ikzf4	Ikzf4:SE01
chr10	128643875	128643968	94	-	Ikzf4	Ikzf4:SE02
chr10	128699976	128700119	144	-	Cdk2	Cdk2:SE01
chr10	128744808	128744856	49	-	Dgka	Dgka:SE01
chr10	128750283	128750337	55	+	Pym1	Pym1:SE01
chr10	128803577	128803707	131	-	Tmem198b	Tmem198b:SE01
chr10	128824779	128824831	53	+	Sarnp	Sarnp:SE01
chr10	128851738	128851932	195	+	Sarnp	Sarnp:SE02
chr10	128853183	128853251	69	+	Sarnp	Sarnp:SE03
chr10	128941445	128941576	132	+	Itga7	Itga7:SE01
chr10	128941822	128941941	120	+	Itga7	Itga7:SE02
chr11	3143695	3143790	96	-	Sfi1	Sfi1:SE01
chr11	3153432	3153498	67	-	Sfi1	Sfi1:SE02
chr11	3155399	3155496	98	-	Sfi1	Sfi1:SE03
chr11	3156772	3156864	93	-	Sfi1	Sfi1:SE04
chr11	3157866	3157936	71	-	Sfi1	Sfi1:SE05
chr11	3159985	3160146	162	-	Sfi1	Sfi1:SE06
chr11	3193812	3193904	93	-	Sfi1	Sfi1:SE07
chr11	3233988	3234059	72	+	Eif4enif1	Eif4enif1:SE01
chr11	3294456	3294547	92	+	Patz1	Patz1:SE01
chr11	3306288	3306360	73	+	Patz1	Patz1:SE02
chr11	3352900	3352917	18	-	Limk2	Limk2:SE01
chr11	3358110	3358298	189	-	Limk2	Limk2:SE02
chr11	3358995	3359104	110	-	Limk2	Limk2:SE03
chr11	3360451	3360586	136	-	Limk2	Limk2:SE04
chr11	3392917	3393016	100	-	Limk2	Limk2:SE05
chr11	3428884	3428902	19	-	Rnf185	Rnf185:SE01
chr11	3432400	3432620	221	-	Rnf185	Rnf185:SE02
chr11	3438205	3438323	119	-	Rnf185	Rnf185:SE03
chr11	3471332	3471586	255	+	8430429K09Rik	8430429K09Rik:SE01
chr11	3479260	3479513	254	+	8430429K09Rik	8430429K09Rik:SE02
chr11	3532017	3532069	53	-	Smtn	Smtn:SE02
chr11	3537555	3537605	51	-	Smtn	Smtn:SE03
chr11	3537636	3537743	108	-	Smtn	Smtn:SE04
chr11	3664151	3664298	148	+	Morc2a	Morc2a:SE01
chr11	3717794	3717986	193	-	Osbp2	Osbp2:SE01
chr11	3726319	3726575	257	-	Osbp2	Osbp2:SE02
chr11	3819837	3820045	209	-	Osbp2	Osbp2:SE03
chr11	3984941	3985158	218	+	Gal3st1	Gal3st1:SE01
chr11	4137212	4137368	157	+	Rnf215	Rnf215:SE01
chr11	4151389	4151524	136	-	Ccdc157	Ccdc157:SE01
chr11	4266497	4266617	121	+	Lif	Lif:SE01
chr11	4485879	4485989	111	-	Mtmr3	Mtmr3:SE01
chr11	4629418	4629477	60	-	Gm11961	Gm11961:SE01
chr11	4703904	4703989	86	-	Uqcr10	Uqcr10:SE01
chr11	4799861	4799995	135	-	Nf2	Nf2:SE02
chr11	4818505	4818627	123	-	Nf2	Nf2:SE03
chr11	5033242	5033262	21	+	Ap1b1	Ap1b1:SE01
chr11	5040921	5040929	9	+	Ap1b1	Ap1b1:SE02
chr11	5062415	5062511	97	-	Gas2l1	Gas2l1:SE01
chr11	5064837	5065094	258	-	Gas2l1	Gas2l1:SE02
chr11	5070626	5070723	98	-	Ewsr1	Ewsr1:SE01
chr11	5070996	5071158	163	-	Ewsr1	Ewsr1:SE02
chr11	5072812	5072941	130	-	Ewsr1	Ewsr1:SE03
chr11	5078920	5078952	33	-	Ewsr1	Ewsr1:SE04
chr11	5109544	5109634	91	-	Emid1	Emid1:SE01
chr11	5110690	5110774	85	-	Emid1	Emid1:SE02
chr11	5115465	5115523	59	-	Emid1	Emid1:SE03
chr11	5131920	5132040	121	-	Emid1	Emid1:SE04
chr11	5134074	5134172	99	-	Emid1	Emid1:SE05
chr11	5134349	5134410	62	-	Emid1	Emid1:SE06
chr11	5370531	5370665	135	-	Znrf3	Znrf3:SE01
chr11	5722802	5722840	39	-	Urgcp	Urgcp:SE01
chr11	5723111	5723161	51	-	Urgcp	Urgcp:SE02
chr11	5726348	5726418	71	-	Urgcp	Urgcp:SE03
chr11	5732065	5732311	247	-	Urgcp	Urgcp:SE04
chr11	5976765	5976893	129	-	Camk2b	Camk2b:SE01
chr11	5981070	5981114	45	-	Camk2b	Camk2b:SE02
chr11	5987057	5987131	75	-	Camk2b	Camk2b:SE03
chr11	5989936	5989968	33	-	Camk2b	Camk2b:SE04
chr11	6125418	6125561	144	-	Nudcd3	Nudcd3:SE01
chr11	6316765	6316855	91	+	Ogdh	Ogdh:SE01
chr11	6316978	6317080	103	+	Ogdh	Ogdh:SE02
chr11	6324878	6324922	45	+	Ogdh	Ogdh:SE03
chr11	6418101	6418131	31	+	Ppia	Ppia:SE01
chr11	6418226	6418314	89	+	Ppia	Ppia:SE02
chr11	6419113	6419285	173	+	Ppia	Ppia:SE03
chr11	6433724	6433837	114	-	H2az2	H2az2:SE01
chr11	6561134	6561241	108	+	Ccm2	Ccm2:SE01
chr11	6569964	6570137	174	+	Ccm2	Ccm2:SE02
chr11	9031435	9031538	104	-	Sun3	Sun3:SE01
chr11	9038257	9038318	62	-	Sun3	Sun3:SE02
chr11	11477094	11477194	101	+	Spata48	Spata48:SE01
chr11	11487671	11487747	77	+	Spata48	Spata48:SE02
chr11	11488508	11488646	139	+	Spata48	Spata48:SE03
chr11	11748311	11748571	261	+	Ikzf1	Ikzf1:SE01
chr11	11758195	11758317	123	+	Ikzf1	Ikzf1:SE02
chr11	11806096	11806215	120	-	Fignl1	Fignl1:SE01
chr11	11954744	11954908	165	-	Grb10	Grb10:SE01
chr11	11957752	11957826	75	-	Grb10	Grb10:SE02
chr11	12365105	12365179	75	-	Cobl	Cobl:SE01
chr11	16259855	16260021	167	+	Vstm2a	Vstm2a:SE01
chr11	16889913	16890054	142	+	Egfr	Egfr:SE01
chr11	16891178	16891300	123	+	Egfr	Egfr:SE02
chr11	16893008	16893106	99	+	Egfr	Egfr:SE03
chr11	16896894	16897079	186	+	Egfr	Egfr:SE04
chr11	16904305	16904460	156	+	Egfr	Egfr:SE05
chr11	16905348	16905423	76	+	Egfr	Egfr:SE06
chr11	16906736	16906882	147	+	Egfr	Egfr:SE07
chr11	16908877	16908974	98	+	Egfr	Egfr:SE08
chr11	16909732	16909899	168	+	Egfr	Egfr:SE09
chr11	16910208	16910255	48	+	Egfr	Egfr:SE10
chr11	16910794	16910896	103	+	Egfr	Egfr:SE11
chr11	16937373	16937484	112	-	Eldr	Eldr:SE01
chr11	16938585	16938625	41	-	Eldr	Eldr:SE02
chr11	17956633	17956738	106	+	Etaa1os	Etaa1os:SE01
chr11	20098737	20098751	15	-	Actr2	Actr2:SE01
chr11	20595130	20595214	85	+	Sertad2	Sertad2:SE01
chr11	20692465	20692588	124	-	Aftph	Aftph:SE01
chr11	20696751	20696831	81	-	Aftph	Aftph:SE02
chr11	21652226	21652310	85	+	Wdpcp	Wdpcp:SE01
chr11	23566119	23566195	77	-	0610010F05Rik	0610010F05Rik:SE01
chr11	23655436	23656130	695	-	Pex13	Pex13:SE01
chr11	26459686	26459836	151	+	Fancl	Fancl:SE01
chr11	26476554	26476700	147	-	Vrk2	Vrk2:SE01
chr11	28396046	28396165	120	-	Ccdc85a	Ccdc85a:SE01
chr11	28399376	28399510	135	-	Ccdc85a	Ccdc85a:SE02
chr11	29194573	29194650	78	+	Ppp4r3b	Ppp4r3b:SE01
chr11	29202867	29202908	42	+	Ppp4r3b	Ppp4r3b:SE02
chr11	29210902	29211004	103	+	Ppp4r3b	Ppp4r3b:SE03
chr11	29211116	29211255	140	+	Ppp4r3b	Ppp4r3b:SE04
chr11	29213594	29213796	203	+	Ppp4r3b	Ppp4r3b:SE05
chr11	29497343	29497426	84	+	Ccdc88a	Ccdc88a:SE01
chr11	29498409	29498612	204	+	Ccdc88a	Ccdc88a:SE02
chr11	29514432	29514522	91	-	Prorsd1	Prorsd1:SE01
chr11	29705535	29705591	57	+	Rtn4	Rtn4:SE01
chr11	29706410	29708770	2361	+	Rtn4	Rtn4:SE02
chr11	30101613	30101655	43	-	Sptbn1	Sptbn1:SE01
chr11	30103248	30103421	174	-	Sptbn1	Sptbn1:SE02
chr11	30104436	30104674	239	-	Sptbn1	Sptbn1:SE03
chr11	30979565	30979600	36	-	Chac2	Chac2:SE01
chr11	31800950	31801037	88	-	D630024D03Rik	D630024D03Rik:SE01
chr11	31802332	31802448	117	-	D630024D03Rik	D630024D03Rik:SE02
chr11	31802830	31802981	152	-	D630024D03Rik	D630024D03Rik:SE03
chr11	31823332	31823496	165	-	D630024D03Rik	D630024D03Rik:SE04
chr11	31908825	31908875	51	+	Cpeb4	Cpeb4:SE01
