seqnames	start	end	width	strand	value.group	value.group_name	count
chr15	96783337	96783337	1	-	23623	SPATA8-AS1	SPATA8-AS1:P01
chr15	96781654	96781654	1	-	23623	SPATA8-AS1	SPATA8-AS1:P02
chr15	96327361	96327361	1	-	17551	NR2F2-AS1	NR2F2-AS1:P01
chr15	96327118	96327118	1	-	17551	NR2F2-AS1	NR2F2-AS1:P02
chr15	96127841	96127841	1	-	12820	LOC105369212	LOC105369212:P01
chr15	95327100	95327100	1	-	10700	LINC01197	LINC01197:P01
chr15	94107938	94107938	1	-	10982	LINC01581	LINC01581:P01
chr15	93900599	93900599	1	-	10980	LINC01579	LINC01579:P01
chr15	93089211	93089211	1	-	20818	RGMA	RGMA:P01
chr15	93088523	93088523	1	-	20818	RGMA	RGMA:P02
chr15	93073987	93073987	1	-	20818	RGMA	RGMA:P03
chr15	93073680	93073710	31	-	20818	RGMA	RGMA:P04
chr15	93073156	93073156	1	-	20818	RGMA	RGMA:P05
chr15	92655775	92655775	1	-	6109	FAM174B	FAM174B:P01
chr15	92572263	92572263	1	-	10521	LINC00930	LINC00930:P01
chr15	92471546	92471546	1	-	12810	LOC104613533	LOC104613533:P01
chr15	91022621	91022621	1	-	26421	VPS33B	VPS33B:P01
chr15	90994535	90994535	1	-	19787	PRC1	PRC1:P01
chr15	90932549	90932569	21	-	8085	HDDC3	HDDC3:P01
chr15	90717140	90717140	1	-	4133	CRTC3-AS1	CRTC3-AS1:P01
chr15	90349447	90349447	1	-	6950	GABARAPL3	GABARAPL3:P01
chr15	90265759	90265759	1	-	3541	CIB1	CIB1:P01
chr15	90234155	90234155	1	-	3541	CIB1	CIB1:P02
chr15	90234047	90234047	1	-	3541	CIB1	CIB1:P03
chr15	90233941	90233941	1	-	3541	CIB1	CIB1:P04
chr15	90102554	90102554	1	-	8606	IDH2	IDH2:P01
chr15	90102468	90102468	1	-	8606	IDH2	IDH2:P02
chr15	90100621	90100621	1	-	8606	IDH2	IDH2:P03
chr15	90082207	90082207	1	-	27491	ZNF710-AS1	ZNF710-AS1:P01
chr15	89912952	89912952	1	-	1218	ARPIN	ARPIN:P01
chr15	89912952	89912952	1	-	1219	ARPIN-AP3S2	ARPIN-AP3S2:P01
chr15	89912687	89912687	1	-	1218	ARPIN	ARPIN:P02
chr15	89893994	89893994	1	-	926	AP3S2	AP3S2:P01
chr15	89884030	89884030	1	-	15470	MIR5009	MIR5009:P01
chr15	89850721	89850721	1	-	15495	MIR5094	MIR5094:P01
chr15	89814852	89814852	1	-	873	ANPEP	ANPEP:P01
chr15	89751309	89751309	1	-	14173	MESP1	MESP1:P01
chr15	89690754	89690754	1	-	18904	PEX11A	PEX11A:P01
chr15	89679367	89679367	1	-	19333	PLIN1	PLIN1:P01
chr15	89655467	89655467	1	-	9492	KIF7	KIF7:P01
chr15	89524034	89524034	1	-	10519	LINC00928	LINC00928:P01
chr15	89496583	89496583	1	-	20862	RHCG	RHCG:P01
chr15	89334795	89334824	30	-	19480	POLG	POLG:P01
chr15	89326810	89326810	1	-	15922	MIR6766	MIR6766:P01
chr15	89221579	89221579	1	-	20936	RLBP1	RLBP1:P01
chr15	88913379	88913379	1	-	14223	MFGE8	MFGE8:P01
chr15	88913168	88913168	1	-	14223	MFGE8	MFGE8:P02
chr15	88895544	88895544	1	-	7993	HAPLN3	HAPLN3:P01
chr15	88611924	88611924	1	-	14874	MIR3529	MIR3529:P01
chr15	88605110	88605110	1	-	10987	LINC01586	LINC01586:P01
chr15	88604603	88604603	1	-	10987	LINC01586	LINC01586:P02
chr15	88546681	88546703	23	-	4809	DET1	DET1:P01
chr15	88546375	88546375	1	-	4809	DET1	DET1:P02
chr15	88467388	88467388	1	-	16497	MRPL46	MRPL46:P01
chr15	88256731	88256739	9	-	17660	NTRK3	NTRK3:P01
chr15	88256169	88256179	11	-	17660	NTRK3	NTRK3:P02
chr15	88205974	88205974	1	-	17660	NTRK3	NTRK3:P03
chr15	87946268	87946268	1	-	14379	MIR11181	MIR11181:P01
chr15	86988426	86988426	1	-	12769	LOC102724452	LOC102724452:P01
chr15	86316968	86316968	1	-	482	AGBL1-AS1	AGBL1-AS1:P01
chr15	86116717	86116717	1	-	10985	LINC01584	LINC01584:P01
chr15	85794925	85794925	1	-	9577	KLHL25	KLHL25:P01
chr15	85770578	85770578	1	-	14481	MIR1276	MIR1276:P01
chr15	85758725	85758725	1	-	12682	LOC101929679	LOC101929679:P01
chr15	85234781	85234795	15	-	12651	LOC101929479	LOC101929479:P01
chr15	84716460	84716460	1	-	21770	SEC11A	SEC11A:P01
chr15	84716139	84716139	1	-	21770	SEC11A	SEC11A:P02
chr15	84658199	84658199	1	-	17368	NMB	NMB:P01
chr15	84654343	84654343	1	-	26580	WDR73	WDR73:P01
chr15	84654246	84654283	38	-	26580	WDR73	WDR73:P02
chr15	84570795	84570795	1	-	25996	UBE2Q2P1	UBE2Q2P1:P01
chr15	84516847	84516847	1	-	7455	GOLGA6L5P	GOLGA6L5P:P01
chr15	84230168	84230168	1	-	7440	GOLGA2P7	GOLGA2P7:P01
chr15	83284664	83284664	1	-	1828	BNC1	BNC1:P01
chr15	83283457	83283457	1	-	1828	BNC1	BNC1:P02
chr15	83207823	83207823	1	-	8089	HDGFL3	HDGFL3:P01
chr15	83067252	83067252	1	-	1924	BTBD1	BTBD1:P01
chr15	83011639	83011639	1	-	2050	C15orf40	C15orf40:P01
chr15	82952720	82952720	1	-	8333	HOMER2	HOMER2:P01
chr15	82806069	82806069	1	-	6854	FSD2	FSD2:P01
chr15	82739780	82739780	1	-	230	ACTG1P17	ACTG1P17:P01
chr15	82713993	82713993	1	-	13202	LOC338963	LOC338963:P01
chr15	82709875	82709908	34	-	921	AP3B2	AP3B2:P01
chr15	82662675	82662675	1	-	921	AP3B2	AP3B2:P02
chr15	82648795	82648795	1	-	4009	CPEB1	CPEB1:P01
chr15	82648050	82648050	1	-	4009	CPEB1	CPEB1:P02
chr15	82647605	82647608	4	-	4009	CPEB1	CPEB1:P03
chr15	82647363	82647363	1	-	4009	CPEB1	CPEB1:P04
chr15	82572066	82572066	1	-	4009	CPEB1	CPEB1:P05
chr15	82571766	82571766	1	-	4009	CPEB1	CPEB1:P06
chr15	82540457	82540457	1	-	21301	RPS17	RPS17:P01
chr15	82513999	82513999	1	-	7436	GOLGA2P10	GOLGA2P10:P01
chr15	82513995	82513995	1	-	13362	LOC727751	LOC727751:P01
chr15	82349475	82349475	1	-	7450	GOLGA6L10	GOLGA6L10:P01
chr15	82262734	82262763	30	-	5460	EFL1	EFL1:P01
chr15	82262528	82262528	1	-	5460	EFL1	EFL1:P02
chr15	82046018	82046018	1	-	14211	MEX3B	MEX3B:P01
chr15	81374213	81374213	1	-	24886	TMC3	TMC3:P01
chr15	81324141	81324141	1	-	23941	STARD5	STARD5:P01
chr15	80997473	80997473	1	-	15227	MIR4514	MIR4514:P01
chr15	80989819	80989819	1	-	14172	MESD	MESD:P01
chr15	80842073	80842073	1	-	15640	MIR549A	MIR549A:P01
chr15	80562944	80562944	1	-	12670	LOC101929586	LOC101929586:P01
chr15	80341805	80341805	1	-	10518	LINC00927	LINC00927:P01
chr15	80252213	80252213	1	-	4340	CTXND1	CTXND1:P01
chr15	79971196	79971196	1	-	1676	BCL2A1	BCL2A1:P01
chr15	79923752	79923752	1	-	23880	ST20	ST20:P01
chr15	79923106	79923106	1	-	23882	ST20-MTHFS	ST20-MTHFS:P01
chr15	79897285	79897285	1	-	16655	MTHFS	MTHFS:P01
chr15	79897049	79897049	1	-	16655	MTHFS	MTHFS:P02
chr15	79896997	79896997	1	-	16655	MTHFS	MTHFS:P03
chr15	79283945	79283945	1	-	813	ANKRD34C-AS1	ANKRD34C-AS1:P01
chr15	79090780	79090780	1	-	20562	RASGRF1	RASGRF1:P01
chr15	79005660	79005660	1	-	20562	RASGRF1	RASGRF1:P02
chr15	78945098	78945098	1	-	4321	CTSH	CTSH:P01
chr15	78945046	78945046	1	-	4321	CTSH	CTSH:P02
chr15	78811464	78811464	1	-	322	ADAMTS7	ADAMTS7:P01
chr15	78641210	78641210	1	-	3507	CHRNB4	CHRNB4:P01
chr15	78620996	78620996	1	-	3499	CHRNA3	CHRNA3:P01
chr15	78299609	78299609	1	-	26572	WDR61	WDR61:P01
chr15	78234565	78234565	1	-	204	ACSBG1	ACSBG1:P01
chr15	78131535	78131535	1	-	3542	CIB2	CIB2:P01
chr15	78131445	78131445	1	-	3542	CIB2	CIB2:P02
chr15	78077711	78077711	1	-	24388	TBC1D2B	TBC1D2B:P01
chr15	78077652	78077652	1	-	24388	TBC1D2B	TBC1D2B:P02
chr15	77994225	77994225	1	-	13414	LOC91450	LOC91450:P01
chr15	77944561	77944561	1	-	3917	COMMD4P1	COMMD4P1:P01
chr15	77926846	77926846	1	-	13335	LOC645752	LOC645752:P01
chr15	77820900	77820900	1	-	11858	LINGO1	LINGO1:P01
chr15	77820332	77820332	1	-	11858	LINGO1	LINGO1:P02
chr15	77820201	77820201	1	-	11858	LINGO1	LINGO1:P03
chr15	77819452	77819452	1	-	11858	LINGO1	LINGO1:P04
chr15	77787049	77787049	1	-	11858	LINGO1	LINGO1:P05
chr15	77720751	77720751	1	-	11858	LINGO1	LINGO1:P06
chr15	77707507	77707507	1	-	11858	LINGO1	LINGO1:P07
chr15	77696495	77696495	1	-	11858	LINGO1	LINGO1:P08
chr15	77696148	77696148	1	-	11858	LINGO1	LINGO1:P09
chr15	77632912	77632912	1	-	11858	LINGO1	LINGO1:P10
chr15	77420104	77420104	1	-	18872	PEAK1	PEAK1:P01
chr15	77225404	77225404	1	-	10368	LINC00597	LINC00597:P01
chr15	77071109	77071109	1	-	25702	TSPAN3	TSPAN3:P01
chr15	76905340	76905340	1	-	21615	SCAPER	SCAPER:P01
chr15	76861944	76861944	1	-	21615	SCAPER	SCAPER:P02
chr15	76311469	76311469	1	-	5877	ETFA	ETFA:P01
chr15	76260152	76260152	1	-	25922	TYRO3P	TYRO3P:P01
chr15	76181486	76181486	1	-	12645	LOC101929439	LOC101929439:P01
chr15	76012424	76012424	1	-	17582	NRG4	NRG4:P01
chr15	75762315	75762315	1	-	15104	MIR4313	MIR4313:P01
chr15	75740077	75740077	1	-	5099	DNM1P35	DNM1P35:P01
chr15	75712848	75712848	1	-	4206	CSPG4	CSPG4:P01
chr15	75640323	75640323	1	-	8858	IMP3	IMP3:P01
chr15	75626378	75626378	1	-	23434	SNUPN	SNUPN:P01
chr15	75626105	75626105	1	-	23434	SNUPN	SNUPN:P02
chr15	75625725	75625725	1	-	23434	SNUPN	SNUPN:P03
chr15	75579315	75579315	1	-	20227	PTPN9	PTPN9:P01
chr15	75455815	75455815	1	-	22158	SIN3A	SIN3A:P01
chr15	75451690	75451690	1	-	22158	SIN3A	SIN3A:P02
chr15	75368607	75368627	21	-	13839	MAN2C1	MAN2C1:P01
chr15	75353685	75353685	1	-	15810	MIR631	MIR631:P01
chr15	75229690	75229690	1	-	12993	LOC105376731	LOC105376731:P01
chr15	74956772	74956772	1	-	21276	RPP25	RPP25:P01
chr15	74938073	74938073	1	-	3981	COX5A	COX5A:P01
chr15	74906851	74906894	44	-	6171	FAM219B	FAM219B:P01
chr15	74873365	74873365	1	-	21608	SCAMP2	SCAMP2:P01
chr15	74843156	74843156	1	-	26116	ULK3	ULK3:P01
chr15	74840707	74840707	1	-	16037	MIR6882	MIR6882:P01
chr15	74788757	74788757	1	-	15226	MIR4513	MIR4513:P01
chr15	74725528	74725528	1	-	4438	CYP1A1	CYP1A1:P01
chr15	74696024	74696024	1	-	5397	EDC3	EDC3:P01
chr15	74461160	74461188	29	-	26019	UBL7	UBL7:P01
chr15	74433958	74433958	1	-	21853	SEMA7A	SEMA7A:P01
chr15	74433704	74433704	1	-	21853	SEMA7A	SEMA7A:P02
chr15	74411432	74411432	1	-	16036	MIR6881	MIR6881:P01
chr15	74367646	74367646	1	-	4433	CYP11A1	CYP11A1:P01
chr15	74366194	74366194	1	-	4433	CYP11A1	CYP11A1:P02
chr15	74209705	74209705	1	-	24026	STRA6	STRA6:P01
chr15	74208989	74209030	42	-	24026	STRA6	STRA6:P02
chr15	74208054	74208054	1	-	24026	STRA6	STRA6:P03
chr15	74203215	74203215	1	-	24026	STRA6	STRA6:P04
chr15	74202787	74202787	1	-	24026	STRA6	STRA6:P05
chr15	74129278	74129278	1	-	13161	LOC283731	LOC283731:P01
chr15	74100206	74100206	1	-	3918	COMMD4P2	COMMD4P2:P01
chr15	74082550	74082550	1	-	7445	GOLGA6A	GOLGA6A:P01
chr15	73994622	73994622	1	-	24012	STOML1	STOML1:P01
chr15	73992348	73992348	1	-	24012	STOML1	STOML1:P02
chr15	73992295	73992295	1	-	24012	STOML1	STOML1:P03
chr15	73928248	73928248	1	-	13429	LOXL1-AS1	LOXL1-AS1:P01
chr15	73927960	73927960	1	-	13429	LOXL1-AS1	LOXL1-AS1:P02
chr15	73927786	73927786	1	-	13429	LOXL1-AS1	LOXL1-AS1:P03
chr15	73752370	73752370	1	-	8926	INSYN1	INSYN1:P01
chr15	73751475	73751475	1	-	8926	INSYN1	INSYN1:P02
chr15	73633389	73633389	1	-	17519	NPTN	NPTN:P01
chr15	73569543	73569543	1	-	17520	NPTN-IT1	NPTN-IT1:P01
chr15	73368958	73368958	1	-	8062	HCN4	HCN4:P01
chr15	72783758	72783758	1	-	426	ADPGK	ADPGK:P01
chr15	72686182	72686182	1	-	8197	HIGD2B	HIGD2B:P01
chr15	72636955	72636955	1	-	11504	LINC02259	LINC02259:P01
chr15	72474239	72474239	1	-	25037	TMEM202-AS1	TMEM202-AS1:P01
chr15	72376014	72376014	1	-	8152	HEXA	HEXA:P01
chr15	72320157	72320157	1	-	3237	CELF6	CELF6:P01
chr15	72319946	72319946	1	-	3237	CELF6	CELF6:P02
chr15	72306315	72306315	1	-	3237	CELF6	CELF6:P03
chr15	72272554	72272554	1	-	18559	PARP6	PARP6:P01
chr15	72231624	72231624	1	-	19202	PKM	PKM:P01
chr15	72231190	72231190	1	-	19202	PKM	PKM:P02
chr15	72229911	72229911	1	-	19202	PKM	PKM:P03
chr15	72197787	72197787	1	-	7655	GRAMD2A	GRAMD2A:P01
chr15	72118150	72118150	1	-	16840	MYO9A	MYO9A:P01
chr15	71691539	71691539	1	-	24749	THSD4-AS2	THSD4-AS2:P01
chr15	71189059	71189059	1	-	24748	THSD4-AS1	THSD4-AS1:P01
chr15	70892433	70892433	1	-	24698	THAP10	THAP10:P01
chr15	70854157	70854157	1	-	9910	LARP6	LARP6:P01
chr15	70853818	70853818	1	-	9910	LARP6	LARP6:P02
chr15	70763558	70763558	1	-	25933	UACA	UACA:P01
chr15	70702282	70702282	1	-	25933	UACA	UACA:P02
chr15	70586606	70586606	1	-	11456	LINC02204	LINC02204:P01
chr15	70505928	70505928	1	-	11457	LINC02205	LINC02205:P01
chr15	70097917	70097917	1	-	24831	TLE3	TLE3:P01
chr15	70096752	70096752	1	-	24831	TLE3	TLE3:P02
chr15	70094789	70094789	1	-	24831	TLE3	TLE3:P03
chr15	70079468	70079468	1	-	15808	MIR629	MIR629:P01
chr15	69415029	69415029	1	-	13123	LOC145694	LOC145694:P01
chr15	68820895	68820895	1	-	866	ANP32A	ANP32A:P01
chr15	68807101	68807101	1	-	867	ANP32A-IT1	ANP32A-IT1:P01
chr15	68801925	68801925	1	-	15103	MIR4312	MIR4312:P01
chr15	68432163	68432163	1	-	9058	ITGA11	ITGA11:P01
chr15	68229728	68229728	1	-	3692	CLN6	CLN6:P01
chr15	68206110	68206110	1	-	2484	CALML4	CALML4:P01
chr15	67838879	67838879	1	-	12595	LOC101929076	LOC101929076:P01
chr15	67521844	67521844	1	-	8984	IQCH-AS1	IQCH-AS1:P01
chr15	67521062	67521062	1	-	8984	IQCH-AS1	IQCH-AS1:P02
chr15	67520973	67520973	1	-	8984	IQCH-AS1	IQCH-AS1:P03
chr15	67255198	67255198	1	-	22	AAGAB	AAGAB:P01
chr15	67254736	67254736	1	-	22	AAGAB	AAGAB:P02
chr15	67254661	67254661	1	-	22	AAGAB	AAGAB:P03
chr15	67064182	67064182	1	-	12725	LOC102723493	LOC102723493:P01
chr15	66956515	66956515	1	-	11458	LINC02206	LINC02206:P01
chr15	66565998	66565998	1	-	9976	LCTL	LCTL:P01
chr15	66504855	66504855	1	-	21259	RPL4	RPL4:P01
chr15	66503314	66503314	1	-	23266	SNORD18A	SNORD18A:P01
chr15	66502910	66502910	1	-	23250	SNORD16	SNORD16:P01
chr15	66502091	66502091	1	-	23267	SNORD18B	SNORD18B:P01
chr15	66501318	66501318	1	-	23268	SNORD18C	SNORD18C:P01
chr15	66497815	66497815	1	-	22820	SNAPC5	SNAPC5:P01
chr15	66497762	66497762	1	-	22820	SNAPC5	SNAPC5:P02
chr15	66497034	66497034	1	-	15225	MIR4512	MIR4512:P01
chr15	66356685	66356716	32	-	24808	TIPIN	TIPIN:P01
chr15	66347342	66347342	1	-	21627	SCARNA14	SCARNA14:P01
chr15	66253737	66253737	1	-	14144	MEGF11	MEGF11:P01
chr15	65792293	65792293	1	-	4783	DENND4A	DENND4A:P01
chr15	65719332	65719332	1	-	15224	MIR4511	MIR4511:P01
chr15	65696936	65696936	1	-	23218	SNORD13E	SNORD13E:P01
chr15	65611131	65611131	1	-	8935	INTS14	INTS14:P01
chr15	65517689	65517689	1	-	5176	DPP8	DPP8:P01
chr15	65517274	65517274	1	-	5176	DPP8	DPP8:P02
chr15	65422947	65422947	1	-	8698	IGDCC4	IGDCC4:P01
chr15	65378002	65378002	1	-	8697	IGDCC3	IGDCC3:P01
chr15	65286883	65286883	1	-	18555	PARP16	PARP16:P01
chr15	65285591	65285591	1	-	22928	SNORA24B	SNORA24B:P01
chr15	65211473	65211473	1	-	3552	CILP	CILP:P01
chr15	65185342	65185342	1	-	3705	CLPX	CLPX:P01
chr15	65133808	65133808	1	-	18777	PDCD7	PDCD7:P01
chr15	65106359	65106359	1	-	25950	UBAP1L	UBAP1L:P01
chr15	65067991	65067991	1	-	20574	RASL12	RASL12:P01
chr15	65029639	65029639	1	-	16643	MTFMT	MTFMT:P01
chr15	64989914	64989914	1	-	23662	SPG21	SPG21:P01
chr15	64989470	64989470	1	-	23662	SPG21	SPG21:P02
chr15	64825647	64825647	1	-	19079	PIF1	PIF1:P01
chr15	64775589	64775589	1	-	20680	RBPMS2	RBPMS2:P01
chr15	64774743	64774743	1	-	20680	RBPMS2	RBPMS2:P02
chr15	64762515	64762515	1	-	14477	MIR1272	MIR1272:P01
chr15	64761217	64761217	1	-	20680	RBPMS2	RBPMS2:P03
chr15	64703281	64703281	1	-	17782	OAZ2	OAZ2:P01
chr15	64387687	64387687	1	-	18723	PCLAF	PCLAF:P01
chr15	64381441	64381441	1	-	18723	PCLAF	PCLAF:P02
chr15	64356173	64356173	1	-	4197	CSNK1G1	CSNK1G1:P01
chr15	64163155	64163155	1	-	19624	PPIB	PPIB:P01
chr15	64094008	64094008	1	-	3536	CIAO2A	CIAO2A:P01
chr15	64093838	64093838	1	-	3536	CIAO2A	CIAO2A:P02
chr15	64046485	64046485	1	-	4550	DAPK2	DAPK2:P01
chr15	63871019	63871019	1	-	15034	MIR422A	MIR422A:P01
chr15	63833948	63833948	1	-	8132	HERC1	HERC1:P01
chr15	63600827	63600827	1	-	26251	USP3-AS1	USP3-AS1:P01
chr15	63382110	63382110	1	-	2384	CA12	CA12:P01
chr15	63381846	63381846	1	-	2384	CA12	CA12:P02
chr15	63157477	63157477	1	-	21316	RPS27L	RPS27L:P01
chr15	63049387	63049387	1	-	25400	TPM1-AS	TPM1-AS:P01
chr15	62645181	62645181	1	-	14266	MGC15885	MGC15885:P01
chr15	62304734	62304734	1	-	16137	MIR8067	MIR8067:P01
chr15	62248795	62248795	1	-	7437	GOLGA2P11	GOLGA2P11:P01
chr15	62203318	62203318	1	-	13073	LOC107984784	LOC107984784:P01
chr15	62165285	62165285	1	-	2217	C2CD4B	C2CD4B:P01
chr15	62060447	62060465	19	-	26410	VPS13C	VPS13C:P01
chr15	61229302	61229302	1	-	21165	RORA	RORA:P01
chr15	60627530	60627530	1	-	21165	RORA	RORA:P02
chr15	60592526	60592526	1	-	21165	RORA	RORA:P03
chr15	60479142	60479142	1	-	8595	ICE2	ICE2:P01
chr15	60397986	60397986	1	-	883	ANXA2	ANXA2:P01
chr15	59689320	59689320	1	-	1832	BNIP2	BNIP2:P01
chr15	59688926	59688926	1	-	1832	BNIP2	BNIP2:P02
chr15	59657515	59657515	1	-	7789	GTF2A2	GTF2A2:P01
chr15	59657305	59657305	1	-	7789	GTF2A2	GTF2A2:P02
chr15	59372871	59372871	1	-	16827	MYO1E	MYO1E:P01
chr15	59171262	59171262	1	-	14663	MIR2116	MIR2116:P01
chr15	58933679	58933679	1	-	22665	SLTM	SLTM:P01
chr15	58770974	58770974	1	-	12545	LOC101928725	LOC101928725:P01
chr15	58749707	58749707	1	-	278	ADAM10	ADAM10:P01
chr15	58693607	58693607	1	-	8491	HSP90AB4P	HSP90AB4P:P01
chr15	58498735	58498735	1	-	11868	LIPC-AS1	LIPC-AS1:P01
chr15	58065923	58065923	1	-	612	ALDH1A2	ALDH1A2:P01
chr15	58065711	58065711	1	-	612	ALDH1A2	ALDH1A2:P02
chr15	58014023	58014023	1	-	612	ALDH1A2	ALDH1A2:P03
chr15	57278657	57278657	1	-	23217	SNORD13D	SNORD13D:P01
chr15	56918499	56918499	1	-	13124	LOC145783	LOC145783:P01
chr15	56734086	56734086	1	-	27149	ZNF280D	ZNF280D:P01
chr15	56465137	56465137	1	-	16332	MNS1	MNS1:P01
chr15	56245082	56245082	1	-	20809	RFX7	RFX7:P01
chr15	56243879	56243879	1	-	20809	RFX7	RFX7:P02
chr15	56189932	56189932	1	-	20809	RFX7	RFX7:P03
chr15	55993612	55993612	1	-	17154	NEDD4	NEDD4:P01
chr15	55917131	55917131	1	-	17154	NEDD4	NEDD4:P02
chr15	55743152	55743152	1	-	20042	PRTG	PRTG:P01
chr15	55588971	55588971	1	-	20319	PYGO1	PYGO1:P01
chr15	55588345	55588345	1	-	20319	PYGO1	PYGO1:P02
chr15	55508234	55508234	1	-	5012	DNAAF4	DNAAF4:P01
chr15	55498584	55498584	1	-	5013	DNAAF4-CCPG1	DNAAF4-CCPG1:P01
chr15	55408510	55408510	1	-	2919	CCPG1	CCPG1:P01
chr15	55408359	55408359	1	-	2919	CCPG1	CCPG1:P02
chr15	55373034	55373034	1	-	15807	MIR628	MIR628:P01
chr15	55319123	55319123	1	-	19083	PIGBOS1	PIGBOS1:P01
chr15	55289813	55289813	1	-	20376	RAB27A	RAB27A:P01
chr15	55270922	55270922	1	-	20376	RAB27A	RAB27A:P02
chr15	55270399	55270399	1	-	20376	RAB27A	RAB27A:P03
chr15	55270286	55270286	1	-	20376	RAB27A	RAB27A:P04
chr15	55196941	55196941	1	-	21389	RSL24D1	RSL24D1:P01
chr15	53762878	53762878	1	-	26579	WDR72	WDR72:P01
chr15	53759663	53759663	1	-	26579	WDR72	WDR72:P02
chr15	53541103	53541103	1	-	26579	WDR72	WDR72:P03
chr15	53540852	53540852	1	-	26579	WDR72	WDR72:P04
chr15	52790336	52790336	1	-	17853	ONECUT1	ONECUT1:P01
chr15	52780884	52780884	1	-	17853	ONECUT1	ONECUT1:P02
chr15	52678634	52678634	1	-	6162	FAM214A	FAM214A:P01
chr15	52652040	52652040	1	-	6162	FAM214A	FAM214A:P02
chr15	52569446	52569446	1	-	1220	ARPP19	ARPP19:P01
chr15	52569221	52569221	1	-	1220	ARPP19	ARPP19:P02
chr15	52569030	52569030	1	-	1220	ARPP19	ARPP19:P03
chr15	52568832	52568832	1	-	1220	ARPP19	ARPP19:P04
chr15	52529050	52529050	1	-	16834	MYO5A	MYO5A:P01
chr15	52528880	52528880	1	-	16834	MYO5A	MYO5A:P02
chr15	52295804	52295804	1	-	16836	MYO5C	MYO5C:P01
chr15	52277200	52277200	1	-	14469	MIR1266	MIR1266:P01
chr15	52191392	52191392	1	-	7401	GNB5	GNB5:P01
chr15	52179925	52179925	1	-	7401	GNB5	GNB5:P02
chr15	52112775	52112775	1	-	1678	BCL2L10	BCL2L10:P01
chr15	52019095	52019095	1	-	13917	MAPK6-DT	MAPK6-DT:P01
chr15	51971778	51971801	24	-	10015	LEO1	LEO1:P01
chr15	51924120	51924120	1	-	12118	LOC100422556	LOC100422556:P01
chr15	51751453	51751453	1	-	13710	LYSMD2	LYSMD2:P01
chr15	51737655	51737655	1	-	13710	LYSMD2	LYSMD2:P02
chr15	51737062	51737062	1	-	13710	LYSMD2	LYSMD2:P03
chr15	51622771	51622771	1	-	5007	DMXL2	DMXL2:P01
chr15	51338596	51338596	1	-	4437	CYP19A1	CYP19A1:P01
chr15	51323924	51323924	1	-	4437	CYP19A1	CYP19A1:P02
chr15	51318497	51318497	1	-	4437	CYP19A1	CYP19A1:P03
chr15	51314107	51314107	1	-	16115	MIR7973-2	MIR7973-2:P01
chr15	51288338	51288338	1	-	4437	CYP19A1	CYP19A1:P04
chr15	51282262	51282262	1	-	4437	CYP19A1	CYP19A1:P05
chr15	51278142	51278142	1	-	4437	CYP19A1	CYP19A1:P06
chr15	51255789	51255789	1	-	4437	CYP19A1	CYP19A1:P07
chr15	51243915	51243915	1	-	4437	CYP19A1	CYP19A1:P08
chr15	51243245	51243245	1	-	4437	CYP19A1	CYP19A1:P09
chr15	51243029	51243029	1	-	4437	CYP19A1	CYP19A1:P10
chr15	51105276	51105276	1	-	25244	TNFAIP8L3	TNFAIP8L3:P01
chr15	51094906	51094906	1	-	25244	TNFAIP8L3	TNFAIP8L3:P02
chr15	50765706	50765706	1	-	23711	SPPL2A	SPPL2A:P01
chr15	50686797	50686797	1	-	25641	TRPM7	TRPM7:P01
chr15	50546666	50546666	1	-	26278	USP50	USP50:P01
chr15	50355408	50355408	1	-	6954	GABPB1	GABPB1:P01
chr15	50355198	50355198	1	-	6954	GABPB1	GABPB1:P02
chr15	50354879	50354879	1	-	6956	GABPB1-IT1	GABPB1-IT1:P01
chr15	50265726	50265726	1	-	8083	HDC	HDC:P01
chr15	50119233	50119233	1	-	1481	ATP8B4	ATP8B4:P01
chr15	50113379	50113379	1	-	1481	ATP8B4	ATP8B4:P02
chr15	49620818	49620818	1	-	6182	FAM227B	FAM227B:P01
chr15	49169153	49169153	1	-	15351	MIR4716	MIR4716:P01
chr15	49155599	49155599	1	-	3936	COPS2	COPS2:P01
chr15	49046446	49046446	1	-	21804	SECISBP2L	SECISBP2L:P01
chr15	48963919	48963919	1	-	22088	SHC4	SHC4:P01
chr15	48811069	48811069	1	-	3278	CEP152	CEP152:P01
chr15	48645709	48645709	1	-	6368	FBN1	FBN1:P01
chr15	48178295	48178295	1	-	16772	MYEF2	MYEF2:P01
chr15	47846236	47846236	1	-	10904	LINC01491	LINC01491:P01
chr15	45522755	45522755	1	-	22423	SLC30A4	SLC30A4:P01
chr15	45402227	45402227	1	-	7099	GATM	GATM:P01
chr15	45378544	45378544	1	-	7099	GATM	GATM:P02
chr15	45279222	45279222	1	-	12496	LOC101928414	LOC101928414:P01
chr15	45201116	45201116	1	-	22093	SHF	SHF:P01
chr15	45187966	45187966	1	-	22093	SHF	SHF:P02
chr15	45181207	45181207	1	-	22093	SHF	SHF:P03
chr15	45129879	45129879	1	-	5276	DUOXA1	DUOXA1:P01
chr15	45123043	45123043	1	-	5276	DUOXA1	DUOXA1:P02
chr15	45114161	45114172	12	-	5275	DUOX2	DUOX2:P01
chr15	44884694	44884694	1	-	23497	SORD2P	SORD2P:P01
chr15	44882619	44882619	1	-	23497	SORD2P	SORD2P:P02
chr15	44676888	44676888	1	-	18577	PATL2	PATL2:P01
