seqnames	start	end	width	strand	value.group	value.group_name	count
chr13	54783998	54784020	23	+	8260	Eif4e1b	Eif4e1b:P01
chr13	54789377	54789403	27	+	52829	Tspan17	Tspan17:P01
chr13	54789463	54789463	1	+	52829	Tspan17	Tspan17:P02
chr13	54789595	54789645	51	+	52829	Tspan17	Tspan17:P03
chr13	54792740	54792740	1	+	52829	Tspan17	Tspan17:P04
chr13	54792871	54792871	1	+	52829	Tspan17	Tspan17:P05
chr13	54795384	54795384	1	+	52829	Tspan17	Tspan17:P06
chr13	54887470	54887470	1	+	23651	Gm29431	Gm29431:P01
chr13	54913235	54913235	1	+	1938	5330429C05Rik	5330429C05Rik:P01
chr13	54949411	54949411	1	+	53226	Unc5a	Unc5a:P01
chr13	54996539	54996539	1	+	53226	Unc5a	Unc5a:P02
chr13	55003010	55003010	1	+	53226	Unc5a	Unc5a:P03
chr13	55003680	55003680	1	+	53226	Unc5a	Unc5a:P04
chr13	55085777	55085777	1	+	35257	Gm6344	Gm6344:P01
chr13	55105311	55105339	29	+	54623	Zfp346	Zfp346:P01
chr13	55105399	55105399	1	+	54623	Zfp346	Zfp346:P02
chr13	55113091	55113091	1	+	54623	Zfp346	Zfp346:P03
chr13	55122016	55122016	1	+	54623	Zfp346	Zfp346:P04
chr13	55130224	55130224	1	+	54623	Zfp346	Zfp346:P05
chr13	55152640	55152640	1	+	9121	Fgfr4	Fgfr4:P01
chr13	55155683	55155683	1	+	9121	Fgfr4	Fgfr4:P02
chr13	55156117	55156117	1	+	9121	Fgfr4	Fgfr4:P03
chr13	55209782	55209782	1	+	43879	Nsd1	Nsd1:P01
chr13	55210735	55210735	1	+	43879	Nsd1	Nsd1:P02
chr13	55211541	55211541	1	+	43879	Nsd1	Nsd1:P03
chr13	55211819	55211819	1	+	43879	Nsd1	Nsd1:P04
chr13	55212070	55212075	6	+	43879	Nsd1	Nsd1:P05
chr13	55212386	55212386	1	+	43879	Nsd1	Nsd1:P06
chr13	55263425	55263425	1	+	43879	Nsd1	Nsd1:P07
chr13	55290968	55290968	1	+	43879	Nsd1	Nsd1:P08
chr13	55320500	55320500	1	+	46986	Prelid1	Prelid1:P01
chr13	55322019	55322019	1	+	46986	Prelid1	Prelid1:P02
chr13	55369732	55369771	40	+	47946	Rgs14	Rgs14:P01
chr13	55376982	55376982	1	+	47946	Rgs14	Rgs14:P02
chr13	55379169	55379169	1	+	47946	Rgs14	Rgs14:P03
chr13	55398187	55398187	1	+	49824	Slc34a1	Slc34a1:P01
chr13	55399693	55399693	1	+	49824	Slc34a1	Slc34a1:P02
chr13	55400542	55400542	1	+	49824	Slc34a1	Slc34a1:P03
chr13	55403204	55403204	1	+	49824	Slc34a1	Slc34a1:P04
chr13	55408319	55408319	1	+	49824	Slc34a1	Slc34a1:P05
chr13	55408754	55408754	1	+	49824	Slc34a1	Slc34a1:P06
chr13	55445072	55445072	1	+	37708	Grk6	Grk6:P01
chr13	55445338	55445346	9	+	37708	Grk6	Grk6:P02
chr13	55445457	55445461	5	+	37708	Grk6	Grk6:P03
chr13	55453106	55453106	1	+	42052	Mir6943	Mir6943:P01
chr13	55458239	55458239	1	+	37708	Grk6	Grk6:P04
chr13	55464267	55464267	1	+	47155	Prr7	Prr7:P01
chr13	55535995	55535995	1	+	30609	Gm46416	Gm46416:P01
chr13	55573732	55573732	1	+	51821	Tmed9	Tmed9:P01
chr13	55593158	55593176	19	+	51821	Tmed9	Tmed9:P02
chr13	55599896	55599896	1	+	4377	B4galt7	B4galt7:P01
chr13	55600065	55600065	1	+	4377	B4galt7	B4galt7:P02
chr13	55623005	55623005	1	+	5149	Caml	Caml:P01
chr13	55623198	55623198	1	+	5149	Caml	Caml:P02
chr13	55628281	55628281	1	+	5149	Caml	Caml:P03
chr13	55635027	55635051	25	+	7371	Ddx46	Ddx46:P01
chr13	55669764	55669764	1	+	7371	Ddx46	Ddx46:P02
chr13	55693124	55693124	1	+	4318	B230219D22Rik	B230219D22Rik:P01
chr13	55714650	55714650	1	+	53003	Txndc15	Txndc15:P01
chr13	55717839	55717839	1	+	53003	Txndc15	Txndc15:P02
chr13	55727368	55727368	1	+	45888	Pcbd2	Pcbd2:P01
chr13	55784568	55784579	12	+	5252	Catsper3	Catsper3:P01
chr13	55826250	55826250	1	+	30771	Gm47071	Gm47071:P01
chr13	56002265	56002265	1	+	30771	Gm47071	Gm47071:P02
chr13	56167600	56167600	1	+	20237	Gm25148	Gm25148:P01
chr13	56362900	56362901	2	+	10232	Gm10782	Gm10782:P01
chr13	56426594	56426594	1	+	24099	Gm3045	Gm3045:P01
chr13	56438355	56438355	1	+	49767	Slc25a48	Slc25a48:P01
chr13	56522472	56522513	42	+	8956	Fbxl21	Fbxl21:P01
chr13	56595537	56595537	1	+	677	2010203P06Rik	2010203P06Rik:P01
chr13	56609523	56609523	1	+	51604	Tgfbi	Tgfbi:P01
chr13	56609584	56609586	3	+	51604	Tgfbi	Tgfbi:P02
chr13	56626102	56626102	1	+	51604	Tgfbi	Tgfbi:P03
chr13	56631213	56631213	1	+	51604	Tgfbi	Tgfbi:P04
chr13	56699930	56699930	1	+	22127	Gm27698	Gm27698:P01
chr13	56703010	56703066	57	+	50056	Smad5	Smad5:P01
chr13	56703641	56703641	1	+	21922	Gm27301	Gm27301:P01
chr13	56703668	56703668	1	+	50056	Smad5	Smad5:P02
chr13	56703881	56703881	1	+	22183	Gm27834	Gm27834:P01
chr13	56704030	56704030	1	+	21909	Gm27271	Gm27271:P01
chr13	56733017	56733017	1	+	50056	Smad5	Smad5:P03
chr13	57239847	57239847	1	+	31940	Gm48174	Gm48174:P01
chr13	57276678	57276678	1	+	31942	Gm48176	Gm48176:P01
chr13	58146949	58146949	1	+	460	1700066J03Rik	1700066J03Rik:P01
chr13	58148544	58148544	1	+	460	1700066J03Rik	1700066J03Rik:P02
chr13	58148777	58148777	1	+	460	1700066J03Rik	1700066J03Rik:P03
chr13	58157649	58157683	35	+	38580	Idnk	Idnk:P01
chr13	58218719	58218719	1	+	32217	Gm48432	Gm48432:P01
chr13	58232143	58232143	1	+	32226	Gm48441	Gm48441:P01
chr13	58281183	58281191	9	+	21492	Gm26555	Gm26555:P01
chr13	58325267	58325267	1	+	19460	Gm24284	Gm24284:P01
chr13	58402248	58402263	16	+	48098	Rmi1	Rmi1:P01
chr13	58402700	58402700	1	+	48098	Rmi1	Rmi1:P02
chr13	58402943	58402943	1	+	48098	Rmi1	Rmi1:P03
chr13	58405066	58405066	1	+	48098	Rmi1	Rmi1:P04
chr13	58443021	58443021	1	+	31665	Gm47918	Gm47918:P01
chr13	58546028	58546028	1	+	24269	Gm3131	Gm3131:P01
chr13	58756551	58756551	1	+	48308	Rpl13-ps2	Rpl13-ps2:P01
chr13	58762385	58762385	1	+	31696	Gm47947	Gm47947:P01
chr13	58806569	58806639	71	+	43927	Ntrk2	Ntrk2:P01
chr13	58807697	58807697	1	+	43927	Ntrk2	Ntrk2:P02
chr13	58807878	58807878	1	+	43927	Ntrk2	Ntrk2:P03
chr13	58808281	58808281	1	+	43927	Ntrk2	Ntrk2:P04
chr13	58808691	58808691	1	+	43927	Ntrk2	Ntrk2:P05
chr13	58812153	58812153	1	+	5023	C630044B11Rik	C630044B11Rik:P01
chr13	58835815	58835815	1	+	43927	Ntrk2	Ntrk2:P06
chr13	58871735	58871735	1	+	43927	Ntrk2	Ntrk2:P07
chr13	59145873	59145873	1	+	24877	Gm34354	Gm34354:P01
chr13	59145959	59145959	1	+	24877	Gm34354	Gm34354:P02
chr13	59147828	59147828	1	+	24877	Gm34354	Gm34354:P03
chr13	59190978	59190978	1	+	24877	Gm34354	Gm34354:P04
chr13	59193810	59193810	1	+	24877	Gm34354	Gm34354:P05
chr13	59419108	59419108	1	+	1270	4930455M05Rik	4930455M05Rik:P01
chr13	59419397	59419397	1	+	1270	4930455M05Rik	4930455M05Rik:P02
chr13	59557566	59557566	1	+	2549	A930015P04Rik	A930015P04Rik:P01
chr13	59585259	59585295	37	+	43263	Naa35	Naa35:P01
chr13	59585394	59585420	27	+	43263	Naa35	Naa35:P02
chr13	59586170	59586170	1	+	43263	Naa35	Naa35:P03
chr13	59595359	59595359	1	+	43263	Naa35	Naa35:P04
chr13	59598116	59598116	1	+	43263	Naa35	Naa35:P05
chr13	59603309	59603309	1	+	30952	Gm47246	Gm47246:P01
chr13	59609257	59609257	1	+	43263	Naa35	Naa35:P06
chr13	59609382	59609417	36	+	43263	Naa35	Naa35:P07
chr13	59609502	59609502	1	+	43263	Naa35	Naa35:P08
chr13	59617911	59617962	52	+	43263	Naa35	Naa35:P09
chr13	59624444	59624444	1	+	43263	Naa35	Naa35:P10
chr13	59627647	59627647	1	+	43263	Naa35	Naa35:P11
chr13	59632725	59632725	1	+	43263	Naa35	Naa35:P12
chr13	59688371	59688371	1	+	30977	Gm47269	Gm47269:P01
chr13	59712284	59712284	1	+	50535	Spata31d1b	Spata31d1b:P01
chr13	59726724	59726724	1	+	30610	Gm46419	Gm46419:P01
chr13	59733630	59733650	21	+	1464	4930528D03Rik	4930528D03Rik:P01
chr13	59746333	59746333	1	+	30610	Gm46419	Gm46419:P02
chr13	59769497	59769497	1	+	8566	Etohd2	Etohd2:P01
chr13	59769965	59769966	2	+	8566	Etohd2	Etohd2:P02
chr13	59823266	59823266	1	+	25002	Gm34961	Gm34961:P01
chr13	59873642	59873642	1	+	32165	Gm48384	Gm48384:P01
chr13	59919438	59919438	1	+	32172	Gm48390	Gm48390:P01
chr13	60029711	60029711	1	+	2441	A530065N20Rik	A530065N20Rik:P01
chr13	60068641	60068641	1	+	32179	Gm48397	Gm48397:P01
chr13	60109115	60109115	1	+	2441	A530065N20Rik	A530065N20Rik:P02
chr13	60176682	60176682	1	+	32276	Gm48488	Gm48488:P01
chr13	60178027	60178059	33	+	32276	Gm48488	Gm48488:P02
chr13	60205471	60205471	1	+	34394	Gm5084	Gm5084:P01
chr13	60211933	60211933	1	+	34394	Gm5084	Gm5084:P02
chr13	60293672	60293672	1	+	20103	Gm24999	Gm24999:P01
chr13	60331449	60331449	1	+	10230	Gm10779	Gm10779:P01
chr13	60601947	60601957	11	+	7241	Dapk1	Dapk1:P01
chr13	60602054	60602054	1	+	7241	Dapk1	Dapk1:P02
chr13	60602211	60602232	22	+	7241	Dapk1	Dapk1:P03
chr13	60622967	60622967	1	+	32378	Gm48582	Gm48582:P01
chr13	60641790	60641790	1	+	32379	Gm48583	Gm48583:P01
chr13	60696413	60696413	1	+	7241	Dapk1	Dapk1:P04
chr13	60753996	60753996	1	+	7241	Dapk1	Dapk1:P05
chr13	60771675	60771675	1	+	9973	Gm10312	Gm10312:P01
chr13	60928086	60928086	1	+	19743	Gm24594	Gm24594:P01
chr13	60955219	60955219	1	+	27185	Gm40975	Gm40975:P01
chr13	61336455	61336455	1	+	22133	Gm27704	Gm27704:P01
chr13	61443965	61443965	1	+	31566	Gm47825	Gm47825:P01
chr13	61510288	61510288	1	+	31589	Gm47848	Gm47848:P01
chr13	61655303	61655303	1	+	33203	Gm49357	Gm49357:P01
chr13	61665941	61665941	1	+	36012	Gm7622	Gm7622:P01
chr13	61709556	61709556	1	+	31877	Gm48116	Gm48116:P01
chr13	61723588	61723588	1	+	37203	Gm9595	Gm9595:P01
chr13	61799903	61799903	1	+	49217	Selenok-ps4	Selenok-ps4:P01
chr13	61804257	61804266	10	+	35770	Gm7240	Gm7240:P01
chr13	61860816	61860816	1	+	35770	Gm7240	Gm7240:P02
chr13	61917549	61917549	1	+	25147	Gm35619	Gm35619:P01
chr13	62006668	62006668	1	+	49221	Selenok-ps8	Selenok-ps8:P01
chr13	62015605	62015605	1	+	24673	Gm3325	Gm3325:P01
chr13	62015984	62015984	1	+	24673	Gm3325	Gm3325:P02
chr13	62035422	62035422	1	+	35337	Gm6478	Gm6478:P01
chr13	62048848	62048848	1	+	24673	Gm3325	Gm3325:P03
chr13	62097748	62097770	23	+	27187	Gm40977	Gm40977:P01
chr13	62110440	62110440	1	+	27187	Gm40977	Gm40977:P02
chr13	62125729	62125729	1	+	49218	Selenok-ps5	Selenok-ps5:P01
chr13	62129886	62129933	48	+	54840	Zfp808	Zfp808:P01
chr13	62136762	62136762	1	+	18938	Gm23713	Gm23713:P01
chr13	62136930	62136930	1	+	19693	Gm24539	Gm24539:P01
chr13	62151170	62151170	1	+	25328	Gm36501	Gm36501:P01
chr13	62219556	62219556	1	+	54840	Zfp808	Zfp808:P02
chr13	62263566	62263566	1	+	24690	Gm3333	Gm3333:P01
chr13	62272761	62272761	1	+	24690	Gm3333	Gm3333:P02
chr13	62322396	62322396	1	+	24703	Gm3338	Gm3338:P01
chr13	62383237	62383237	1	+	20952	Gm25933	Gm25933:P01
chr13	62384918	62384918	1	+	19064	Gm23855	Gm23855:P01
chr13	62385104	62385104	1	+	32496	Gm48690	Gm48690:P01
chr13	62466865	62466865	1	+	17624	Gm22256	Gm22256:P01
chr13	62624194	62624194	1	+	19214	Gm24020	Gm24020:P01
chr13	62760739	62760739	1	+	42228	Mir713	Mir713:P01
chr13	62778782	62778782	1	+	17371	Gm21963	Gm21963:P01
chr13	62779594	62779594	1	+	19737	Gm24588	Gm24588:P01
chr13	62791507	62791507	1	+	20513	Gm25448	Gm25448:P01
chr13	62813076	62813076	1	+	35660	Gm7049	Gm7049:P01
chr13	62964893	62964893	1	+	3638	Aopep	Aopep:P01
chr13	63009959	63009959	1	+	31309	Gm47584	Gm47584:P01
chr13	63014934	63014934	1	+	3638	Aopep	Aopep:P02
chr13	63015167	63015167	1	+	3638	Aopep	Aopep:P03
chr13	63015493	63015493	1	+	3638	Aopep	Aopep:P04
chr13	63068115	63068115	1	+	3638	Aopep	Aopep:P05
chr13	63107522	63107522	1	+	3638	Aopep	Aopep:P06
chr13	63134051	63134051	1	+	24093	Gm30409	Gm30409:P01
chr13	63142494	63142494	1	+	31312	Gm47587	Gm47587:P01
chr13	63151504	63151504	1	+	3638	Aopep	Aopep:P07
chr13	63191112	63191112	1	+	3638	Aopep	Aopep:P08
chr13	63210950	63210950	1	+	31308	Gm47583	Gm47583:P01
chr13	63240029	63240108	80	+	3638	Aopep	Aopep:P09
chr13	63244221	63244221	1	+	31311	Gm47586	Gm47586:P01
chr13	63272501	63272501	1	+	3638	Aopep	Aopep:P10
chr13	63272816	63272818	3	+	3638	Aopep	Aopep:P11
chr13	63273034	63273034	1	+	3638	Aopep	Aopep:P12
chr13	63273223	63273258	36	+	3638	Aopep	Aopep:P13
chr13	63273600	63273600	1	+	31310	Gm47585	Gm47585:P01
chr13	63278670	63278670	1	+	3638	Aopep	Aopep:P14
chr13	63278959	63278959	1	+	3638	Aopep	Aopep:P15
chr13	63281907	63281907	1	+	3638	Aopep	Aopep:P16
chr13	63298793	63298793	1	+	3638	Aopep	Aopep:P17
chr13	63300484	63300484	1	+	41455	Mir23b	Mir23b:P01
chr13	63300712	63300712	1	+	41463	Mir27b	Mir27b:P01
chr13	63301208	63301208	1	+	41456	Mir24-1	Mir24-1:P01
chr13	63301255	63301273	19	+	3638	Aopep	Aopep:P18
chr13	63329556	63329556	1	+	14495	Gm16133	Gm16133:P01
chr13	63333137	63333137	1	+	14495	Gm16133	Gm16133:P02
chr13	63333210	63333210	1	+	14495	Gm16133	Gm16133:P03
chr13	63575051	63575051	1	+	24140	Gm30655	Gm30655:P01
chr13	63577810	63577810	1	+	24140	Gm30655	Gm30655:P02
chr13	63661797	63661797	1	+	31100	Gm47387	Gm47387:P01
chr13	63730149	63730149	1	+	31104	Gm47390	Gm47390:P01
chr13	63748751	63748751	1	+	31132	Gm47417	Gm47417:P01
chr13	63794106	63794106	1	+	31133	Gm47418	Gm47418:P01
chr13	63815240	63815240	1	+	8475	Ercc6l2	Ercc6l2:P01
chr13	63815302	63815360	59	+	8475	Ercc6l2	Ercc6l2:P02
chr13	63815416	63815416	1	+	8475	Ercc6l2	Ercc6l2:P03
chr13	63815475	63815475	1	+	8475	Ercc6l2	Ercc6l2:P04
chr13	63819597	63819597	1	+	8475	Ercc6l2	Ercc6l2:P05
chr13	63819954	63819954	1	+	8475	Ercc6l2	Ercc6l2:P06
chr13	63840584	63840584	1	+	8475	Ercc6l2	Ercc6l2:P07
chr13	63861082	63861082	1	+	31140	Gm47424	Gm47424:P01
chr13	63870509	63870509	1	+	8475	Ercc6l2	Ercc6l2:P08
chr13	63891381	63891381	1	+	8475	Ercc6l2	Ercc6l2:P09
chr13	63894027	63894027	1	+	8475	Ercc6l2	Ercc6l2:P10
chr13	64152581	64152581	1	+	31233	Gm47513	Gm47513:P01
chr13	64161824	64161869	46	+	38020	Habp4	Habp4:P01
chr13	64162246	64162246	1	+	38020	Habp4	Habp4:P02
chr13	64174100	64174100	1	+	38020	Habp4	Habp4:P03
chr13	64184503	64184503	1	+	38020	Habp4	Habp4:P04
chr13	64210523	64210523	1	+	30611	Gm46424	Gm46424:P01
chr13	64248700	64248772	73	+	637	1810034E14Rik	1810034E14Rik:P01
chr13	64262114	64262114	1	+	30701	Gm47004	Gm47004:P01
chr13	64266477	64266477	1	+	637	1810034E14Rik	1810034E14Rik:P02
chr13	64291077	64291077	1	+	30700	Gm47003	Gm47003:P01
chr13	64361052	64361052	1	+	30826	Gm47123	Gm47123:P01
chr13	64432314	64432355	42	+	5749	Cdk20	Cdk20:P01
chr13	64432542	64432624	83	+	5749	Cdk20	Cdk20:P02
chr13	64432980	64432980	1	+	5749	Cdk20	Cdk20:P03
chr13	64436281	64436281	1	+	5749	Cdk20	Cdk20:P04
chr13	64436647	64436647	1	+	5749	Cdk20	Cdk20:P05
chr13	64436894	64436894	1	+	5749	Cdk20	Cdk20:P06
chr13	64449437	64449471	35	+	24247	Gm31218	Gm31218:P01
chr13	64509490	64509490	1	+	31860	Gm4810	Gm4810:P01
chr13	64611860	64611860	1	+	30896	Gm47191	Gm47191:P01
chr13	64615414	64615414	1	+	30896	Gm47191	Gm47191:P02
chr13	64619550	64619550	1	+	30898	Gm47193	Gm47193:P01
chr13	64673863	64673863	1	+	33195	Gm4935	Gm4935:P01
chr13	64703158	64703158	1	+	35667	Gm7065	Gm7065:P01
chr13	64913972	64913972	1	+	8211	Eif1-ps2	Eif1-ps2:P01
chr13	64917406	64917454	49	+	50533	Spata31	Spata31:P01
chr13	64998934	64998934	1	+	35578	Gm6888	Gm6888:P01
chr13	65033058	65033058	1	+	50536	Spata31d1c	Spata31d1c:P01
chr13	65125878	65125878	1	+	26332	Gm3785	Gm3785:P01
chr13	65138089	65138089	1	+	45011	Olfr465-ps1	Olfr465-ps1:P01
chr13	65150240	65150240	1	+	45012	Olfr466	Olfr466:P01
chr13	65152226	65152226	1	+	45012	Olfr466	Olfr466:P02
chr13	65158258	65158258	1	+	19310	Gm24130	Gm24130:P01
chr13	65212111	65212111	1	+	30955	Gm47249	Gm47249:P01
chr13	65241753	65241753	1	+	25315	Gm36445	Gm36445:P01
chr13	65242108	65242135	28	+	25315	Gm36445	Gm36445:P02
chr13	65259539	65259539	1	+	10228	Gm10775	Gm10775:P01
chr13	65278814	65278852	39	+	54636	Zfp369	Zfp369:P01
chr13	65278903	65278903	1	+	54636	Zfp369	Zfp369:P02
chr13	65289453	65289453	1	+	30965	Gm47258	Gm47258:P01
chr13	65302406	65302406	1	+	54636	Zfp369	Zfp369:P03
chr13	65313758	65313758	1	+	26484	Gm3800	Gm3800:P01
chr13	65345127	65345127	1	+	30972	Gm47264	Gm47264:P01
chr13	65380329	65380343	15	+	27188	Gm40983	Gm40983:P01
chr13	65404296	65404296	1	+	31873	Gm48111	Gm48111:P01
chr13	65416601	65416601	1	+	5295	Cbx3-ps5	Cbx3-ps5:P01
chr13	65487439	65487439	1	+	31930	Gm48165	Gm48165:P01
chr13	65487808	65487808	1	+	31930	Gm48165	Gm48165:P02
chr13	65493490	65493490	1	+	31931	Gm48166	Gm48166:P01
chr13	65512678	65512678	1	+	9877	Gm10139	Gm10139:P01
chr13	65514187	65514187	1	+	31937	Gm48171	Gm48171:P01
chr13	65518174	65518174	1	+	31934	Gm48169	Gm48169:P01
chr13	65559168	65559168	1	+	5292	Cbx3-ps2	Cbx3-ps2:P01
chr13	65623404	65623404	1	+	31929	Gm48164	Gm48164:P01
chr13	65649558	65649558	1	+	31951	Gm48185	Gm48185:P01
chr13	65653504	65653504	1	+	31952	Gm48186	Gm48186:P01
chr13	65697063	65697063	1	+	16068	Gm19118	Gm19118:P01
chr13	65874239	65874239	1	+	36136	Gm7822	Gm7822:P01
chr13	65875884	65875884	1	+	53906	Vmn2r-ps99	Vmn2r-ps99:P01
chr13	65878528	65878528	1	+	53906	Vmn2r-ps99	Vmn2r-ps99:P02
chr13	65908223	65908223	1	+	31986	Gm48218	Gm48218:P01
chr13	65912526	65912526	1	+	31987	Gm48219	Gm48219:P01
chr13	65944036	65944036	1	+	53792	Vmn2r-ps100	Vmn2r-ps100:P01
chr13	65994038	65994038	1	+	31989	Gm48220	Gm48220:P01
chr13	66007737	66007737	1	+	48861	Rybp-ps	Rybp-ps:P01
chr13	66032209	66032209	1	+	31991	Gm48222	Gm48222:P01
chr13	66113480	66113480	1	+	9980	Gm10324	Gm10324:P01
chr13	66119547	66119547	1	+	9980	Gm10324	Gm10324:P02
chr13	66163779	66163779	1	+	30529	Gm45965	Gm45965:P01
chr13	66177347	66177347	1	+	31992	Gm48223	Gm48223:P01
chr13	66192322	66192338	17	+	53793	Vmn2r-ps102	Vmn2r-ps102:P01
chr13	66193683	66193683	1	+	53793	Vmn2r-ps102	Vmn2r-ps102:P02
chr13	66240777	66240777	1	+	32012	Gm48241	Gm48241:P01
chr13	66244270	66244270	1	+	21618	Gm26754	Gm26754:P01
chr13	66398531	66398531	1	+	16069	Gm19119	Gm19119:P01
chr13	66412482	66412482	1	+	32014	Gm48243	Gm48243:P01
chr13	66490947	66490947	1	+	32099	Gm48323	Gm48323:P01
chr13	66512195	66512195	1	+	53796	Vmn2r-ps105	Vmn2r-ps105:P01
chr13	66525979	66525979	1	+	30613	Gm46427	Gm46427:P01
chr13	66534025	66534025	1	+	32130	Gm48351	Gm48351:P01
chr13	66572921	66572921	1	+	10223	Gm10769	Gm10769:P01
chr13	66680954	66680954	1	+	27190	Gm40988	Gm40988:P01
chr13	66777441	66777441	1	+	32196	Gm48412	Gm48412:P01
chr13	66799297	66799297	1	+	32197	Gm48413	Gm48413:P01
chr13	66864524	66864524	1	+	5294	Cbx3-ps4	Cbx3-ps4:P01
chr13	66874081	66874081	1	+	34662	Gm5451	Gm5451:P01
chr13	66904914	66904914	1	+	10222	Gm10767	Gm10767:P01
chr13	66905415	66905415	1	+	10222	Gm10767	Gm10767:P02
chr13	66932830	66932830	1	+	47324	Ptdss1	Ptdss1:P01
chr13	66933216	66933216	1	+	47324	Ptdss1	Ptdss1:P02
chr13	66933448	66933448	1	+	47324	Ptdss1	Ptdss1:P03
chr13	66945323	66945323	1	+	47324	Ptdss1	Ptdss1:P04
chr13	66976767	66976767	1	+	47324	Ptdss1	Ptdss1:P05
chr13	66993468	66993468	1	+	47324	Ptdss1	Ptdss1:P06
chr13	67050735	67050735	1	+	32512	Gm48705	Gm48705:P01
chr13	67060505	67060505	1	+	30618	Gm46440	Gm46440:P01
chr13	67060801	67060801	1	+	30618	Gm46440	Gm46440:P02
chr13	67061227	67061227	1	+	30618	Gm46440	Gm46440:P03
chr13	67089485	67089485	1	+	15299	Gm17938	Gm17938:P01
chr13	67121660	67121660	1	+	54815	Zfp759	Zfp759:P01
chr13	67128227	67128228	2	+	54815	Zfp759	Zfp759:P02
chr13	67167781	67167811	31	+	32543	Gm48733	Gm48733:P01
chr13	67173182	67173199	18	+	48771	Rsl1	Rsl1:P01
chr13	67187098	67187098	1	+	33499	Gm49646	Gm49646:P01
chr13	67187387	67187387	1	+	37219	Gm9626	Gm9626:P01
chr13	67194506	67194535	30	+	54679	Zfp455	Zfp455:P01
chr13	67278577	67278596	20	+	8650	F630042J09Rik	F630042J09Rik:P01
chr13	67360671	67360671	1	+	14891	Gm17039	Gm17039:P01
chr13	67390475	67390475	1	+	32719	Gm48900	Gm48900:P01
chr13	67451658	67451658	1	+	26787	Gm38307	Gm38307:P01
chr13	67460000	67460000	1	+	36204	Gm7928	Gm7928:P01
chr13	67472478	67472478	1	+	32717	Gm48899	Gm48899:P01
chr13	67553035	67553035	1	+	2230	9430065F17Rik	9430065F17Rik:P01
chr13	67553202	67553263	62	+	2230	9430065F17Rik	9430065F17Rik:P02
chr13	67658669	67658669	1	+	31855	Gm48095	Gm48095:P01
chr13	67660457	67660457	1	+	21514	Gm26587	Gm26587:P01
chr13	67699082	67699082	1	+	21683	Gm26875	Gm26875:P01
chr13	67729262	67729262	1	+	54860	Zfp85os	Zfp85os:P01
chr13	67744204	67744204	1	+	54860	Zfp85os	Zfp85os:P02
chr13	67752275	67752275	1	+	54860	Zfp85os	Zfp85os:P03
chr13	67779693	67779754	62	+	54692	Zfp493	Zfp493:P01
chr13	67785957	67785957	1	+	54692	Zfp493	Zfp493:P02
chr13	67810246	67810246	1	+	37218	Gm9625	Gm9625:P01
chr13	67813740	67813740	1	+	54591	Zfp273	Zfp273:P01
chr13	67813812	67813816	5	+	54591	Zfp273	Zfp273:P02
chr13	67831106	67831106	1	+	9820	Gm10037	Gm10037:P01
chr13	67832730	67832730	1	+	9820	Gm10037	Gm10037:P02
chr13	67833230	67833235	6	+	9820	Gm10037	Gm10037:P03
chr13	67833854	67833854	1	+	9820	Gm10037	Gm10037:P04
chr13	67863326	67863326	1	+	4504	BC048507	BC048507:P01
chr13	67949751	67949751	1	+	36235	Gm7969	Gm7969:P01
chr13	67965483	67965483	1	+	32203	Gm48419	Gm48419:P01
chr13	67981215	67981215	1	+	32208	Gm48423	Gm48423:P01
chr13	68181294	68181294	1	+	2581	AA414992	AA414992:P01
chr13	68582234	68582276	43	+	8918	Fastkd3	Fastkd3:P01
chr13	68584824	68584824	1	+	8918	Fastkd3	Fastkd3:P02
chr13	68590124	68590124	1	+	8918	Fastkd3	Fastkd3:P03
chr13	68597421	68597439	19	+	104	1700001L19Rik	1700001L19Rik:P01
chr13	68810080	68810080	1	+	21715	Gm26929	Gm26929:P01
chr13	68856533	68856533	1	+	36243	Gm7979	Gm7979:P01
chr13	68998793	68998793	1	+	25044	Gm35161	Gm35161:P01
chr13	69000422	69000422	1	+	25044	Gm35161	Gm35161:P02
chr13	69016622	69016622	1	+	25623	Gm37122	Gm37122:P01
chr13	69141229	69141229	1	+	21670	Gm26844	Gm26844:P01
chr13	69345655	69345655	1	+	31881	Gm4812	Gm4812:P01
chr13	69395583	69395583	1	+	25122	Gm35514	Gm35514:P01
chr13	69514000	69514000	1	+	32480	Gm48676	Gm48676:P01
chr13	69533746	69533768	23	+	43895	Nsun2	Nsun2:P01
chr13	69612016	69612049	34	+	43895	Nsun2	Nsun2:P02
chr13	69612244	69612244	1	+	43895	Nsun2	Nsun2:P03
chr13	69612603	69612603	1	+	43895	Nsun2	Nsun2:P04
chr13	69621311	69621311	1	+	43895	Nsun2	Nsun2:P05
chr13	69630740	69630740	1	+	43895	Nsun2	Nsun2:P06
chr13	69662055	69662055	1	+	32631	Gm48816	Gm48816:P01
chr13	69697811	69697811	1	+	32634	Gm48819	Gm48819:P01
chr13	69775436	69775436	1	+	16447	Gm20288	Gm20288:P01
chr13	69802395	69802417	23	+	40989	Med10	Med10:P01
chr13	69809841	69809914	74	+	40989	Med10	Med10:P02
chr13	69811585	69811585	1	+	40989	Med10	Med10:P03
chr13	69959833	69959833	1	+	1819	4933416O17Rik	4933416O17Rik:P01
chr13	70021959	70021959	1	+	26201	Gm3772	Gm3772:P01
chr13	70061558	70061558	1	+	31385	Gm47656	Gm47656:P01
