seqnames	start	end	width	strand	value.group	value.group_name	count
chr18	37689859	37689859	1	+	17015	Pcdhgb2	Pcdhgb2:P01
chr18	37694375	37694375	1	+	17009	Pcdhga5	Pcdhga5:P01
chr18	37707101	37707101	1	+	17010	Pcdhga6	Pcdhga6:P01
chr18	37714834	37714834	1	+	17011	Pcdhga7	Pcdhga7:P01
chr18	37720376	37720376	1	+	17016	Pcdhgb4	Pcdhgb4:P01
chr18	37725706	37725706	1	+	17012	Pcdhga8	Pcdhga8:P01
chr18	37730971	37730971	1	+	17017	Pcdhgb5	Pcdhgb5:P01
chr18	37736936	37736936	1	+	17013	Pcdhga9	Pcdhga9:P01
chr18	37742094	37742094	1	+	17018	Pcdhgb6	Pcdhgb6:P01
chr18	37747016	37747016	1	+	17003	Pcdhga10	Pcdhga10:P01
chr18	37751619	37751619	1	+	17019	Pcdhgb7	Pcdhgb7:P01
chr18	37755773	37755773	1	+	17004	Pcdhga11	Pcdhga11:P01
chr18	37761801	37761801	1	+	17020	Pcdhgb8	Pcdhgb8:P01
chr18	37765580	37765580	1	+	17005	Pcdhga12	Pcdhga12:P01
chr18	37806410	37806410	1	+	17021	Pcdhgc3	Pcdhgc3:P01
chr18	37815079	37815079	1	+	17022	Pcdhgc4	Pcdhgc4:P01
chr18	37819546	37819546	1	+	17023	Pcdhgc5	Pcdhgc5:P01
chr18	37955559	37955559	1	+	18851	Rell2	Rell2:P01
chr18	38250249	38250249	1	+	5956	Dele1	Dele1:P01
chr18	38296635	38296635	1	+	19116	Rnf14	Rnf14:P01
chr18	38296805	38296805	1	+	19116	Rnf14	Rnf14:P02
chr18	38418907	38418907	1	+	14806	Ndfip1	Ndfip1:P01
chr18	38714323	38714323	1	+	8731	Gm19774	Gm19774:P01
chr18	38892456	38892456	1	+	9353	Gm5820	Gm5820:P01
chr18	38993145	38993153	9	+	2619	Arhgap26	Arhgap26:P01
chr18	39773497	39773497	1	+	16793	Pabpc2	Pabpc2:P01
chr18	40256305	40256305	1	+	11341	Kctd16	Kctd16:P01
chr18	40256999	40256999	1	+	11341	Kctd16	Kctd16:P02
chr18	42053710	42053710	1	+	20043	Sh3rf2	Sh3rf2:P01
chr18	42275353	42275353	1	+	18745	Rbm27	Rbm27:P01
chr18	42394597	42394597	1	+	17798	Pou4f3	Pou4f3:P01
chr18	42511487	42511487	1	+	21871	Tcerg1	Tcerg1:P01
chr18	43207697	43207697	1	+	21403	Stk32a	Stk32a:P01
chr18	43764301	43764301	1	+	19665	Scgb3a2	Scgb3a2:P01
chr18	43963241	43963241	1	+	21130	Spink5	Spink5:P01
chr18	44027869	44027869	1	+	21127	Spink14	Spink14:P01
chr18	44071393	44071393	1	+	21131	Spink6	Spink6:P01
chr18	44073768	44073768	1	+	21131	Spink6	Spink6:P02
chr18	44104657	44104657	1	+	21125	Spink12	Spink12:P01
chr18	44270108	44270108	1	+	15209	Npy6r	Npy6r:P01
chr18	44334074	44334074	1	+	14644	Myot	Myot:P01
chr18	44380500	44380500	1	+	5794	Dcp2	Dcp2:P01
chr18	44661665	44661665	1	+	1587	A930012L18Rik	A930012L18Rik:P01
chr18	44828665	44828665	1	+	24223	Ythdc2	Ythdc2:P01
chr18	45268859	45268859	1	+	11314	Kcnn2	Kcnn2:P01
chr18	45560154	45560154	1	+	11314	Kcnn2	Kcnn2:P02
chr18	46597704	46597724	21	+	6634	Eif1a	Eif1a:P01
chr18	46741876	46741876	1	+	2482	Ap3s1	Ap3s1:P01
chr18	46850039	46850039	1	+	12277	Lvrn	Lvrn:P01
chr18	46921815	46921815	1	+	2688	Arl14epl	Arl14epl:P01
chr18	46958876	46958876	1	+	5058	Commd10	Commd10:P01
chr18	47452668	47452668	1	+	1366	9130209A04Rik	9130209A04Rik:P01
chr18	47537735	47537735	1	+	9238	Gm5095	Gm5095:P01
chr18	47922841	47922841	1	+	7809	G630055G22Rik	G630055G22Rik:P01
chr18	48045335	48045335	1	+	6785	Eno1b	Eno1b:P01
chr18	49523289	49523289	1	+	260	1700044K03Rik	1700044K03Rik:P01
chr18	49832997	49832997	1	+	6139	Dmxl1	Dmxl1:P01
chr18	49979427	49979427	1	+	22572	Tnfaip8	Tnfaip8:P01
chr18	50030984	50030984	1	+	22572	Tnfaip8	Tnfaip8:P02
chr18	50053282	50053282	1	+	22572	Tnfaip8	Tnfaip8:P03
chr18	50128201	50128201	1	+	10548	Hsd17b4	Hsd17b4:P01
chr18	50278369	50278369	1	+	7165	Fam170a	Fam170a:P01
chr18	51117898	51117898	1	+	18151	Prr16	Prr16:P01
chr18	52331536	52331536	1	+	7750	Ftmt	Ftmt:P01
chr18	52465693	52465693	1	+	21227	Srfbp1	Srfbp1:P01
chr18	52615915	52615915	1	+	24518	Zfp474	Zfp474:P01
chr18	52646220	52646220	1	+	240	1700034E13Rik	1700034E13Rik:P01
chr18	52693679	52693679	1	+	10002	Gykl1	Gykl1:P01
chr18	52767811	52767811	1	+	20740	Sncaip	Sncaip:P01
chr18	52768093	52768093	1	+	20740	Sncaip	Sncaip:P02
chr18	52768144	52768144	1	+	20740	Sncaip	Sncaip:P03
chr18	52825310	52825310	1	+	9251	Gm51263	Gm51263:P01
chr18	53176292	53176292	1	+	20916	Snx2	Snx2:P01
chr18	53245625	53245625	1	+	20920	Snx24	Snx24:P01
chr18	53464546	53464546	1	+	17987	Prdm6	Prdm6:P01
chr18	53648151	53648151	1	+	8710	Gm19466	Gm19466:P01
chr18	53862113	53862113	1	+	5319	Csnk1g3	Csnk1g3:P01
chr18	54422295	54422295	1	+	18832	Redrum	Redrum:P01
chr18	54611744	54611744	1	+	1389	9330117O12Rik	9330117O12Rik:P01
chr18	56400340	56400340	1	+	9822	Gramd3	Gramd3:P01
chr18	56432132	56432132	1	+	9822	Gramd3	Gramd3:P02
chr18	56538139	56538139	1	+	12922	Mir1258	Mir1258:P01
chr18	56562569	56562569	1	+	17273	Phax	Phax:P01
chr18	56572871	56572871	1	+	17273	Phax	Phax:P02
chr18	56588348	56588348	1	+	22026	Tex43	Tex43:P01
chr18	56707813	56707813	1	+	12009	Lmnb1	Lmnb1:P01
chr18	56936260	56936260	1	+	8226	Gm10536	Gm10536:P01
chr18	57133090	57133090	1	+	12705	Megf10	Megf10:P01
chr18	57354733	57354733	1	+	18169	Prrc1	Prrc1:P01
chr18	57405415	57405415	1	+	8711	Gm19500	Gm19500:P01
chr18	57468486	57468486	1	+	5430	Ctxn3	Ctxn3:P01
chr18	57533780	57533826	47	+	3998	Ccdc192	Ccdc192:P01
chr18	57878678	57878678	1	+	20190	Slc12a2	Slc12a2:P01
chr18	58556240	58556240	1	+	20348	Slc27a6	Slc27a6:P01
chr18	58659482	58659482	1	+	11073	Isoc1	Isoc1:P01
chr18	58836363	58836363	1	+	1921	Adamts19	Adamts19:P01
chr18	59062381	59062381	1	+	12869	Minar2	Minar2:P01
chr18	59175340	59175340	1	+	4702	Chsy3	Chsy3:P01
chr18	59579630	59579630	1	+	13523	Mir6355	Mir6355:P01
chr18	60212077	60212077	1	+	9214	Gm4951	Gm4951:P01
chr18	60293380	60293380	1	+	7067	F830016B08Rik	F830016B08Rik:P01
chr18	60373616	60373616	1	+	10802	Iigp1	Iigp1:P01
chr18	60376029	60376029	1	+	10802	Iigp1	Iigp1:P02
chr18	60526154	60526154	1	+	5807	Dctn4	Dctn4:P01
chr18	60560786	60560786	1	+	18741	Rbm22	Rbm22:P01
chr18	60663410	60663410	1	+	7811	G630071F17Rik	G630071F17Rik:P01
chr18	60774596	60774596	1	+	19314	Rps14	Rps14:P01
chr18	60803849	60803849	1	+	4249	Cd74	Cd74:P01
chr18	60812076	60812076	1	+	13435	Mir5107	Mir5107:P01
chr18	60911991	60911991	1	+	2755	Arsi	Arsi:P01
chr18	60925632	60925632	1	+	3763	Camk2a	Camk2a:P01
chr18	60953873	60953873	1	+	13903	Mir7220	Mir7220:P01
chr18	60958073	60958073	1	+	13754	Mir6982	Mir6982:P01
chr18	60963554	60963554	1	+	3763	Camk2a	Camk2a:P02
chr18	61045150	61045150	1	+	17119	Pdgfrb	Pdgfrb:P01
chr18	61105572	61105572	1	+	5294	Csf1r	Csf1r:P01
chr18	61117468	61117468	1	+	13755	Mir6983	Mir6983:P01
chr18	61220474	61220474	1	+	17102	Pde6a	Pde6a:P01
chr18	61555273	61555273	1	+	5314	Csnk1a1	Csnk1a1:P01
chr18	61639653	61639653	1	+	3559	Bvht	Bvht:P01
chr18	61687935	61687935	1	+	10829	Il17b	Il17b:P01
chr18	61726390	61726390	1	+	52	1500015A07Rik	1500015A07Rik:P01
chr18	61953075	61953075	1	+	20046	Sh3tc2	Sh3tc2:P01
chr18	62180100	62180100	1	+	9571	Gm9949	Gm9949:P01
chr18	62324204	62324204	1	+	10610	Htr4	Htr4:P01
chr18	62341005	62341005	1	+	10610	Htr4	Htr4:P02
chr18	62548911	62548911	1	+	21123	Spink10	Spink10:P01
chr18	62922327	62922327	1	+	2502	Apcdd1	Apcdd1:P01
chr18	62977916	62977916	1	+	14724	Napg	Napg:P01
chr18	63708695	63708695	1	+	24034	Wdr7	Wdr7:P01
chr18	64254359	64254359	1	+	21334	St8sia3	St8sia3:P01
chr18	64340364	64340364	1	+	16649	Onecut2	Onecut2:P01
chr18	64887756	64887756	1	+	14881	Nedd4l	Nedd4l:P01
chr18	65023527	65023527	1	+	14881	Nedd4l	Nedd4l:P02
chr18	65248861	65248861	1	+	12910	Mir122	Mir122:P01
chr18	65430990	65430990	1	+	12416	Malt1	Malt1:P01
chr18	65580230	65580230	1	+	24537	Zfp532	Zfp532:P01
chr18	65582418	65582418	1	+	24537	Zfp532	Zfp532:P02
chr18	65583201	65583201	1	+	24537	Zfp532	Zfp532:P03
chr18	65606683	65606683	1	+	24537	Zfp532	Zfp532:P04
chr18	65698268	65698268	1	+	15427	Oacyl	Oacyl:P01
chr18	65800578	65800578	1	+	19748	Sec11c	Sec11c:P01
chr18	65873486	65873486	1	+	9882	Grp	Grp:P01
chr18	66458604	66458604	1	+	17648	Pmaip1	Pmaip1:P01
chr18	66504178	66504178	1	+	9569	Gm9926	Gm9926:P01
chr18	67088298	67088298	1	+	9600	Gnal	Gnal:P01
chr18	67133560	67133560	1	+	9600	Gnal	Gnal:P02
chr18	67205359	67205359	1	+	4642	Chmp1b	Chmp1b:P01
chr18	67289247	67289247	1	+	10911	Impa2	Impa2:P01
chr18	67343564	67343564	1	+	4719	Cidea	Cidea:P01
chr18	67390731	67390731	1	+	23108	Tubb6	Tubb6:P01
chr18	67464849	67464849	1	+	18000	Prelid3a	Prelid3a:P01
chr18	67641587	67641587	1	+	18305	Psmg2	Psmg2:P01
chr18	67774876	67774876	1	+	19779	Seh1l	Seh1l:P01
chr18	67800107	67800107	1	+	4478	Cep192	Cep192:P01
chr18	67933173	67933173	1	+	11871	Ldlrad4	Ldlrad4:P01
chr18	68227946	68227946	1	+	11871	Ldlrad4	Ldlrad4:P02
chr18	68300355	68300355	1	+	19184	Rnmt	Rnmt:P01
chr18	68300420	68300420	1	+	19184	Rnmt	Rnmt:P02
chr18	68337511	68337511	1	+	12596	Mc5r	Mc5r:P01
chr18	68739400	68739400	1	+	13524	Mir6356	Mir6356:P01
chr18	69344492	69344492	1	+	21882	Tcf4	Tcf4:P01
chr18	69345721	69345721	1	+	21882	Tcf4	Tcf4:P02
chr18	69346160	69346160	1	+	21882	Tcf4	Tcf4:P03
chr18	69925559	69925559	1	+	4035	Ccdc68	Ccdc68:P01
chr18	70472454	70472454	1	+	21361	Stard6	Stard6:P01
chr18	70472572	70472572	1	+	21361	Stard6	Stard6:P02
chr18	70472628	70472666	39	+	21361	Stard6	Stard6:P03
chr18	70516786	70516786	1	+	13525	Mir6357	Mir6357:P01
chr18	70568292	70568292	1	+	12569	Mbd2	Mbd2:P01
chr18	73572705	73572705	1	+	12770	Mex3c	Mex3c:P01
chr18	73703926	73703926	1	+	1047	4930578L24Rik	4930578L24Rik:P01
chr18	73859385	73859385	1	+	14269	Mro	Mro:P01
chr18	73863595	73863595	1	+	14269	Mro	Mro:P02
chr18	74017907	74017907	1	+	5695	D730045A05Rik	D730045A05Rik:P01
chr18	74065054	74065054	1	+	9568	Gm9925	Gm9925:P01
chr18	74216212	74216212	1	+	5477	Cxxc1	Cxxc1:P01
chr18	74268175	74268175	1	+	12568	Mbd1	Mbd1:P01
chr18	74283100	74283100	1	+	4556	Cfap53	Cfap53:P01
chr18	74442619	74442619	1	+	14626	Myo5b	Myo5b:P01
chr18	74779212	74779212	1	+	1739	Acaa2	Acaa2:P01
chr18	75000477	75000477	1	+	19244	Rpl17	Rpl17:P01
chr18	75005839	75005839	1	+	3225	BC031181	BC031181:P01
chr18	75018764	75018764	1	+	6407	Dym	Dym:P01
chr18	75367365	75367365	1	+	20616	Smad7	Smad7:P01
chr18	75514645	75514645	1	+	8225	Gm10532	Gm10532:P01
chr18	75820178	75820178	1	+	24283	Zbtb7c	Zbtb7c:P01
chr18	76059326	76059326	1	+	24283	Zbtb7c	Zbtb7c:P02
chr18	76170552	76170552	1	+	13526	Mir6358	Mir6358:P01
chr18	76241701	76241701	1	+	20611	Smad2	Smad2:P01
chr18	76261121	76261121	1	+	20611	Smad2	Smad2:P02
chr18	76262445	76262445	1	+	20611	Smad2	Smad2:P03
chr18	76856405	76856405	1	+	20165	Skor2	Skor2:P01
chr18	76930027	76930027	1	+	10680	Ier3ip1	Ier3ip1:P01
chr18	76944115	76944115	1	+	10252	Hdhd2	Hdhd2:P01
chr18	76944384	76944384	1	+	10252	Hdhd2	Hdhd2:P02
chr18	77065208	77065208	1	+	17344	Pias2	Pias2:P01
chr18	77065680	77065680	1	+	17344	Pias2	Pias2:P02
chr18	77185847	77185847	1	+	21337	St8sia5	St8sia5:P01
chr18	77281658	77281658	1	+	12078	Loxhd1	Loxhd1:P01
chr18	77714184	77714184	1	+	820	4930465K10Rik	4930465K10Rik:P01
chr18	77773768	77773768	1	+	2923	Atp5a1	Atp5a1:P01
chr18	77794550	77794550	1	+	18315	Pstpip2	Pstpip2:P01
chr18	77938466	77938466	1	+	6829	Epg5	Epg5:P01
chr18	80019294	80019294	1	+	9065	Gm36718	Gm36718:P01
chr18	80046895	80046895	1	+	16875	Pard6g	Pard6g:P01
chr18	80186239	80186239	1	+	12058	LOC105246506	LOC105246506:P01
chr18	80206798	80206867	70	+	23158	Txnl4a	Txnl4a:P01
chr18	80255245	80255245	1	+	20502	Slc66a2	Slc66a2:P01
chr18	80256226	80256226	1	+	20502	Slc66a2	Slc66a2:P02
chr18	80256306	80256306	1	+	20502	Slc66a2	Slc66a2:P03
chr18	82475123	82475123	1	+	12588	Mbp	Mbp:P01
chr18	82554463	82554508	46	+	12588	Mbp	Mbp:P02
chr18	82720281	82720281	1	+	13439	Mir5112	Mir5112:P01
chr18	82855897	82855897	1	+	782	4930445N18Rik	4930445N18Rik:P01
chr18	82910879	82910879	1	+	24528	Zfp516	Zfp516:P01
chr18	82914632	82914632	1	+	24528	Zfp516	Zfp516:P02
chr18	84088158	84088158	1	+	24235	Zadh2	Zadh2:P01
chr18	84720144	84720144	1	+	6063	Dipk1c	Dipk1c:P01
chr18	84744067	84744067	1	+	9101	Gm38576	Gm38576:P01
chr18	84851338	84851338	1	+	5484	Cyb5a	Cyb5a:P01
chr18	84935025	84935025	1	+	7359	Fbxo15	Fbxo15:P01
chr18	84952116	84952116	1	+	7359	Fbxo15	Fbxo15:P02
chr18	86394952	86394952	1	+	14918	Neto1	Neto1:P01
chr18	86711061	86711061	1	+	3902	Cbln2	Cbln2:P01
chr18	86712065	86712065	1	+	3902	Cbln2	Cbln2:P02
chr18	86712311	86712311	1	+	3902	Cbln2	Cbln2:P03
chr18	88971790	88971790	1	+	19452	Rttn	Rttn:P01
chr18	88972030	88972030	1	+	13527	Mir6359	Mir6359:P01
chr18	89197427	89197427	1	+	4193	Cd226	Cd226:P01
chr18	90510154	90510154	1	+	22564	Tmx3	Tmx3:P01
chr18	90579825	90579825	1	+	9165	Gm45871	Gm45871:P01
chr19	3283042	3283042	1	+	14293	Mrpl21	Mrpl21:P01
chr19	3288920	3288920	1	+	13756	Mir6984	Mir6984:P01
chr19	3323301	3323301	1	+	5183	Cpt1a	Cpt1a:P01
chr19	3388857	3388857	1	+	21994	Tesmin	Tesmin:P01
chr19	3389378	3389378	1	+	21994	Tesmin	Tesmin:P02
chr19	3708293	3708293	1	+	431	1810055G02Rik	1810055G02Rik:P01
chr19	3708411	3708411	1	+	431	1810055G02Rik	1810055G02Rik:P02
chr19	3767421	3767421	1	+	11595	Kmt5b	Kmt5b:P01
chr19	3851773	3851773	1	+	4636	Chka	Chka:P01
chr19	3935186	3935186	1	+	23368	Unc93b1	Unc93b1:P01
chr19	3958808	3958808	1	+	2225	Aldh3b3	Aldh3b3:P01
chr19	3972328	3972328	1	+	2224	Aldh3b2	Aldh3b2:P01
chr19	3986570	3986570	1	+	1870	Acy3	Acy3:P01
chr19	3992752	3992752	1	+	21837	Tbx10	Tbx10:P01
chr19	4000580	4000580	1	+	15364	Nudt8	Nudt8:P01
chr19	4003385	4003385	1	+	6239	Doc2g	Doc2g:P01
chr19	4082488	4082488	1	+	3687	Cabp2	Cabp2:P01
chr19	4083519	4083519	1	+	3687	Cabp2	Cabp2:P02
chr19	4097351	4097351	1	+	4353	Cdk2ap2	Cdk2ap2:P01
chr19	4099998	4099998	1	+	17440	Pitpnm1	Pitpnm1:P01
chr19	4100622	4100622	1	+	17440	Pitpnm1	Pitpnm1:P02
chr19	4125960	4125960	1	+	22318	Tmem134	Tmem134:P01
chr19	4139799	4139799	1	+	9738	Gpr152	Gpr152:P01
chr19	4148654	4148654	1	+	5102	Coro1b	Coro1b:P01
chr19	4154646	4154646	1	+	18396	Ptprcap	Ptprcap:P01
chr19	4192174	4192174	1	+	17862	Ppp1ca	Ppp1ca:P01
chr19	4214238	4214238	1	+	4767	Clcf1	Clcf1:P01
chr19	4214238	4214238	1	+	9173	Gm45928	Gm45928:P01
chr19	4214389	4214389	1	+	4767	Clcf1	Clcf1:P02
chr19	4231893	4231893	1	+	17717	Pold4	Pold4:P01
chr19	4232415	4232415	1	+	17717	Pold4	Pold4:P02
chr19	4439323	4439323	1	+	1575	A930001C03Rik	A930001C03Rik:P01
chr19	4439559	4439559	1	+	1575	A930001C03Rik	A930001C03Rik:P02
chr19	4510472	4510472	1	+	17065	Pcx	Pcx:P01
chr19	4594319	4594319	1	+	17065	Pcx	Pcx:P02
chr19	4711208	4711208	1	+	21199	Sptbn2	Sptbn2:P01
chr19	4756525	4756525	1	+	18763	Rbm4b	Rbm4b:P01
chr19	4839366	4839366	1	+	4056	Ccdc87	Ccdc87:P01
chr19	4855165	4855165	1	+	5409	Ctsf	Ctsf:P01
chr19	4878668	4878690	23	+	24342	Zdhhc24	Zdhhc24:P01
chr19	4962306	4962306	1	+	14282	Mrpl11	Mrpl11:P01
chr19	5024006	5024006	1	+	20354	Slc29a2	Slc29a2:P01
chr19	5038826	5038826	1	+	3133	B4gat1	B4gat1:P01
chr19	5041363	5041363	1	+	3485	Brms1	Brms1:P01
chr19	5050815	5050815	1	+	19032	Rin1	Rin1:P01
chr19	5068078	5068078	1	+	4196	Cd248	Cd248:P01
chr19	5088538	5088538	1	+	24201	Yif1a	Yif1a:P01
chr19	5298331	5298331	1	+	7865	Gal3st3	Gal3st3:P01
chr19	5335625	5335625	1	+	3874	Catsper1	Catsper1:P01
chr19	5366813	5366813	1	+	6635	Eif1ad	Eif1ad:P01
chr19	5388336	5388336	1	+	5666	D330050I16Rik	D330050I16Rik:P01
chr19	5406815	5406815	1	+	851	4930481A15Rik	4930481A15Rik:P01
chr19	5425144	5425144	1	+	2128	AI837181	AI837181:P01
chr19	5447698	5447698	1	+	7634	Fosl1	Fosl1:P01
chr19	5460607	5460607	1	+	7532	Fibp	Fibp:P01
chr19	5473946	5473946	1	+	6584	Efemp2	Efemp2:P01
chr19	5474690	5474735	46	+	6584	Efemp2	Efemp2:P02
chr19	5490455	5490455	1	+	4580	Cfl1	Cfl1:P01
chr19	5568024	5568024	1	+	2488	Ap5b1	Ap5b1:P01
chr19	5601873	5601873	1	+	19087	Rnaseh2c	Rnaseh2c:P01
chr19	5637541	5637541	1	+	18847	Rela	Rela:P01
chr19	5689131	5689131	1	+	12462	Map3k11	Map3k11:P01
chr19	5704471	5704471	1	+	11304	Kcnk7	Kcnk7:P01
chr19	5740900	5740900	1	+	12259	Ltbp3	Ltbp3:P01
chr19	5877822	5877822	1	+	20324	Slc25a45	Slc25a45:P01
chr19	6012620	6012620	1	+	8267	Gm10814	Gm10814:P01
chr19	6046576	6046576	1	+	21639	Syvn1	Syvn1:P01
chr19	6047145	6047145	1	+	21639	Syvn1	Syvn1:P02
chr19	6051334	6051334	1	+	13760	Mir6988	Mir6988:P01
chr19	6061207	6061207	1	+	24828	Znhit2	Znhit2:P01
chr19	6080038	6080038	1	+	22443	Tmem262	Tmem262:P01
chr19	6085097	6085097	1	+	4302	Cdca5	Cdca5:P01
chr19	6094419	6094419	1	+	9325	Gm550	Gm550:P01
chr19	6105781	6105781	1	+	14682	Naaladl1	Naaladl1:P01
chr19	6164439	6164439	1	+	3180	Batf2	Batf2:P01
chr19	6184410	6184410	1	+	12407	Majin	Majin:P01
chr19	6226401	6226401	1	+	9703	Gpha2	Gpha2:P01
chr19	6241668	6241668	1	+	2869	Atg2a	Atg2a:P01
chr19	6264643	6264643	1	+	13035	Mir194-2	Mir194-2:P01
chr19	6264844	6264844	1	+	13021	Mir192	Mir192:P01
chr19	6276896	6276896	1	+	6620	Ehd1	Ehd1:P01
chr19	6306457	6306457	1	+	4286	Cdc42bpg	Cdc42bpg:P01
chr19	6334979	6335039	61	+	12722	Men1	Men1:P01
chr19	6341160	6341160	1	+	12481	Map4k2	Map4k2:P01
chr19	6346480	6346480	1	+	13761	Mir6989	Mir6989:P01
chr19	6363690	6363690	1	+	19950	Sf1	Sf1:P01
chr19	6384408	6384408	1	+	18461	Pygm	Pygm:P01
chr19	6399875	6399875	1	+	18686	Rasgrp2	Rasgrp2:P01
chr19	6400541	6400541	1	+	18686	Rasgrp2	Rasgrp2:P02
chr19	6401705	6401705	1	+	18686	Rasgrp2	Rasgrp2:P03
chr19	6418756	6418756	1	+	15273	Nrxn2	Nrxn2:P01
chr19	6909698	6909698	1	+	22879	Trmt112	Trmt112:P01
chr19	6941861	6941861	1	+	3152	Bad	Bad:P01
chr19	6942562	6942562	1	+	3152	Bad	Bad:P02
chr19	6975048	6975048	1	+	17874	Ppp1r14b	Ppp1r14b:P01
chr19	6996131	6996131	1	+	22930	Trpt1	Trpt1:P01
chr19	7056768	7056768	1	+	12358	Macrod1	Macrod1:P01
chr19	7267394	7267394	1	+	18804	Rcor2	Rcor2:P01
chr19	7268279	7268279	1	+	18804	Rcor2	Rcor2:P02
chr19	7383003	7383003	1	+	362	1700105P06Rik	1700105P06Rik:P01
chr19	7417625	7417625	1	+	574	2700081O15Rik	2700081O15Rik:P01
chr19	7422573	7422573	1	+	13763	Mir6991	Mir6991:P01
chr19	7494040	7494040	1	+	2883	Atl3	Atl3:P01
chr19	7494438	7494438	1	+	2883	Atl3	Atl3:P02
chr19	7557459	7557485	27	+	17504	Plaat3	Plaat3:P01
chr19	7612537	7612537	1	+	17505	Plaat5	Plaat5:P01
chr19	8591254	8591254	1	+	20275	Slc22a8	Slc22a8:P01
chr19	8593182	8593182	1	+	20275	Slc22a8	Slc22a8:P02
chr19	8617996	8617996	1	+	20273	Slc22a6	Slc22a6:P01
chr19	8664005	8664005	1	+	4665	Chrm1	Chrm1:P01
chr19	8723487	8723487	1	+	20746	Snhg1	Snhg1:P01
chr19	8725866	8725866	1	+	20824	Snord22	Snord22:P01
chr19	8735839	8735839	1	+	24038	Wdr74	Wdr74:P01
chr19	8740718	8740718	1	+	341	1700092M07Rik	1700092M07Rik:P01
chr19	8741424	8741424	1	+	21464	Stx5a	Stx5a:P01
chr19	8741803	8741803	1	+	21464	Stx5a	Stx5a:P02
chr19	8742971	8742971	1	+	13764	Mir6992	Mir6992:P01
chr19	8757103	8757117	15	+	15406	Nxf1	Nxf1:P01
chr19	8770996	8770996	1	+	22408	Tmem223	Tmem223:P01
chr19	8774485	8774485	1	+	8851	Gm2518	Gm2518:P01
chr19	8802513	8802548	36	+	24262	Zbtb3	Zbtb3:P01
chr19	8819401	8819401	1	+	10430	Hnrnpul2	Hnrnpul2:P01
chr19	8837467	8837467	1	+	3495	Bscl2	Bscl2:P01
chr19	8839328	8839328	1	+	3495	Bscl2	Bscl2:P02
chr19	8840503	8840503	1	+	3495	Bscl2	Bscl2:P03
chr19	8850768	8850768	1	+	12222	Lrrn4cl	Lrrn4cl:P01
chr19	8871548	8871548	1	+	23277	Ubxn1	Ubxn1:P01
chr19	8883878	8883878	1	+	11807	Lbhd1	Lbhd1:P01
chr19	8888883	8888883	1	+	411	1810009A15Rik	1810009A15Rik:P01
chr19	8892987	8892987	1	+	10980	Ints5	Ints5:P01
chr19	8898057	8898057	1	+	7899	Ganab	Ganab:P01
chr19	8920393	8920393	1	+	3107	B3gat3	B3gat3:P01
chr19	8929663	8929694	32	+	6759	Eml3	Eml3:P01
chr19	8941920	8941920	1	+	14426	Mta2	Mta2:P01
chr19	8953832	8953832	1	+	23129	Tut1	Tut1:P01
chr19	8967041	8967041	1	+	6563	Eef1g	Eef1g:P01
chr19	8989284	8989284	1	+	2103	Ahnak	Ahnak:P01
chr19	9980600	9980600	1	+	7742	Fth1	Fth1:P01
chr19	9982646	9982646	1	+	7742	Fth1	Fth1:P02
chr19	10001669	10001669	1	+	18546	Rab3il1	Rab3il1:P01
chr19	10018194	10018194	1	+	18546	Rab3il1	Rab3il1:P02
chr19	10041548	10041548	1	+	7092	Fads3	Fads3:P01
chr19	10182888	10182888	1	+	7089	Fads1	Fads1:P01
chr19	10191375	10191375	1	+	13765	Mir6993	Mir6993:P01
chr19	10204202	10204202	1	+	22439	Tmem258	Tmem258:P01
chr19	10206033	10206033	1	+	22439	Tmem258	Tmem258:P02
chr19	10389023	10389023	1	+	21631	Syt7	Syt7:P01
chr19	10389090	10389090	1	+	21631	Syt7	Syt7:P02
chr19	10525244	10525244	1	+	5182	Cpsf7	Cpsf7:P01
chr19	10577157	10577157	1	+	5481	Cyb561a3	Cyb561a3:P01
chr19	10577448	10577448	1	+	5481	Cyb561a3	Cyb561a3:P02
chr19	10605597	10605597	1	+	5821	Ddb1	Ddb1:P01
chr19	10634233	10634233	1	+	23957	Vwce	Vwce:P01
chr19	10684793	10684793	1	+	458	2210404E10Rik	2210404E10Rik:P01
chr19	10688735	10688735	1	+	23907	Vps37c	Vps37c:P01
chr19	10700768	10700768	1	+	23907	Vps37c	Vps37c:P02
chr19	10740947	10740947	1	+	1511	A430093F15Rik	A430093F15Rik:P01
chr19	10842544	10842544	1	+	20208	Slc15a3	Slc15a3:P01
chr19	10895231	10895231	1	+	18123	Prpf19	Prpf19:P01
chr19	10898645	10898645	1	+	18123	Prpf19	Prpf19:P02
chr19	10937160	10937160	1	+	18337	Ptgdr2	Ptgdr2:P01
chr19	11196817	11196817	1	+	936	4930526L06Rik	4930526L06Rik:P01
chr19	11375488	11375488	1	+	14374	Ms4a4a	Ms4a4a:P01
chr19	11407661	11407661	1	+	14376	Ms4a4c	Ms4a4c:P01
chr19	11443558	11443558	1	+	14375	Ms4a4b	Ms4a4b:P01
chr19	11469368	11469368	1	+	14380	Ms4a6c	Ms4a6c:P01
chr19	11492038	11492038	1	+	9505	Gm8369	Gm8369:P01
chr19	11518559	11518559	1	+	14379	Ms4a6b	Ms4a6b:P01
chr19	11536794	11536794	1	+	14377	Ms4a4d	Ms4a4d:P01
