seqnames	start	end	width	strand	value.group	value.group_name	count
chr14	82642605	82642636	32	+	35814	LINC02301	LINC02301:P01
chr14	83048579	83048579	1	+	50087	RNU7-51P	RNU7-51P:P01
chr14	83750384	83750384	1	+	49956	RNU6ATAC28P	RNU6ATAC28P:P01
chr14	84172841	84172841	1	+	40486	MTND4P33	MTND4P33:P01
chr14	84173791	84173791	1	+	40523	MTND5P35	MTND5P35:P01
chr14	84176419	84176419	1	+	40263	MTCYBP27	MTCYBP27:P01
chr14	84739942	84739942	1	+	49911	RNU6-976P	RNU6-976P:P01
chr14	84951274	84951274	1	+	16215	ENSG00000258506	ENSG00000258506:P01
chr14	85385927	85385927	1	+	35842	LINC02329	LINC02329:P01
chr14	85393828	85393891	64	+	34662	LINC00911	LINC00911:P01
chr14	85393948	85393948	1	+	34662	LINC00911	LINC00911:P02
chr14	85407901	85407901	1	+	34662	LINC00911	LINC00911:P03
chr14	85414333	85414333	1	+	34662	LINC00911	LINC00911:P04
chr14	85516531	85516531	1	+	16415	ENSG00000258945	ENSG00000258945:P01
chr14	85528599	85528599	1	+	16415	ENSG00000258945	ENSG00000258945:P02
chr14	85530144	85530163	20	+	29093	FLRT2	FLRT2:P01
chr14	85530228	85530228	1	+	29093	FLRT2	FLRT2:P02
chr14	85531394	85531394	1	+	29093	FLRT2	FLRT2:P03
chr14	85533175	85533175	1	+	29093	FLRT2	FLRT2:P04
chr14	85533841	85533841	1	+	29093	FLRT2	FLRT2:P05
chr14	85533961	85533961	1	+	29093	FLRT2	FLRT2:P06
chr14	85559309	85559309	1	+	29093	FLRT2	FLRT2:P07
chr14	85560863	85560863	1	+	29093	FLRT2	FLRT2:P08
chr14	85623690	85623690	1	+	29093	FLRT2	FLRT2:P09
chr14	85911438	85911438	1	+	35841	LINC02328	LINC02328:P01
chr14	85934609	85934710	102	+	35841	LINC02328	LINC02328:P02
chr14	85983946	85983946	1	+	35841	LINC02328	LINC02328:P03
chr14	86070754	86070754	1	+	35841	LINC02328	LINC02328:P04
chr14	86127727	86127727	1	+	35841	LINC02328	LINC02328:P05
chr14	86283243	86283243	1	+	25350	ENSG00000286582	ENSG00000286582:P01
chr14	86332376	86332376	1	+	35822	LINC02309	LINC02309:P01
chr14	86905778	86905778	1	+	34818	LINC01148	LINC01148:P01
chr14	86936640	86936640	1	+	16469	ENSG00000259061	ENSG00000259061:P01
chr14	87251103	87251103	1	+	16209	ENSG00000258496	ENSG00000258496:P01
chr14	87323753	87323753	1	+	16418	ENSG00000258958	ENSG00000258958:P01
chr14	87568181	87568181	1	+	16450	ENSG00000259028	ENSG00000259028:P01
chr14	87810982	87810982	1	+	16478	ENSG00000259077	ENSG00000259077:P01
chr14	87952527	87952527	1	+	52686	SHLD2P2	SHLD2P2:P01
chr14	88005135	88005135	1	+	30317	GPR65	GPR65:P01
chr14	88024519	88024645	127	+	34816	LINC01146	LINC01146:P01
chr14	88036399	88036430	32	+	34816	LINC01146	LINC01146:P02
chr14	88036880	88036937	58	+	34816	LINC01146	LINC01146:P03
chr14	88044497	88044512	16	+	34816	LINC01146	LINC01146:P04
chr14	88044728	88044728	1	+	34816	LINC01146	LINC01146:P05
chr14	88079101	88079101	1	+	34816	LINC01146	LINC01146:P06
chr14	88089713	88089713	1	+	34816	LINC01146	LINC01146:P07
chr14	88175391	88175391	1	+	16230	ENSG00000258538	ENSG00000258538:P01
chr14	88177133	88177133	1	+	16230	ENSG00000258538	ENSG00000258538:P02
chr14	88384924	88384924	1	+	54409	SPATA7	SPATA7:P01
chr14	88385638	88385744	107	+	54409	SPATA7	SPATA7:P02
chr14	88385819	88385819	1	+	54409	SPATA7	SPATA7:P03
chr14	88415926	88415926	1	+	54409	SPATA7	SPATA7:P04
chr14	88431171	88431171	1	+	54409	SPATA7	SPATA7:P05
chr14	88432623	88432623	1	+	54409	SPATA7	SPATA7:P06
chr14	88433157	88433157	1	+	54409	SPATA7	SPATA7:P07
chr14	88499334	88499334	1	+	16430	ENSG00000258983	ENSG00000258983:P01
chr14	88513498	88513498	1	+	48535	RNU4-22P	RNU4-22P:P01
chr14	88551597	88551597	1	+	16343	ENSG00000258789	ENSG00000258789:P01
chr14	88562970	88563038	69	+	59018	ZC3H14	ZC3H14:P01
chr14	88563134	88563134	1	+	59018	ZC3H14	ZC3H14:P02
chr14	88563347	88563347	1	+	59018	ZC3H14	ZC3H14:P03
chr14	88563522	88563522	1	+	59018	ZC3H14	ZC3H14:P04
chr14	88563601	88563601	1	+	59018	ZC3H14	ZC3H14:P05
chr14	88572048	88572048	1	+	59018	ZC3H14	ZC3H14:P06
chr14	88573693	88573693	1	+	59018	ZC3H14	ZC3H14:P07
chr14	88574789	88574813	25	+	59018	ZC3H14	ZC3H14:P08
chr14	88589231	88589231	1	+	22365	ENSG00000278576	ENSG00000278576:P01
chr14	88594399	88594437	39	+	59018	ZC3H14	ZC3H14:P09
chr14	88602035	88602035	1	+	59018	ZC3H14	ZC3H14:P10
chr14	88607284	88607284	1	+	59018	ZC3H14	ZC3H14:P11
chr14	88608112	88608112	1	+	59018	ZC3H14	ZC3H14:P12
chr14	88608422	88608422	1	+	59018	ZC3H14	ZC3H14:P13
chr14	88820297	88820297	1	+	48610	RNU4-92P	RNU4-92P:P01
chr14	88824153	88824153	1	+	57390	TTC8	TTC8:P01
chr14	88824594	88824685	92	+	57390	TTC8	TTC8:P02
chr14	88824739	88824739	1	+	57390	TTC8	TTC8:P03
chr14	88840165	88840165	1	+	58815	Y_RNA	Y_RNA:P256
chr14	88840839	88840839	1	+	57390	TTC8	TTC8:P04
chr14	88841485	88841485	1	+	57390	TTC8	TTC8:P05
chr14	89013386	89013386	1	+	24001	ENSG00000283627	ENSG00000283627:P01
chr14	89156743	89156743	1	+	22152	ENSG00000277801	ENSG00000277801:P01
chr14	89349377	89349377	1	+	16326	ENSG00000258752	ENSG00000258752:P01
chr14	89350285	89350302	18	+	16326	ENSG00000258752	ENSG00000258752:P02
chr14	89355060	89355060	1	+	16303	ENSG00000258699	ENSG00000258699:P01
chr14	89399995	89399995	1	+	16154	ENSG00000258380	ENSG00000258380:P01
chr14	89417354	89417354	1	+	29217	FOXN3-AS1	FOXN3-AS1:P01
chr14	89576216	89576216	1	+	29218	FOXN3-AS2	FOXN3-AS2:P01
chr14	89621918	89621918	1	+	46677	RN7SKP107	RN7SKP107:P01
chr14	89712511	89712511	1	+	46838	RN7SKP255	RN7SKP255:P01
chr14	89892128	89892128	1	+	45885	RAB42P1	RAB42P1:P01
chr14	89954939	89954939	1	+	55598	TDP1	TDP1:P01
chr14	89955902	89956037	136	+	55598	TDP1	TDP1:P02
chr14	89956523	89956572	50	+	55598	TDP1	TDP1:P03
chr14	89958293	89958293	1	+	55598	TDP1	TDP1:P04
chr14	89963105	89963105	1	+	55598	TDP1	TDP1:P05
chr14	89975781	89975781	1	+	55598	TDP1	TDP1:P06
chr14	89985159	89985159	1	+	55598	TDP1	TDP1:P07
chr14	90061994	90061994	1	+	33193	KCNK13	KCNK13:P01
chr14	90107675	90107675	1	+	29954	GLRXP2	GLRXP2:P01
chr14	90177222	90177222	1	+	58815	Y_RNA	Y_RNA:P257
chr14	90256527	90256578	52	+	45475	PSMC1	PSMC1:P01
chr14	90267476	90267476	1	+	45475	PSMC1	PSMC1:P02
chr14	90291516	90291516	1	+	26169	ENSG00000287437	ENSG00000287437:P01
chr14	90383365	90383365	1	+	21424	ENSG00000275198	ENSG00000275198:P01
chr14	90396502	90396502	1	+	3130	CALM1	CALM1:P01
chr14	90397029	90397056	28	+	3130	CALM1	CALM1:P02
chr14	90397692	90397692	1	+	3130	CALM1	CALM1:P03
chr14	90397932	90397932	1	+	3130	CALM1	CALM1:P04
chr14	90398262	90398262	1	+	3130	CALM1	CALM1:P05
chr14	90399065	90399065	1	+	3130	CALM1	CALM1:P06
chr14	90399978	90399978	1	+	3130	CALM1	CALM1:P07
chr14	90401333	90401333	1	+	3130	CALM1	CALM1:P08
chr14	90403632	90403632	1	+	3130	CALM1	CALM1:P09
chr14	90404168	90404168	1	+	3130	CALM1	CALM1:P10
chr14	90453571	90453571	1	+	34567	LINC00642	LINC00642:P01
chr14	90453895	90453895	1	+	34567	LINC00642	LINC00642:P02
chr14	90455193	90455323	131	+	34567	LINC00642	LINC00642:P03
chr14	90455673	90455673	1	+	34567	LINC00642	LINC00642:P04
chr14	90457275	90457275	1	+	34567	LINC00642	LINC00642:P05
chr14	90486756	90486756	1	+	34567	LINC00642	LINC00642:P06
chr14	90567495	90567495	1	+	16410	ENSG00000258935	ENSG00000258935:P01
chr14	90642638	90642648	11	+	16518	ENSG00000259163	ENSG00000259163:P01
chr14	90675118	90675118	1	+	16181	ENSG00000258437	ENSG00000258437:P01
chr14	90697333	90697333	1	+	16309	ENSG00000258716	ENSG00000258716:P01
chr14	90758599	90758599	1	+	26386	ENSG00000287663	ENSG00000287663:P01
chr14	90766531	90766531	1	+	7972	ENSG00000213315	ENSG00000213315:P01
chr14	91060333	91060333	1	+	6180	DGLUCY	DGLUCY:P01
chr14	91060832	91060832	1	+	6180	DGLUCY	DGLUCY:P02
chr14	91091077	91091077	1	+	50071	RNU7-30P	RNU7-30P:P01
chr14	91107986	91107986	1	+	6180	DGLUCY	DGLUCY:P03
chr14	91114063	91114120	58	+	6180	DGLUCY	DGLUCY:P04
chr14	91114370	91114449	80	+	6180	DGLUCY	DGLUCY:P05
chr14	91114670	91114700	31	+	6180	DGLUCY	DGLUCY:P06
chr14	91125539	91125539	1	+	6180	DGLUCY	DGLUCY:P07
chr14	91126425	91126425	1	+	53623	SNORA11B	SNORA11B:P01
chr14	91147778	91147778	1	+	6180	DGLUCY	DGLUCY:P08
chr14	91157666	91157666	1	+	6180	DGLUCY	DGLUCY:P09
chr14	91160341	91160341	1	+	6180	DGLUCY	DGLUCY:P10
chr14	91170041	91170041	1	+	6180	DGLUCY	DGLUCY:P11
chr14	91175749	91175749	1	+	6180	DGLUCY	DGLUCY:P12
chr14	91189787	91189787	1	+	6180	DGLUCY	DGLUCY:P13
chr14	91196393	91196393	1	+	6180	DGLUCY	DGLUCY:P14
chr14	91215857	91215857	1	+	6180	DGLUCY	DGLUCY:P15
chr14	91242759	91242782	24	+	16383	ENSG00000258875	ENSG00000258875:P01
chr14	91242935	91242935	1	+	16383	ENSG00000258875	ENSG00000258875:P02
chr14	91258299	91258299	1	+	17340	ENSG00000260810	ENSG00000260810:P01
chr14	91264903	91264903	1	+	25372	ENSG00000286607	ENSG00000286607:P01
chr14	91418266	91418266	1	+	3528	CCDC88C-DT	CCDC88C-DT:P01
chr14	91419449	91419449	1	+	16186	ENSG00000258446	ENSG00000258446:P01
chr14	91554410	91554410	1	+	22301	ENSG00000278342	ENSG00000278342:P01
chr14	91709111	91709111	1	+	16420	ENSG00000258962	ENSG00000258962:P01
chr14	92026566	92026566	1	+	16447	ENSG00000259020	ENSG00000259020:P01
chr14	92121969	92121985	17	+	5132	CPSF2	CPSF2:P01
chr14	92154021	92154021	1	+	5132	CPSF2	CPSF2:P02
chr14	92155179	92155179	1	+	5132	CPSF2	CPSF2:P03
chr14	92265702	92265702	1	+	49269	RNU6-366P	RNU6-366P:P01
chr14	92294771	92294771	1	+	25395	ENSG00000286630	ENSG00000286630:P01
chr14	92322581	92322581	1	+	52939	SLC24A4	SLC24A4:P01
chr14	92323165	92323193	29	+	52939	SLC24A4	SLC24A4:P02
chr14	92408379	92408379	1	+	52939	SLC24A4	SLC24A4:P03
chr14	92439364	92439364	1	+	52939	SLC24A4	SLC24A4:P04
chr14	92443365	92443365	1	+	52939	SLC24A4	SLC24A4:P05
chr14	92450218	92450218	1	+	52939	SLC24A4	SLC24A4:P06
chr14	92452766	92452766	1	+	52939	SLC24A4	SLC24A4:P07
chr14	92513781	92513804	24	+	46621	RIN3	RIN3:P01
chr14	92555840	92555840	1	+	46621	RIN3	RIN3:P02
chr14	92576234	92576244	11	+	46621	RIN3	RIN3:P03
chr14	92577295	92577295	1	+	46621	RIN3	RIN3:P04
chr14	92615473	92615473	1	+	46621	RIN3	RIN3:P05
chr14	92650918	92650918	1	+	46621	RIN3	RIN3:P06
chr14	92652501	92652501	1	+	46621	RIN3	RIN3:P07
chr14	92659385	92659385	1	+	46621	RIN3	RIN3:P08
chr14	92794305	92794305	1	+	30099	GOLGA5	GOLGA5:P01
chr14	92809384	92809384	1	+	30099	GOLGA5	GOLGA5:P02
chr14	92833126	92833126	1	+	30099	GOLGA5	GOLGA5:P03
chr14	92886352	92886352	1	+	36322	LINC02833	LINC02833:P01
chr14	92891410	92891426	17	+	36322	LINC02833	LINC02833:P02
chr14	92923150	92923176	27	+	4352	CHGA	CHGA:P01
chr14	92923363	92923363	1	+	4352	CHGA	CHGA:P02
chr14	92926101	92926101	1	+	4352	CHGA	CHGA:P03
chr14	92931677	92931677	1	+	4352	CHGA	CHGA:P04
chr14	93067452	93067452	1	+	32974	ITPK1-AS1	ITPK1-AS1:P01
chr14	93138066	93138066	1	+	5585	CYB5AP3	CYB5AP3:P01
chr14	93184951	93184951	1	+	56258	TMEM251	TMEM251:P01
chr14	93184973	93184993	21	+	16472	ENSG00000259066	ENSG00000259066:P01
chr14	93185317	93185317	1	+	56258	TMEM251	TMEM251:P02
chr14	93207241	93207294	54	+	57815	UBR7	UBR7:P01
chr14	93209897	93209897	1	+	57815	UBR7	UBR7:P02
chr14	93218681	93218681	1	+	57815	UBR7	UBR7:P03
chr14	93244010	93244010	1	+	12490	ENSG00000241499	ENSG00000241499:P01
chr14	93333219	93333219	1	+	57945	UNC79	UNC79:P01
chr14	93334528	93334528	1	+	22319	ENSG00000278396	ENSG00000278396:P01
chr14	93347182	93347182	1	+	5079	COX8C	COX8C:P01
chr14	93430337	93430337	1	+	57945	UNC79	UNC79:P02
chr14	93430876	93430876	1	+	57945	UNC79	UNC79:P03
chr14	93430939	93430974	36	+	57945	UNC79	UNC79:P04
chr14	93431030	93431030	1	+	57945	UNC79	UNC79:P05
chr14	93477641	93477641	1	+	57945	UNC79	UNC79:P06
chr14	93637179	93637179	1	+	22157	ENSG00000277826	ENSG00000277826:P01
chr14	93688993	93688993	1	+	57945	UNC79	UNC79:P07
chr14	93895762	93895762	1	+	22990	ENSG00000279593	ENSG00000279593:P01
chr14	93918894	93918912	19	+	28415	FAM181A	FAM181A:P01
chr14	93927342	93927385	44	+	28415	FAM181A	FAM181A:P02
chr14	93939497	93939497	1	+	16432	ENSG00000258987	ENSG00000258987:P01
chr14	93939555	93939555	1	+	16432	ENSG00000258987	ENSG00000258987:P02
chr14	93987225	93987225	1	+	3466	CCDC197	CCDC197:P01
chr14	93997270	93997340	71	+	3466	CCDC197	CCDC197:P02
chr14	94026340	94026378	39	+	43165	OTUB2	OTUB2:P01
chr14	94081301	94081396	96	+	31984	IFI27L1	IFI27L1:P01
chr14	94096907	94096907	1	+	31984	IFI27L1	IFI27L1:P02
chr14	94104836	94104836	1	+	31983	IFI27	IFI27:P01
chr14	94110732	94110762	31	+	31983	IFI27	IFI27:P02
chr14	94110815	94110815	1	+	31983	IFI27	IFI27:P03
chr14	94112851	94112851	1	+	31983	IFI27	IFI27:P04
chr14	94114851	94114851	1	+	31983	IFI27	IFI27:P05
chr14	94115511	94115511	1	+	31983	IFI27	IFI27:P06
chr14	94146128	94146128	1	+	44997	PPP4R4	PPP4R4:P01
chr14	94174312	94174338	27	+	44997	PPP4R4	PPP4R4:P02
chr14	94175461	94175461	1	+	44997	PPP4R4	PPP4R4:P03
chr14	94175780	94175780	1	+	44997	PPP4R4	PPP4R4:P04
chr14	94390771	94390771	1	+	27794	ENSG00000289541	ENSG00000289541:P01
chr14	94430633	94430633	1	+	15591	ENSG00000256357	ENSG00000256357:P01
chr14	94545310	94545310	1	+	26391	ENSG00000287668	ENSG00000287668:P01
chr14	94561442	94561442	1	+	52440	SERPINA5	SERPINA5:P01
chr14	94561442	94561447	6	+	52439	SERPINA4	SERPINA4:P01
chr14	94581391	94581471	81	+	52440	SERPINA5	SERPINA5:P02
chr14	94581615	94581615	1	+	52440	SERPINA5	SERPINA5:P03
chr14	94581880	94581880	1	+	52440	SERPINA5	SERPINA5:P04
chr14	94581971	94581971	1	+	52440	SERPINA5	SERPINA5:P05
chr14	94592058	94592058	1	+	20826	ENSG00000273259	ENSG00000273259:P01
chr14	94599460	94599460	1	+	26739	ENSG00000288028	ENSG00000288028:P01
chr14	94612384	94612405	22	+	52438	SERPINA3	SERPINA3:P01
chr14	94617642	94617642	1	+	52438	SERPINA3	SERPINA3:P02
chr14	94619333	94619333	1	+	52438	SERPINA3	SERPINA3:P03
chr14	94631863	94631863	1	+	511	ADIPOR1P2	ADIPOR1P2:P01
chr14	94640725	94640725	1	+	52435	SERPINA13P	SERPINA13P:P01
chr14	94641318	94641318	1	+	52435	SERPINA13P	SERPINA13P:P02
chr14	94726288	94726288	1	+	51661	RPSAP4	RPSAP4:P01
chr14	94770271	94770271	1	+	24338	ENSG00000285205	ENSG00000285205:P01
chr14	95047353	95047353	1	+	16379	ENSG00000258866	ENSG00000258866:P01
chr14	95157645	95157685	41	+	6245	DICER1-AS1	DICER1-AS1:P01
chr14	95158819	95158819	1	+	6245	DICER1-AS1	DICER1-AS1:P02
chr14	95177483	95177483	1	+	6245	DICER1-AS1	DICER1-AS1:P03
chr14	95199039	95199039	1	+	16260	ENSG00000258615	ENSG00000258615:P01
chr14	95201278	95201278	1	+	25855	ENSG00000287111	ENSG00000287111:P01
chr14	95319483	95319483	1	+	35805	LINC02292	LINC02292:P01
chr14	95320285	95320287	3	+	35805	LINC02292	LINC02292:P02
chr14	95320365	95320365	1	+	35805	LINC02292	LINC02292:P03
chr14	95320416	95320416	1	+	35805	LINC02292	LINC02292:P04
chr14	95321099	95321099	1	+	35805	LINC02292	LINC02292:P05
chr14	95329584	95329584	1	+	35805	LINC02292	LINC02292:P06
chr14	95331262	95331262	1	+	35805	LINC02292	LINC02292:P07
chr14	95332378	95332378	1	+	35805	LINC02292	LINC02292:P08
chr14	95516136	95516136	1	+	16243	ENSG00000258572	ENSG00000258572:P01
chr14	95533503	95533503	1	+	29949	GLRX5	GLRX5:P01
chr14	95535050	95535050	1	+	29949	GLRX5	GLRX5:P02
chr14	95535274	95535274	1	+	29949	GLRX5	GLRX5:P03
chr14	95573520	95573605	86	+	35831	LINC02318	LINC02318:P01
chr14	95620914	95620932	19	+	16405	ENSG00000258927	ENSG00000258927:P01
chr14	95644508	95644508	1	+	19567	ENSG00000270038	ENSG00000270038:P01
chr14	95650498	95650501	4	+	55564	TCL6	TCL6:P01
chr14	95651178	95651178	1	+	55564	TCL6	TCL6:P02
chr14	95662480	95662480	1	+	21381	ENSG00000275033	ENSG00000275033:P01
chr14	95663256	95663256	1	+	16483	ENSG00000259084	ENSG00000259084:P01
chr14	95663256	95663256	1	+	55564	TCL6	TCL6:P03
chr14	95664862	95664862	1	+	55564	TCL6	TCL6:P04
chr14	95669484	95669484	1	+	55564	TCL6	TCL6:P05
chr14	95670439	95670442	4	+	55564	TCL6	TCL6:P06
chr14	95670441	95670441	1	+	22040	ENSG00000277468	ENSG00000277468:P01
chr14	95686426	95686438	13	+	55563	TCL1B	TCL1B:P01
chr14	95689285	95689285	1	+	55563	TCL1B	TCL1B:P02
chr14	95711747	95711757	11	+	15802	ENSG00000257275	ENSG00000257275:P01
chr14	95715480	95715480	1	+	15802	ENSG00000257275	ENSG00000257275:P02
chr14	95866587	95866587	1	+	57551	TUNAR	TUNAR:P01
chr14	95876392	95876430	39	+	57551	TUNAR	TUNAR:P02
chr14	95876772	95876819	48	+	57551	TUNAR	TUNAR:P03
chr14	96019484	96019484	1	+	20074	ENSG00000271358	ENSG00000271358:P01
chr14	96039362	96039384	23	+	2698	C14orf132	C14orf132:P01
chr14	96204679	96204679	1	+	2211	BDKRB2	BDKRB2:P01
chr14	96204839	96204839	1	+	2211	BDKRB2	BDKRB2:P02
chr14	96204844	96204844	1	+	16298	ENSG00000258691	ENSG00000258691:P01
chr14	96210860	96210860	1	+	16168	ENSG00000258412	ENSG00000258412:P01
chr14	96223108	96223108	1	+	4556	CKS1BP1	CKS1BP1:P01
chr14	96242141	96242141	1	+	16298	ENSG00000258691	ENSG00000258691:P02
chr14	96256210	96256210	1	+	2210	BDKRB1	BDKRB1:P01
chr14	96263670	96263670	1	+	2210	BDKRB1	BDKRB1:P02
chr14	96264826	96264826	1	+	2210	BDKRB1	BDKRB1:P03
chr14	96363452	96363452	1	+	30477	GSKIP	GSKIP:P01
chr14	96363526	96363557	32	+	30477	GSKIP	GSKIP:P02
chr14	96379702	96379702	1	+	30477	GSKIP	GSKIP:P03
chr14	96384624	96384624	1	+	48476	RNU2-33P	RNU2-33P:P01
chr14	96392128	96392144	17	+	709	AK7	AK7:P01
chr14	96398198	96398198	1	+	709	AK7	AK7:P02
chr14	96482982	96482982	1	+	709	AK7	AK7:P03
chr14	96501433	96501433	1	+	43370	PAPOLA	PAPOLA:P01
chr14	96502376	96502441	66	+	43370	PAPOLA	PAPOLA:P02
chr14	96502542	96502558	17	+	43370	PAPOLA	PAPOLA:P03
chr14	96502851	96502851	1	+	43370	PAPOLA	PAPOLA:P04
chr14	96504289	96504289	1	+	43370	PAPOLA	PAPOLA:P05
chr14	96521016	96521063	48	+	43370	PAPOLA	PAPOLA:P06
chr14	96525981	96525981	1	+	43370	PAPOLA	PAPOLA:P07
chr14	96527442	96527442	1	+	43370	PAPOLA	PAPOLA:P08
chr14	96534223	96534223	1	+	43370	PAPOLA	PAPOLA:P09
chr14	96535525	96535525	1	+	43370	PAPOLA	PAPOLA:P10
chr14	96536895	96536895	1	+	43370	PAPOLA	PAPOLA:P11
chr14	96541907	96541907	1	+	43370	PAPOLA	PAPOLA:P12
chr14	96542182	96542182	1	+	43370	PAPOLA	PAPOLA:P13
chr14	96542729	96542729	1	+	43370	PAPOLA	PAPOLA:P14
chr14	96547688	96547688	1	+	43370	PAPOLA	PAPOLA:P15
chr14	96547896	96547896	1	+	43370	PAPOLA	PAPOLA:P16
chr14	96560438	96560438	1	+	43370	PAPOLA	PAPOLA:P17
chr14	96562458	96562458	1	+	43370	PAPOLA	PAPOLA:P18
chr14	96592399	96592399	1	+	16304	ENSG00000258702	ENSG00000258702:P01
chr14	96592731	96592794	64	+	16304	ENSG00000258702	ENSG00000258702:P02
chr14	96663791	96663791	1	+	26087	ENSG00000287350	ENSG00000287350:P01
chr14	96738021	96738021	1	+	35812	LINC02299	LINC02299:P01
chr14	96741181	96741191	11	+	35812	LINC02299	LINC02299:P02
chr14	96797304	96797449	146	+	58443	VRK1	VRK1:P01
chr14	96797754	96797802	49	+	58443	VRK1	VRK1:P02
chr14	96831156	96831156	1	+	58443	VRK1	VRK1:P03
chr14	96832509	96832509	1	+	58443	VRK1	VRK1:P04
chr14	96833467	96833467	1	+	58443	VRK1	VRK1:P05
chr14	96852837	96852837	1	+	58443	VRK1	VRK1:P06
chr14	96855224	96855224	1	+	58443	VRK1	VRK1:P07
chr14	96864908	96864908	1	+	58443	VRK1	VRK1:P08
chr14	96877390	96877390	1	+	58443	VRK1	VRK1:P09
chr14	96932483	96932483	1	+	58443	VRK1	VRK1:P10
chr14	96942120	96942120	1	+	58443	VRK1	VRK1:P11
chr14	96942576	96942576	1	+	58443	VRK1	VRK1:P12
chr14	96992864	96992864	1	+	23339	ENSG00000280070	ENSG00000280070:P01
chr14	97116355	97116355	1	+	16160	ENSG00000258393	ENSG00000258393:P01
chr14	97154857	97154857	1	+	35817	LINC02304	LINC02304:P01
chr14	97180522	97180529	8	+	24464	ENSG00000285584	ENSG00000285584:P01
chr14	97180581	97180581	1	+	24464	ENSG00000285584	ENSG00000285584:P02
chr14	97427071	97427111	41	+	35838	LINC02325	LINC02325:P01
chr14	97441423	97441423	1	+	35838	LINC02325	LINC02325:P02
chr14	97458816	97458858	43	+	35838	LINC02325	LINC02325:P03
chr14	97461897	97461897	1	+	35838	LINC02325	LINC02325:P04
chr14	97462270	97462270	1	+	35838	LINC02325	LINC02325:P05
chr14	97662638	97662638	1	+	26230	ENSG00000287501	ENSG00000287501:P01
chr14	98135986	98136007	22	+	35808	LINC02295	LINC02295:P01
chr14	98497132	98497132	1	+	16347	ENSG00000258795	ENSG00000258795:P01
chr14	98711613	98711662	50	+	36398	LINC02914	LINC02914:P01
chr14	98844896	98844896	1	+	11936	ENSG00000237342	ENSG00000237342:P01
chr14	98973314	98973314	1	+	11238	ENSG00000234648	ENSG00000234648:P01
chr14	98999571	98999571	1	+	26703	ENSG00000287991	ENSG00000287991:P01
chr14	99158416	99158416	1	+	9934	ENSG00000229402	ENSG00000229402:P01
chr14	99262948	99262948	1	+	11530	ENSG00000235785	ENSG00000235785:P01
chr14	99444306	99444306	1	+	49853	RNU6-91P	RNU6-91P:P01
chr14	99481169	99481169	1	+	3619	CCNK	CCNK:P01
chr14	99481409	99481450	42	+	3619	CCNK	CCNK:P02
chr14	99493514	99493514	1	+	3619	CCNK	CCNK:P03
chr14	99493970	99493970	1	+	3619	CCNK	CCNK:P04
chr14	99512501	99512501	1	+	16323	ENSG00000258749	ENSG00000258749:P01
chr14	99583017	99583017	1	+	58815	Y_RNA	Y_RNA:P258
chr14	99604517	99604517	1	+	12932	ENSG00000247970	ENSG00000247970:P01
chr14	99645129	99645143	15	+	31088	HHIPL1	HHIPL1:P01
chr14	99684298	99684304	7	+	5720	CYP46A1	CYP46A1:P01
chr14	99684704	99684704	1	+	5720	CYP46A1	CYP46A1:P02
chr14	99705997	99705997	1	+	5720	CYP46A1	CYP46A1:P03
chr14	99715810	99715858	49	+	5720	CYP46A1	CYP46A1:P04
chr14	99717683	99717683	1	+	5720	CYP46A1	CYP46A1:P05
chr14	99737693	99737693	1	+	7412	EML1	EML1:P01
chr14	99737749	99737749	1	+	7412	EML1	EML1:P02
chr14	99772949	99772949	1	+	7412	EML1	EML1:P03
chr14	99773704	99773704	1	+	7412	EML1	EML1:P04
chr14	99792648	99792684	37	+	7412	EML1	EML1:P05
chr14	99793343	99793343	1	+	7412	EML1	EML1:P06
chr14	99793413	99793435	23	+	7412	EML1	EML1:P07
chr14	99809451	99809451	1	+	7412	EML1	EML1:P08
chr14	99839042	99839042	1	+	7412	EML1	EML1:P09
chr14	99850850	99850850	1	+	7412	EML1	EML1:P10
chr14	99865609	99865609	1	+	7412	EML1	EML1:P11
chr14	99894453	99894453	1	+	7412	EML1	EML1:P12
chr14	99897242	99897242	1	+	7412	EML1	EML1:P13
chr14	99898233	99898233	1	+	7412	EML1	EML1:P14
chr14	99899412	99899412	1	+	7412	EML1	EML1:P15
chr14	99906872	99906872	1	+	7412	EML1	EML1:P16
chr14	99914576	99914576	1	+	7412	EML1	EML1:P17
chr14	99936167	99936167	1	+	7412	EML1	EML1:P18
chr14	99945315	99945315	1	+	48398	RNU1-47P	RNU1-47P:P01
chr14	99964529	99964529	1	+	58271	VDAC3P1	VDAC3P1:P01
chr14	99971449	99971449	1	+	28169	EVL	EVL:P01
chr14	100019382	100019382	1	+	28169	EVL	EVL:P02
chr14	100019576	100019576	1	+	28169	EVL	EVL:P03
chr14	100065417	100065445	29	+	28169	EVL	EVL:P04
chr14	100066437	100066437	1	+	28169	EVL	EVL:P05
chr14	100084831	100084831	1	+	28169	EVL	EVL:P06
chr14	100096947	100096947	1	+	28169	EVL	EVL:P07
chr14	100109655	100109655	1	+	38128	MIR342	MIR342:P01
chr14	100114530	100114530	1	+	28169	EVL	EVL:P08
chr14	100128587	100128621	35	+	28169	EVL	EVL:P09
chr14	100135008	100135008	1	+	28169	EVL	EVL:P10
chr14	100135771	100135771	1	+	28169	EVL	EVL:P11
chr14	100137106	100137106	1	+	28169	EVL	EVL:P12
