seqnames	start	end	width	strand	gene_name	count
chr11	3723157	3723455	299	-	NUP98	NUP98:SE15
chr11	3744509	3744649	141	-	NUP98	NUP98:SE16
chr11	3771748	3771928	181	-	NUP98	NUP98:SE17
chr11	3773632	3773739	108	-	NUP98	NUP98:SE18
chr11	3779156	3779257	102	-	NUP98	NUP98:SE19
chr11	3782042	3782145	104	-	NUP98	NUP98:SE20
chr11	4386968	4386990	23	-	TRIM21	TRIM21:SE01
chr11	4388300	4388530	231	-	TRIM21	TRIM21:SE02
chr11	4389654	4389749	96	-	TRIM21	TRIM21:SE03
chr11	4390002	4390458	457	-	TRIM21	TRIM21:SE04
chr11	4605079	4605561	483	-	TRIM68	TRIM68:SE01
chr11	4685778	4685856	79	-	OR51E2	OR51E2:SE01
chr11	5122633	5122778	146	-	OR52A4P	OR52A4P:SE01
chr11	5123443	5123511	69	-	OR52A4P	OR52A4P:SE02
chr11	5227512	5227579	68	-	HBB	HBB:SE01
chr11	5281909	5281951	43	-	HBE1	HBE1:SE01
chr11	5345773	5345899	127	-	OR51B5	OR51B5:SE01
chr11	5346262	5346353	92	-	OR51B5	OR51B5:SE02
chr11	5346876	5346910	35	-	OR51B5	OR51B5:SE03
chr11	5667689	5667711	23	-	TRIM5	TRIM5:SE01
chr11	5667916	5668099	184	-	TRIM5	TRIM5:SE02
chr11	5683986	5684139	154	-	TRIM5	TRIM5:SE03
chr11	5781533	5781756	224	-	OR52N5	OR52N5:SE01
chr11	5855752	5855854	103	-	TRIM5	TRIM5:SE04
chr11	5861165	5861361	197	-	TRIM5	TRIM5:SE05
chr11	5937401	5937505	105	-	TRIM5	TRIM5:SE06
chr11	6006249	6006403	155	-	OR56A4	OR56A4:SE01
chr11	6214411	6214573	163	-	FHIP1B	FHIP1B:SE01
chr11	6218971	6219050	80	-	FHIP1B	FHIP1B:SE02
chr11	6222442	6222609	168	-	FHIP1B	FHIP1B:SE03
chr11	6222811	6222897	87	-	FHIP1B	FHIP1B:SE04
chr11	6223080	6223238	159	-	FHIP1B	FHIP1B:SE05
chr11	6223610	6224248	639	-	FHIP1B	FHIP1B:SE06
chr11	6224379	6224707	329	-	FHIP1B	FHIP1B:SE07
chr11	6395786	6395962	177	-	APBB1	APBB1:SE01
chr11	6403145	6403208	64	-	APBB1	APBB1:SE02
chr11	6403488	6403544	57	-	APBB1	APBB1:SE03
chr11	6410627	6411361	735	-	APBB1	APBB1:SE04
chr11	6431641	6431803	163	-	HPX	HPX:SE01
chr11	6441446	6441635	190	-	HPX	HPX:SE02
chr11	6465565	6465732	168	-	TRIM3	TRIM3:SE01
chr11	6473084	6473248	165	-	TRIM3	TRIM3:SE02
chr11	6478579	6478652	74	-	ARFIP2	ARFIP2:SE01
chr11	6624730	6624868	139	-	DCHS1	DCHS1:SE01
chr11	6625198	6625481	284	-	DCHS1	DCHS1:SE02
chr11	6625597	6625727	131	-	DCHS1	DCHS1:SE03
chr11	6625920	6626074	155	-	DCHS1	DCHS1:SE04
chr11	6626169	6626380	212	-	DCHS1	DCHS1:SE05
chr11	6626552	6626665	114	-	DCHS1	DCHS1:SE06
chr11	6626789	6627667	879	-	DCHS1	DCHS1:SE07
chr11	6628621	6628830	210	-	DCHS1	DCHS1:SE08
chr11	6629452	6629577	126	-	DCHS1	DCHS1:SE09
chr11	6629672	6629911	240	-	DCHS1	DCHS1:SE10
chr11	6629999	6630863	865	-	DCHS1	DCHS1:SE11
chr11	6631053	6631210	158	-	DCHS1	DCHS1:SE12
chr11	6631311	6631407	97	-	DCHS1	DCHS1:SE13
chr11	6631616	6631809	194	-	DCHS1	DCHS1:SE14
chr11	6632031	6633056	1026	-	DCHS1	DCHS1:SE15
chr11	6634118	6634306	189	-	DCHS1	DCHS1:SE16
chr11	6639817	6641733	1917	-	DCHS1	DCHS1:SE17
chr11	7019683	7019745	63	-	ZNF214	ZNF214:SE01
chr11	7420069	7420214	146	-	ENSG00000251364	ENSG00000251364:SE01
chr11	7451813	7451963	151	-	ENSG00000251364	ENSG00000251364:SE02
chr11	7456818	7456849	32	-	ENSG00000251364	ENSG00000251364:SE03
chr11	7469641	7469766	126	-	ENSG00000251364	ENSG00000251364:SE04
chr11	7665827	7665939	113	-	CYB5R2	CYB5R2:SE01
chr11	7691269	7691400	132	-	OVCH2	OVCH2:SE01
chr11	7691902	7691995	94	-	OVCH2	OVCH2:SE02
chr11	7695058	7695188	131	-	OVCH2	OVCH2:SE03
chr11	7695570	7695710	141	-	OVCH2	OVCH2:SE04
chr11	7696465	7696589	125	-	OVCH2	OVCH2:SE05
chr11	7696709	7696799	91	-	OVCH2	OVCH2:SE06
chr11	7698750	7698773	24	-	OVCH2	OVCH2:SE07
chr11	7700296	7700485	190	-	OVCH2	OVCH2:SE08
chr11	7701324	7701475	152	-	OVCH2	OVCH2:SE09
chr11	7701716	7701811	96	-	OVCH2	OVCH2:SE10
chr11	7702157	7702329	173	-	OVCH2	OVCH2:SE11
chr11	7703698	7703789	92	-	OVCH2	OVCH2:SE12
chr11	7854883	7854963	81	-	ENSG00000254951	ENSG00000254951:SE01
chr11	7879007	7879083	77	-	ENSG00000254951	ENSG00000254951:SE02
chr11	8128219	8128354	136	-	RIC3	RIC3:SE01
chr11	8137378	8137471	94	-	RIC3	RIC3:SE02
chr11	8138272	8138347	76	-	RIC3	RIC3:SE03
chr11	8139967	8140193	227	-	RIC3	RIC3:SE04
chr11	8153375	8153423	49	-	RIC3	RIC3:SE05
chr11	8413495	8413692	198	-	STK33	STK33:SE01
chr11	8435494	8435579	86	-	STK33	STK33:SE02
chr11	8436027	8436139	113	-	STK33	STK33:SE03
chr11	8473163	8473276	114	-	STK33	STK33:SE04
chr11	8476687	8476751	65	-	STK33	STK33:SE05
chr11	8477250	8477283	34	-	STK33	STK33:SE06
chr11	8533348	8533496	149	-	STK33	STK33:SE07
chr11	8567251	8567293	43	-	STK33	STK33:SE08
chr11	8580814	8580960	147	-	STK33	STK33:SE09
chr11	8672248	8672385	138	-	TRIM66	TRIM66:SE01
chr11	8674806	8674883	78	-	TRIM66	TRIM66:SE02
chr11	8678134	8678169	36	-	TRIM66	TRIM66:SE03
chr11	8679620	8679814	195	-	TRIM66	TRIM66:SE04
chr11	8679901	8680063	163	-	TRIM66	TRIM66:SE05
chr11	8697817	8697964	148	-	DENND2B	DENND2B:SE01
chr11	8698933	8698974	42	-	DENND2B	DENND2B:SE02
chr11	8699213	8699390	178	-	DENND2B	DENND2B:SE03
chr11	8699599	8699703	105	-	DENND2B	DENND2B:SE04
chr11	8702572	8702720	149	-	DENND2B	DENND2B:SE05
chr11	8711122	8711231	110	-	DENND2B	DENND2B:SE06
chr11	8712551	8712735	185	-	DENND2B	DENND2B:SE07
chr11	8713998	8714042	45	-	DENND2B	DENND2B:SE08
chr11	8714610	8714706	97	-	DENND2B	DENND2B:SE09
chr11	8715603	8715818	216	-	DENND2B	DENND2B:SE10
chr11	8726073	8726209	137	-	DENND2B	DENND2B:SE11
chr11	8750621	8750725	105	-	DENND2B	DENND2B:SE12
chr11	8811247	8811335	89	-	DENND2B	DENND2B:SE13
chr11	8831556	8831688	133	-	DENND2B	DENND2B:SE14
chr11	8839310	8839350	41	-	DENND2B	DENND2B:SE15
chr11	8857343	8857436	94	-	DENND2B	DENND2B:SE16
chr11	8870954	8871088	135	-	DENND2B	DENND2B:SE17
chr11	8881010	8881109	100	-	DENND2B	DENND2B:SE18
chr11	8895534	8895581	48	-	DENND2B	DENND2B:SE19
chr11	8925463	8926107	645	-	C11orf16	C11orf16:SE01
chr11	8962092	8962183	92	-	TMEM9B	TMEM9B:SE01
chr11	8962695	8962852	158	-	TMEM9B	TMEM9B:SE02
chr11	8987548	8987630	83	-	NRIP3	NRIP3:SE01
chr11	9004832	9005041	210	-	NRIP3	NRIP3:SE02
chr11	9027364	9027561	198	-	SCUBE2	SCUBE2:SE01
chr11	9029884	9030045	162	-	SCUBE2	SCUBE2:SE02
chr11	9033626	9033796	171	-	SCUBE2	SCUBE2:SE03
chr11	9047356	9047562	207	-	SCUBE2	SCUBE2:SE04
chr11	9047943	9048098	156	-	SCUBE2	SCUBE2:SE05
chr11	9050606	9050710	105	-	SCUBE2	SCUBE2:SE06
chr11	9052746	9052832	87	-	SCUBE2	SCUBE2:SE07
chr11	9053099	9053215	117	-	SCUBE2	SCUBE2:SE08
chr11	9053637	9053759	123	-	SCUBE2	SCUBE2:SE09
chr11	9055793	9055909	117	-	SCUBE2	SCUBE2:SE10
chr11	9059303	9059425	123	-	SCUBE2	SCUBE2:SE11
chr11	9060408	9060524	117	-	SCUBE2	SCUBE2:SE12
chr11	9069370	9069495	126	-	SCUBE2	SCUBE2:SE13
chr11	9074481	9074615	135	-	SCUBE2	SCUBE2:SE14
chr11	9089707	9089829	123	-	SCUBE2	SCUBE2:SE15
chr11	9122772	9122894	123	-	SCUBE2	SCUBE2:SE16
chr11	9143403	9143485	83	-	DENND5A	DENND5A:SE01
chr11	9160258	9160299	42	-	DENND5A	DENND5A:SE02
chr11	9207173	9207208	36	-	DENND5A	DENND5A:SE03
chr11	9207561	9207632	72	-	DENND5A	DENND5A:SE04
chr11	9286455	9286593	139	-	TMEM41B	TMEM41B:SE01
chr11	9287702	9287806	105	-	TMEM41B	TMEM41B:SE02
chr11	9288442	9288535	94	-	TMEM41B	TMEM41B:SE03
chr11	9299584	9299701	118	-	TMEM41B	TMEM41B:SE04
chr11	9828126	9828221	96	-	SBF2	SBF2:SE01
chr11	9845565	9845740	176	-	SBF2	SBF2:SE02
chr11	9846956	9847083	128	-	SBF2	SBF2:SE03
chr11	9850023	9850218	196	-	SBF2	SBF2:SE04
chr11	9852676	9852749	74	-	SBF2	SBF2:SE05
chr11	9992415	9992543	129	-	SBF2	SBF2:SE06
chr11	9992990	9993103	114	-	SBF2	SBF2:SE07
chr11	9998266	9998379	114	-	SBF2	SBF2:SE08
chr11	10000914	10001022	109	-	SBF2	SBF2:SE09
chr11	10534016	10534205	190	-	RNF141	RNF141:SE01
chr11	10625966	10626583	618	-	MRVI1	MRVI1:SE01
chr11	10627973	10628025	53	-	MRVI1	MRVI1:SE02
chr11	10630006	10630071	66	-	IRAG1	IRAG1:SE01
chr11	10633968	10634071	104	-	MRVI1	MRVI1:SE03
chr11	10658384	10658579	196	-	IRAG1	IRAG1:SE02
chr11	10690265	10690369	105	-	MRVI1	MRVI1:SE04
chr11	10800731	10800835	105	-	EIF4G2	EIF4G2:SE01
chr11	10801661	10801774	114	-	EIF4G2	EIF4G2:SE02
chr11	10803030	10803128	99	-	EIF4G2	EIF4G2:SE03
chr11	10823104	10823267	164	-	ZBED5	ZBED5:SE01
chr11	10836984	10837067	84	-	ZBED5	ZBED5:SE02
chr11	10838269	10838573	305	-	ZBED5	ZBED5:SE03
chr11	11293029	11293193	165	-	GALNT18	GALNT18:SE01
chr11	11327086	11327181	96	-	GALNT18	GALNT18:SE02
chr11	11332694	11332831	138	-	GALNT18	GALNT18:SE03
chr11	11340819	11341004	186	-	GALNT18	GALNT18:SE04
chr11	11372515	11372629	115	-	GALNT18	GALNT18:SE05
chr11	11377182	11377379	198	-	GALNT18	GALNT18:SE06
chr11	11379081	11379264	184	-	GALNT18	GALNT18:SE07
chr11	11432621	11432787	167	-	GALNT18	GALNT18:SE08
chr11	11448744	11448936	193	-	GALNT18	GALNT18:SE09
chr11	11476316	11476452	137	-	GALNT18	GALNT18:SE10
chr11	12965108	12965214	107	-	LINC00958	LINC00958:SE01
chr11	12986040	12986144	105	-	LINC00958	LINC00958:SE02
chr11	13445024	13445181	158	-	BTBD10	BTBD10:SE01
chr11	13459666	13459736	71	-	BTBD10	BTBD10:SE02
chr11	13462622	13462797	176	-	BTBD10	BTBD10:SE03
chr11	14453225	14453305	81	-	COPB1	COPB1:SE01
chr11	14458532	14458687	156	-	COPB1	COPB1:SE02
chr11	14464911	14465030	120	-	COPB1	COPB1:SE03
chr11	14466282	14466426	145	-	COPB1	COPB1:SE04
chr11	14468681	14468860	180	-	COPB1	COPB1:SE05
chr11	14469336	14469563	228	-	COPB1	COPB1:SE06
chr11	14479569	14479714	146	-	COPB1	COPB1:SE07
chr11	14480759	14480905	147	-	COPB1	COPB1:SE08
chr11	14480990	14481097	108	-	COPB1	COPB1:SE09
chr11	14483032	14483151	120	-	COPB1	COPB1:SE10
chr11	14486367	14486504	138	-	COPB1	COPB1:SE11
chr11	14488492	14488584	93	-	COPB1	COPB1:SE12
chr11	14490565	14490679	115	-	COPB1	COPB1:SE13
chr11	14507656	14507766	111	-	PSMA1	PSMA1:SE01
chr11	14510872	14510951	80	-	PSMA1	PSMA1:SE02
chr11	14513570	14513699	130	-	PSMA1	PSMA1:SE03
chr11	14513817	14513887	71	-	PSMA1	PSMA1:SE04
chr11	14518997	14519041	45	-	PSMA1	PSMA1:SE05
chr11	14610966	14611151	186	-	PSMA1	PSMA1:SE06
chr11	15589081	15589250	170	-	ENSG00000254789	ENSG00000254789:SE01
chr11	15703751	15703809	59	-	ENSG00000254645	ENSG00000254645:SE01
chr11	15710962	15711020	59	-	ENSG00000254645	ENSG00000254645:SE02
chr11	15725680	15725791	112	-	ENSG00000254645	ENSG00000254645:SE03
chr11	16014942	16015050	109	-	SOX6	SOX6:SE01
chr11	16046514	16046701	188	-	SOX6	SOX6:SE02
chr11	16055752	16055901	150	-	SOX6	SOX6:SE03
chr11	16095996	16096118	123	-	SOX6	SOX6:SE04
chr11	16097609	16097688	80	-	SOX6	SOX6:SE05
chr11	16110320	16110399	80	-	SOX6	SOX6:SE06
chr11	16183886	16183954	69	-	SOX6	SOX6:SE07
chr11	16567327	16567378	52	-	SOX6	SOX6:SE08
chr11	16612081	16612260	180	-	SOX6	SOX6:SE09
chr11	16714830	16714905	76	-	SOX6	SOX6:SE10
chr11	16736339	16736472	134	-	SOX6	SOX6:SE11
chr11	16782754	16782896	143	-	PLEKHA7	PLEKHA7:SE01
chr11	16783700	16783833	134	-	PLEKHA7	PLEKHA7:SE02
chr11	16786229	16786387	159	-	PLEKHA7	PLEKHA7:SE03
chr11	16787110	16787237	128	-	PLEKHA7	PLEKHA7:SE04
chr11	16801668	16801817	150	-	PLEKHA7	PLEKHA7:SE05
chr11	16802972	16803052	81	-	PLEKHA7	PLEKHA7:SE06
chr11	16807144	16807224	81	-	PLEKHA7	PLEKHA7:SE07
chr11	16815175	16815294	120	-	PLEKHA7	PLEKHA7:SE08
chr11	16841547	16841722	176	-	PLEKHA7	PLEKHA7:SE09
chr11	16852283	16852355	73	-	PLEKHA7	PLEKHA7:SE10
chr11	16855619	16855711	93	-	PLEKHA7	PLEKHA7:SE11
chr11	16871099	16871182	84	-	PLEKHA7	PLEKHA7:SE12
chr11	17013989	17014046	58	-	PLEKHA7	PLEKHA7:SE13
chr11	17076443	17076547	105	-	RPS13	RPS13:SE01
chr11	17091334	17091459	126	-	PIK3C2A	PIK3C2A:SE01
chr11	17091547	17091656	110	-	PIK3C2A	PIK3C2A:SE02
chr11	17091996	17092068	73	-	PIK3C2A	PIK3C2A:SE03
chr11	17092159	17092276	118	-	PIK3C2A	PIK3C2A:SE04
chr11	17094261	17094385	125	-	PIK3C2A	PIK3C2A:SE05
chr11	17097057	17097264	208	-	PIK3C2A	PIK3C2A:SE06
chr11	17099860	17099969	110	-	PIK3C2A	PIK3C2A:SE07
chr11	17101278	17101434	157	-	PIK3C2A	PIK3C2A:SE08
chr11	17102662	17102831	170	-	PIK3C2A	PIK3C2A:SE09
chr11	17105169	17105305	137	-	PIK3C2A	PIK3C2A:SE10
chr11	17110432	17110561	130	-	PIK3C2A	PIK3C2A:SE11
chr11	17112574	17112666	93	-	PIK3C2A	PIK3C2A:SE12
chr11	17114361	17114465	105	-	PIK3C2A	PIK3C2A:SE13
chr11	17117491	17117671	181	-	PIK3C2A	PIK3C2A:SE14
chr11	17118645	17118739	95	-	PIK3C2A	PIK3C2A:SE15
chr11	17119220	17119313	94	-	PIK3C2A	PIK3C2A:SE16
chr11	17119786	17119974	189	-	PIK3C2A	PIK3C2A:SE17
chr11	17122188	17122333	146	-	PIK3C2A	PIK3C2A:SE18
chr11	17122702	17122813	112	-	PIK3C2A	PIK3C2A:SE19
chr11	17129300	17129467	168	-	PIK3C2A	PIK3C2A:SE20
chr11	17131916	17132038	123	-	PIK3C2A	PIK3C2A:SE21
chr11	17134819	17135029	211	-	PIK3C2A	PIK3C2A:SE22
chr11	17135111	17135159	49	-	PIK3C2A	PIK3C2A:SE23
chr11	17136482	17136625	144	-	PIK3C2A	PIK3C2A:SE24
chr11	17145668	17145731	64	-	PIK3C2A	PIK3C2A:SE25
chr11	17145863	17145942	80	-	PIK3C2A	PIK3C2A:SE26
chr11	17147517	17147628	112	-	PIK3C2A	PIK3C2A:SE27
chr11	17150498	17150655	158	-	PIK3C2A	PIK3C2A:SE28
chr11	17155526	17155629	104	-	PIK3C2A	PIK3C2A:SE29
chr11	17168677	17169806	1130	-	PIK3C2A	PIK3C2A:SE30
chr11	17204307	17204375	69	-	PIK3C2A	PIK3C2A:SE31
chr11	17465398	17465577	180	-	ABCC8	ABCC8:SE01
chr11	17495569	17495677	109	-	USH1C	USH1C:SE01
chr11	17504647	17504697	51	-	USH1C	USH1C:SE02
chr11	17505830	17505949	120	-	USH1C	USH1C:SE03
chr11	17509356	17509838	483	-	USH1C	USH1C:SE04
chr11	17510405	17510521	117	-	USH1C	USH1C:SE05
chr11	17511902	17512054	153	-	USH1C	USH1C:SE06
chr11	17516241	17516290	50	-	USH1C	USH1C:SE07
chr11	17517401	17517474	74	-	USH1C	USH1C:SE08
chr11	17521346	17521411	66	-	USH1C	USH1C:SE09
chr11	17523211	17523267	57	-	USH1C	USH1C:SE10
chr11	17523419	17523478	60	-	USH1C	USH1C:SE11
chr11	17524451	17524535	85	-	USH1C	USH1C:SE12
chr11	17526347	17526441	95	-	USH1C	USH1C:SE13
chr11	17526753	17526810	58	-	USH1C	USH1C:SE14
chr11	17527016	17527040	25	-	USH1C	USH1C:SE15
chr11	17527223	17527331	109	-	USH1C	USH1C:SE16
chr11	17531154	17531292	139	-	USH1C	USH1C:SE17
chr11	17531399	17531542	144	-	USH1C	USH1C:SE18
chr11	17696543	17696626	84	-	LINC02729	LINC02729:SE01
chr11	17918695	17918779	85	-	SERGEF	SERGEF:SE01
chr11	17959470	17959636	167	-	SERGEF	SERGEF:SE02
chr11	18026490	18026625	136	-	TPH1	TPH1:SE01
chr11	18029165	18029361	197	-	TPH1	TPH1:SE02
chr11	18033274	18033374	101	-	TPH1	TPH1:SE03
chr11	18035959	18036142	184	-	TPH1	TPH1:SE04
chr11	18079619	18079682	64	-	SAAL1	SAAL1:SE01
chr11	18096771	18096854	84	-	SAAL1	SAAL1:SE02
chr11	18280509	18280642	134	-	HPS5	HPS5:SE01
chr11	18287535	18287690	156	-	HPS5	HPS5:SE02
chr11	18292899	18292976	78	-	HPS5	HPS5:SE03
chr11	18295020	18295169	150	-	HPS5	HPS5:SE04
chr11	18297559	18297717	159	-	HPS5	HPS5:SE05
chr11	18298792	18298970	179	-	HPS5	HPS5:SE06
chr11	18300828	18300916	89	-	HPS5	HPS5:SE07
chr11	18305422	18305493	72	-	HPS5	HPS5:SE08
chr11	18306135	18306347	213	-	HPS5	HPS5:SE09
chr11	18308946	18309079	134	-	HPS5	HPS5:SE10
chr11	18310741	18310933	193	-	HPS5	HPS5:SE11
chr11	18311387	18311451	65	-	HPS5	HPS5:SE12
chr11	18314404	18314519	116	-	HPS5	HPS5:SE13
chr11	18317751	18317907	157	-	HPS5	HPS5:SE14
chr11	18509542	18509665	124	-	TSG101	TSG101:SE01
chr11	18516099	18516164	66	-	TSG101	TSG101:SE02
chr11	18519519	18519603	85	-	TSG101	TSG101:SE03
chr11	18525661	18525702	42	-	TSG101	TSG101:SE04
chr11	18534330	18534453	124	-	UEVLD	UEVLD:SE01
chr11	18536406	18536469	64	-	UEVLD	UEVLD:SE02
chr11	18544623	18544796	174	-	UEVLD	UEVLD:SE03
chr11	18546880	18547050	171	-	UEVLD	UEVLD:SE04
chr11	18558228	18558330	103	-	UEVLD	UEVLD:SE05
chr11	18566347	18566482	136	-	UEVLD	UEVLD:SE06
chr11	18570214	18570377	164	-	UEVLD	UEVLD:SE07
chr11	18570621	18570738	118	-	UEVLD	UEVLD:SE08
chr11	18575347	18575412	66	-	UEVLD	UEVLD:SE09
chr11	18578724	18578808	85	-	UEVLD	UEVLD:SE10
chr11	18587677	18587795	119	-	UEVLD	UEVLD:SE11
chr11	18590536	18590841	306	-	ENSG00000256282	ENSG00000256282:SE01
chr11	18594441	18594527	87	-	ENSG00000256282	ENSG00000256282:SE02
chr11	18611477	18611554	78	-	SPTY2D1	SPTY2D1:SE01
chr11	18708207	18708295	89	-	IGSF22	IGSF22:SE01
chr11	18709387	18709683	297	-	IGSF22	IGSF22:SE02
chr11	18712082	18712384	303	-	IGSF22	IGSF22:SE03
chr11	18713852	18714148	297	-	IGSF22	IGSF22:SE04
chr11	18714277	18714418	142	-	IGSF22	IGSF22:SE05
chr11	18714500	18714624	125	-	IGSF22	IGSF22:SE06
chr11	18715432	18715716	285	-	IGSF22	IGSF22:SE07
chr11	18716728	18717000	273	-	IGSF22	IGSF22:SE08
chr11	18717931	18718093	163	-	IGSF22	IGSF22:SE09
chr11	18718615	18718728	114	-	IGSF22	IGSF22:SE10
chr11	18719716	18719893	178	-	IGSF22	IGSF22:SE11
chr11	18720064	18720103	40	-	IGSF22	IGSF22:SE12
chr11	18720186	18720285	100	-	IGSF22	IGSF22:SE13
chr11	18721535	18721671	137	-	IGSF22	IGSF22:SE14
chr11	18724128	18724269	142	-	IGSF22	IGSF22:SE15
chr11	18729453	18729566	114	-	PTPN5	PTPN5:SE01
chr11	18732592	18732702	111	-	PTPN5	PTPN5:SE02
chr11	18733235	18733372	138	-	PTPN5	PTPN5:SE03
chr11	18733556	18733635	80	-	PTPN5	PTPN5:SE04
chr11	18737880	18737964	85	-	PTPN5	PTPN5:SE05
chr11	18742262	18742503	242	-	PTPN5	PTPN5:SE06
chr11	18742992	18743075	84	-	PTPN5	PTPN5:SE07
chr11	18765807	18765883	77	-	PTPN5	PTPN5:SE08
chr11	19059475	19059588	114	-	MRGPRX2	MRGPRX2:SE01
chr11	19186216	19186348	133	-	CSRP3	CSRP3:SE01
chr11	19188136	19188304	169	-	CSRP3	CSRP3:SE02
chr11	19201479	19201647	169	-	CSRP3	CSRP3:SE03
chr11	19229454	19229988	535	-	E2F8	E2F8:SE01
chr11	19230241	19230328	88	-	E2F8	E2F8:SE02
chr11	19230631	19230834	204	-	E2F8	E2F8:SE03
chr11	19232234	19232371	138	-	E2F8	E2F8:SE04
chr11	19234360	19234521	162	-	E2F8	E2F8:SE05
chr11	19234744	19235058	315	-	E2F8	E2F8:SE06
chr11	19237854	19238132	279	-	E2F8	E2F8:SE07
chr11	19240107	19240230	124	-	E2F8	E2F8:SE08
chr11	19504285	19504413	129	-	NAV2-AS5	NAV2-AS5:SE01
chr11	22305657	22305807	151	-	SLC17A6-DT	SLC17A6-DT:SE01
chr11	22307237	22307374	138	-	SLC17A6-DT	SLC17A6-DT:SE02
chr11	22447114	22447476	363	-	LINC01495	LINC01495:SE01
chr11	22467847	22467945	99	-	LINC01495	LINC01495:SE02
chr11	22859452	22859496	45	-	CCDC179	CCDC179:SE01
chr11	24248873	24248929	57	-	LINC02686	LINC02686:SE01
chr11	24258192	24258311	120	-	LINC02686	LINC02686:SE02
chr11	26563116	26563265	150	-	MUC15	MUC15:SE01
chr11	26567052	26567139	88	-	MUC15	MUC15:SE02
chr11	26683757	26683843	87	-	SLC5A12	SLC5A12:SE01
chr11	26686477	26686544	68	-	SLC5A12	SLC5A12:SE02
chr11	26698406	26698535	130	-	SLC5A12	SLC5A12:SE03
chr11	26703531	26703671	141	-	SLC5A12	SLC5A12:SE04
chr11	26703793	26703947	155	-	SLC5A12	SLC5A12:SE05
chr11	26716273	26716354	82	-	SLC5A12	SLC5A12:SE06
chr11	27066492	27066662	171	-	BBOX1-AS1	BBOX1-AS1:SE01
chr11	27151050	27151152	103	-	BBOX1-AS1	BBOX1-AS1:SE02
chr11	27338098	27338235	138	-	CCDC34	CCDC34:SE01
chr11	27340696	27340837	142	-	CCDC34	CCDC34:SE02
chr11	27341392	27341550	159	-	CCDC34	CCDC34:SE03
chr11	27357403	27357541	139	-	CCDC34	CCDC34:SE04
chr11	27371615	27371698	84	-	LGR4	LGR4:SE01
chr11	27372283	27372398	116	-	LGR4	LGR4:SE02
chr11	27376299	27376370	72	-	LGR4	LGR4:SE03
chr11	27380271	27380339	69	-	LGR4	LGR4:SE04
chr11	27380640	27380711	72	-	LGR4	LGR4:SE05
chr11	27380895	27380966	72	-	LGR4	LGR4:SE06
chr11	27382188	27382256	69	-	LGR4	LGR4:SE07
chr11	27391094	27391165	72	-	LGR4	LGR4:SE08
chr11	27392447	27392518	72	-	LGR4	LGR4:SE09
chr11	27412789	27412860	72	-	LGR4	LGR4:SE10
chr11	27501495	27501566	72	-	LIN7C	LIN7C:SE01
chr11	27620757	27620875	119	-	LINC00678	LINC00678:SE01
chr11	27660156	27660272	117	-	BDNF	BDNF:SE01
chr11	27674060	27674342	283	-	BDNF	BDNF:SE02
chr11	28023741	28023850	110	-	KIF18A	KIF18A:SE01
chr11	28035387	28035494	108	-	KIF18A	KIF18A:SE02
chr11	28036217	28036664	448	-	KIF18A	KIF18A:SE03
chr11	28058926	28059161	236	-	KIF18A	KIF18A:SE04
chr11	28062395	28062516	122	-	KIF18A	KIF18A:SE05
chr11	28069259	28069423	165	-	KIF18A	KIF18A:SE06
chr11	28077007	28077169	163	-	KIF18A	KIF18A:SE07
chr11	28082856	28082968	113	-	KIF18A	KIF18A:SE08
chr11	28083169	28083243	75	-	KIF18A	KIF18A:SE09
chr11	28090617	28090727	111	-	KIF18A	KIF18A:SE10
chr11	28091409	28091513	105	-	KIF18A	KIF18A:SE11
chr11	28094643	28094800	158	-	KIF18A	KIF18A:SE12
chr11	29350230	29350403	174	-	LINC02755	LINC02755:SE01
chr11	29378330	29378451	122	-	LINC02755	LINC02755:SE02
chr11	29395363	29395452	90	-	LINC02755	LINC02755:SE03
chr11	29520124	29520216	93	-	LINC02755	LINC02755:SE04
chr11	29614095	29614237	143	-	LINC02755	LINC02755:SE05
chr11	29642783	29642820	38	-	LINC02755	LINC02755:SE06
chr11	30156788	30156853	66	-	ARL14EP-DT	ARL14EP-DT:SE01
chr11	30316890	30316960	71	-	ARL14EP-DT	ARL14EP-DT:SE02
chr11	30321570	30321719	150	-	ARL14EP-DT	ARL14EP-DT:SE03
chr11	30580246	30580494	249	-	MPPED2	MPPED2:SE01
chr11	30881158	30881308	151	-	DCDC1	DCDC1:SE01
chr11	30892818	30892997	180	-	DCDC1	DCDC1:SE02
chr11	30894248	30894384	137	-	DCDC1	DCDC1:SE03
chr11	30899541	30899642	102	-	DCDC1	DCDC1:SE04
chr11	30900346	30900498	153	-	DCDC1	DCDC1:SE05
chr11	30903491	30903683	193	-	DCDC1	DCDC1:SE06
chr11	30904961	30905164	204	-	DCDC1	DCDC1:SE07
chr11	30906540	30906725	186	-	DCDC1	DCDC1:SE08
chr11	30908946	30909116	171	-	DCDC1	DCDC1:SE09
chr11	30911327	30911420	94	-	DCDC1	DCDC1:SE10
chr11	30915511	30915711	201	-	DCDC1	DCDC1:SE11
chr11	30916870	30917028	159	-	DCDC1	DCDC1:SE12
chr11	30920776	30920935	160	-	DCDC1	DCDC1:SE13
chr11	30922503	30922638	136	-	DCDC1	DCDC1:SE14
chr11	30925309	30925408	100	-	DCDC1	DCDC1:SE15
chr11	30931771	30931952	182	-	DCDC1	DCDC1:SE16
