seqnames	start	end	width	strand	gene_name	count
chr9	54647346	54647346	1	-	Acsbg1	Acsbg1:P03
chr9	54661695	54661695	1	-	Acsbg1	Acsbg1:P04
chr9	54661870	54661885	16	-	Acsbg1	Acsbg1:P05
chr9	54691502	54691502	1	-	Gm7368	Gm7368:P01
chr9	54720814	54720814	1	-	Wdr61	Wdr61:P01
chr9	54724357	54724357	1	-	Wdr61	Wdr61:P02
chr9	54734482	54734549	68	-	Wdr61	Wdr61:P03
chr9	54825282	54825282	1	-	Rab7-ps1	Rab7-ps1:P01
chr9	54950954	54950998	45	-	AY074887	AY074887:P01
chr9	55026530	55026562	33	-	Chrna3	Chrna3:P01
chr9	55048544	55048544	1	-	Chrnb4	Chrnb4:P01
chr9	55048779	55048779	1	-	Chrnb4	Chrnb4:P02
chr9	55067463	55067463	1	-	Gm47887	Gm47887:P01
chr9	55095370	55095370	1	-	Gm7395	Gm7395:P01
chr9	55242461	55242461	1	-	Nrg4	Nrg4:P01
chr9	55283572	55283625	54	-	Nrg4	Nrg4:P02
chr9	55325187	55325187	1	-	Nrg4	Nrg4:P03
chr9	55326749	55326749	1	-	Nrg4	Nrg4:P04
chr9	55326844	55326844	1	-	Nrg4	Nrg4:P05
chr9	55487513	55487513	1	-	Etfa	Etfa:P01
chr9	55511808	55511808	1	-	Etfa	Etfa:P02
chr9	55512120	55512120	1	-	Etfa	Etfa:P03
chr9	55512243	55512243	1	-	Etfa	Etfa:P04
chr9	55540547	55540547	1	-	Gm17226	Gm17226:P01
chr9	55540888	55540888	1	-	Gm17226	Gm17226:P02
chr9	55555712	55555712	1	-	Gm23407	Gm23407:P01
chr9	55556780	55556780	1	-	Scaper	Scaper:P01
chr9	55792310	55792310	1	-	Scaper	Scaper:P02
chr9	55919605	55919605	1	-	Scaper	Scaper:P03
chr9	55938101	55938119	19	-	Scaper	Scaper:P04
chr9	55980932	55980932	1	-	4930563M21Rik	4930563M21Rik:P01
chr9	56010550	56010550	1	-	4930563M21Rik	4930563M21Rik:P02
chr9	56160542	56160542	1	-	Tspan3	Tspan3:P01
chr9	56160789	56160789	1	-	Tspan3	Tspan3:P02
chr9	56160920	56160920	1	-	Tspan3	Tspan3:P03
chr9	56161057	56161070	14	-	Tspan3	Tspan3:P04
chr9	56165477	56165477	1	-	Tspan3	Tspan3:P05
chr9	56223771	56223771	1	-	Gm24270	Gm24270:P01
chr9	56240751	56240751	1	-	Gm29322	Gm29322:P01
chr9	56244065	56244065	1	-	Peak1	Peak1:P01
chr9	56416066	56416066	1	-	Gm36940	Gm36940:P01
chr9	56418042	56418067	26	-	Peak1	Peak1:P02
chr9	56506661	56506661	1	-	Gm47175	Gm47175:P01
chr9	56635628	56635648	21	-	Lingo1	Lingo1:P01
chr9	56647660	56647660	1	-	Lingo1	Lingo1:P02
chr9	56685253	56685253	1	-	Lingo1	Lingo1:P03
chr9	56769123	56769123	1	-	Lingo1	Lingo1:P04
chr9	56796138	56796138	1	-	Lingo1	Lingo1:P05
chr9	56796206	56796206	1	-	Lingo1	Lingo1:P06
chr9	56796298	56796310	13	-	Lingo1	Lingo1:P07
chr9	56796468	56796468	1	-	Lingo1	Lingo1:P08
chr9	56801261	56801261	1	-	Gm47235	Gm47235:P01
chr9	56851963	56851963	1	-	Odf3l1	Odf3l1:P01
chr9	56853814	56853814	1	-	Odf3l1	Odf3l1:P02
chr9	56864679	56864679	1	-	Odf3l1	Odf3l1:P03
chr9	56928371	56928371	1	-	Snx33	Snx33:P01
chr9	56933268	56933268	1	-	Gm19936	Gm19936:P01
chr9	57071807	57071807	1	-	Gm10658	Gm10658:P01
chr9	57071966	57071966	1	-	Gm10658	Gm10658:P02
chr9	57076049	57076049	1	-	2700012I20Rik	2700012I20Rik:P01
chr9	57130898	57130898	1	-	Man2c1os	Man2c1os:P01
chr9	57131244	57131290	47	-	Man2c1os	Man2c1os:P02
chr9	57147034	57147034	1	-	Neil1	Neil1:P01
chr9	57148127	57148127	1	-	Neil1	Neil1:P02
chr9	57148305	57148305	1	-	Neil1	Neil1:P03
chr9	57155473	57155473	1	-	Commd4	Commd4:P01
chr9	57156223	57156223	1	-	Commd4	Commd4:P02
chr9	57156828	57156848	21	-	Commd4	Commd4:P03
chr9	57156975	57156975	1	-	Commd4	Commd4:P04
chr9	57157123	57157139	17	-	Commd4	Commd4:P05
chr9	57158277	57158331	55	-	Commd4	Commd4:P06
chr9	57261509	57261509	1	-	1700017B05Rik	1700017B05Rik:P01
chr9	57262547	57262612	66	-	1700017B05Rik	1700017B05Rik:P02
chr9	57329415	57329415	1	-	Gm18996	Gm18996:P01
chr9	57421318	57421347	30	-	Ppcdc	Ppcdc:P01
chr9	57425330	57425330	1	-	Ppcdc	Ppcdc:P02
chr9	57435024	57435024	1	-	Ppcdc	Ppcdc:P03
chr9	57437483	57437483	1	-	Ppcdc	Ppcdc:P04
chr9	57439736	57439736	1	-	Ppcdc	Ppcdc:P05
chr9	57440091	57440124	34	-	Ppcdc	Ppcdc:P06
chr9	57447392	57447392	1	-	Scamp5	Scamp5:P01
chr9	57467995	57468060	66	-	Scamp5	Scamp5:P02
chr9	57537629	57537629	1	-	Gm26631	Gm26631:P01
chr9	57549672	57549672	1	-	Mpi	Mpi:P01
chr9	57552266	57552266	1	-	Mpi	Mpi:P02
chr9	57552709	57552763	55	-	Mpi	Mpi:P03
chr9	57605078	57605078	1	-	Cplx3	Cplx3:P01
chr9	57606236	57606281	46	-	Cplx3	Cplx3:P02
chr9	57620774	57620774	1	-	Lman1l	Lman1l:P01
chr9	57628761	57628761	1	-	Csk	Csk:P01
chr9	57630970	57630970	1	-	Csk	Csk:P02
chr9	57631485	57631485	1	-	Csk	Csk:P03
chr9	57634067	57634067	1	-	Csk	Csk:P04
chr9	57645109	57645109	1	-	Csk	Csk:P05
chr9	57645617	57645653	37	-	Csk	Csk:P06
chr9	57653471	57653471	1	-	Csk	Csk:P07
chr9	57653631	57653631	1	-	Csk	Csk:P08
chr9	57682036	57682036	1	-	Cyp1a2	Cyp1a2:P01
chr9	57683655	57683703	49	-	Cyp1a2	Cyp1a2:P02
chr9	57753461	57753461	1	-	Clk3	Clk3:P01
chr9	57755321	57755321	1	-	Clk3	Clk3:P02
chr9	57764308	57764308	1	-	Clk3	Clk3:P03
chr9	57764853	57764853	1	-	Clk3	Clk3:P04
chr9	57765103	57765121	19	-	Clk3	Clk3:P05
chr9	57765189	57765189	1	-	Clk3	Clk3:P06
chr9	57765860	57765860	1	-	Clk3	Clk3:P07
chr9	57791648	57791648	1	-	Arid3b	Arid3b:P01
chr9	57796221	57796221	1	-	Arid3b	Arid3b:P02
chr9	57820627	57820627	1	-	Arid3b	Arid3b:P03
chr9	57834234	57834236	3	-	Arid3b	Arid3b:P04
chr9	57836478	57836478	1	-	Arid3b	Arid3b:P05
chr9	57836706	57836708	3	-	Arid3b	Arid3b:P06
chr9	57836761	57836793	33	-	Arid3b	Arid3b:P07
chr9	58030976	58030976	1	-	Ccdc33	Ccdc33:P01
chr9	58042036	58042036	1	-	Ccdc33	Ccdc33:P02
chr9	58082069	58082069	1	-	Ccdc33	Ccdc33:P03
chr9	58102225	58102225	1	-	Ccdc33	Ccdc33:P04
chr9	58102297	58102297	1	-	Ccdc33	Ccdc33:P05
chr9	58114360	58114360	1	-	Ccdc33	Ccdc33:P06
chr9	58118807	58118823	17	-	Ccdc33	Ccdc33:P07
chr9	58158545	58158554	10	-	Islr	Islr:P01
chr9	58159221	58159221	1	-	Islr	Islr:P02
chr9	58192192	58192192	1	-	Gm47174	Gm47174:P01
chr9	58200572	58200572	1	-	Islr2	Islr2:P01
chr9	58201568	58201568	1	-	Islr2	Islr2:P02
chr9	58201715	58201715	1	-	Islr2	Islr2:P03
chr9	58201799	58201799	1	-	Islr2	Islr2:P04
chr9	58202186	58202186	1	-	Islr2	Islr2:P05
chr9	58202243	58202285	43	-	Islr2	Islr2:P06
chr9	58202344	58202344	1	-	Islr2	Islr2:P07
chr9	58202534	58202534	1	-	Islr2	Islr2:P08
chr9	58202714	58202714	1	-	Islr2	Islr2:P09
chr9	58202951	58202951	1	-	Islr2	Islr2:P10
chr9	58204279	58204319	41	-	Islr2	Islr2:P11
chr9	58230127	58230127	1	-	Pml	Pml:P01
chr9	58233385	58233395	11	-	Pml	Pml:P02
chr9	58249623	58249665	43	-	Pml	Pml:P03
chr9	58249733	58249733	1	-	Pml	Pml:P04
chr9	58249786	58249786	1	-	Pml	Pml:P05
chr9	58313186	58313212	27	-	Loxl1	Loxl1:P01
chr9	58370369	58370369	1	-	Tbc1d21	Tbc1d21:P01
chr9	58370455	58370455	1	-	Tbc1d21	Tbc1d21:P02
chr9	58537471	58537471	1	-	Cd276	Cd276:P01
chr9	58540714	58540714	1	-	Cd276	Cd276:P02
chr9	58540940	58540941	2	-	Cd276	Cd276:P03
chr9	58555437	58555437	1	-	Cd276	Cd276:P04
chr9	58659292	58659292	1	-	Rec114	Rec114:P01
chr9	58660367	58660367	1	-	Rec114	Rec114:P02
chr9	58664269	58664269	1	-	Rec114	Rec114:P03
chr9	58696011	58696011	1	-	Gm20620	Gm20620:P01
chr9	58741559	58741559	1	-	Rec114	Rec114:P04
chr9	58743964	58743964	1	-	Rec114	Rec114:P05
chr9	58893934	58893934	1	-	Neo1	Neo1:P01
chr9	58982108	58982108	1	-	Neo1	Neo1:P02
chr9	58982229	58982229	1	-	Neo1	Neo1:P03
chr9	59036425	59036441	17	-	Neo1	Neo1:P04
chr9	59146210	59146210	1	-	Gm7589	Gm7589:P01
chr9	59235071	59235071	1	-	Gm33053	Gm33053:P01
chr9	59327513	59327513	1	-	Bbs4	Bbs4:P01
chr9	59353439	59353449	11	-	Bbs4	Bbs4:P02
chr9	59353508	59353508	1	-	Bbs4	Bbs4:P03
chr9	59405794	59405794	1	-	Arih1	Arih1:P01
chr9	59406053	59406053	1	-	Arih1	Arih1:P02
chr9	59472233	59472233	1	-	Rps11-ps1	Rps11-ps1:P01
chr9	59481741	59481741	1	-	Gm20199	Gm20199:P01
chr9	59486056	59486083	28	-	Arih1	Arih1:P03
chr9	59486347	59486374	28	-	Arih1	Arih1:P04
chr9	59486614	59486618	5	-	Arih1	Arih1:P05
chr9	59512865	59512865	1	-	Gm33180	Gm33180:P01
chr9	59525458	59525501	44	-	Tmem202	Tmem202:P01
chr9	59539847	59539847	1	-	Tmem202	Tmem202:P02
chr9	59750622	59750649	28	-	Senp8	Senp8:P01
chr9	59750710	59750710	1	-	Senp8	Senp8:P02
chr9	59767203	59767203	1	-	Gm7613	Gm7613:P01
chr9	59844603	59844603	1	-	Gm2735	Gm2735:P01
chr9	59885397	59885397	1	-	Gm48805	Gm48805:P01
chr9	59941077	59941077	1	-	Gm20275	Gm20275:P01
chr9	59948791	59948791	1	-	Nr2e3	Nr2e3:P01
chr9	59949394	59949394	1	-	Nr2e3	Nr2e3:P02
chr9	59950034	59950117	84	-	Nr2e3	Nr2e3:P03
chr9	59960655	59960659	5	-	Nr2e3	Nr2e3:P04
chr9	59961771	59961801	31	-	Gm15507	Gm15507:P01
chr9	60042179	60042179	1	-	Gm23668	Gm23668:P01
chr9	60141220	60141220	1	-	Thsd4	Thsd4:P01
chr9	60393757	60393757	1	-	Gm47676	Gm47676:P01
chr9	60511035	60511035	1	-	Thsd4	Thsd4:P02
chr9	60545876	60545882	7	-	9230112J17Rik	9230112J17Rik:P01
chr9	60598589	60598589	1	-	Lrrc49	Lrrc49:P01
chr9	60649710	60649710	1	-	Lrrc49	Lrrc49:P02
chr9	60649801	60649801	1	-	Lrrc49	Lrrc49:P03
chr9	60687534	60687534	1	-	Lrrc49	Lrrc49:P04
chr9	60687672	60687672	1	-	Lrrc49	Lrrc49:P05
chr9	60687903	60687903	1	-	Lrrc49	Lrrc49:P06
chr9	60688118	60688158	41	-	Lrrc49	Lrrc49:P07
chr9	60838199	60838200	2	-	Gm9869	Gm9869:P01
chr9	61055669	61055669	1	-	Gm39348	Gm39348:P01
chr9	61055819	61055819	1	-	Gm39348	Gm39348:P02
chr9	61105385	61105386	2	-	4933433G08Rik	4933433G08Rik:P01
chr9	61127031	61127031	1	-	Gm33914	Gm33914:P01
chr9	61293809	61293809	1	-	B930092H01Rik	B930092H01Rik:P01
chr9	61371627	61371627	1	-	Gm10655	Gm10655:P01
chr9	61372193	61372193	1	-	Gm10655	Gm10655:P02
chr9	61472986	61472986	1	-	Gm47240	Gm47240:P01
chr9	61914510	61914542	33	-	Rplp1	Rplp1:P01
chr9	61921244	61921244	1	-	Kif23	Kif23:P01
chr9	61921309	61921309	1	-	Kif23	Kif23:P02
chr9	61925121	61925121	1	-	Kif23	Kif23:P03
chr9	61925617	61925617	1	-	Kif23	Kif23:P04
chr9	61926688	61926688	1	-	Kif23	Kif23:P05
chr9	61932538	61932538	1	-	Kif23	Kif23:P06
chr9	61936776	61936776	1	-	Kif23	Kif23:P07
chr9	61946736	61946799	64	-	Kif23	Kif23:P08
chr9	61976573	61976573	1	-	Paqr5	Paqr5:P01
chr9	62026790	62026801	12	-	Paqr5	Paqr5:P02
chr9	62026856	62026856	1	-	Paqr5	Paqr5:P03
chr9	62070606	62070606	1	-	Glce	Glce:P01
chr9	62070840	62070840	1	-	Glce	Glce:P02
chr9	62122594	62122655	62	-	Mir5133	Mir5133:P01
chr9	62242867	62242867	1	-	Gm25603	Gm25603:P01
chr9	62244100	62244100	1	-	A730043L09Rik	A730043L09Rik:P01
chr9	62282179	62282208	30	-	Spesp1	Spesp1:P01
chr9	62428001	62428001	1	-	Coro2b	Coro2b:P01
chr9	62429250	62429250	1	-	Coro2b	Coro2b:P02
chr9	62449148	62449148	1	-	Coro2b	Coro2b:P03
chr9	62510498	62510498	1	-	Coro2b	Coro2b:P04
chr9	62520436	62520436	1	-	Coro2b	Coro2b:P05
chr9	62536960	62536960	1	-	Coro2b	Coro2b:P06
chr9	62537044	62537044	1	-	Coro2b	Coro2b:P07
chr9	62811648	62811648	1	-	Fem1b	Fem1b:P01
chr9	62811934	62811934	1	-	Fem1b	Fem1b:P02
chr9	62842347	62842347	1	-	Gm10653	Gm10653:P01
chr9	62862024	62862024	1	-	Gm10653	Gm10653:P02
chr9	62868000	62868000	1	-	Gm10653	Gm10653:P03
chr9	62887387	62887387	1	-	Pias1	Pias1:P01
chr9	62951996	62951996	1	-	Pias1	Pias1:P02
chr9	62980879	62980883	5	-	Pias1	Pias1:P03
chr9	62987924	62987924	1	-	Pias1	Pias1:P04
chr9	63082973	63082973	1	-	Gm48193	Gm48193:P01
chr9	63146980	63147011	32	-	Skor1	Skor1:P01
chr9	63148961	63148961	1	-	Skor1	Skor1:P02
chr9	63303143	63303143	1	-	Map2k5	Map2k5:P01
chr9	63377877	63377902	26	-	Map2k5	Map2k5:P02
chr9	63398827	63398827	1	-	2300009A05Rik	2300009A05Rik:P01
chr9	63399241	63399246	6	-	2300009A05Rik	2300009A05Rik:P02
chr9	63444075	63444075	1	-	Gm6257	Gm6257:P01
chr9	63602417	63602493	77	-	Iqch	Iqch:P01
chr9	63666547	63666547	1	-	Smad3	Smad3:P01
chr9	63711969	63711969	1	-	Smad3	Smad3:P02
chr9	63743265	63743265	1	-	Smad3	Smad3:P03
chr9	63751077	63751077	1	-	Smad3	Smad3:P04
chr9	63757994	63757994	1	-	Smad3	Smad3:P05
chr9	63801797	63801797	1	-	Gm2553	Gm2553:P01
chr9	63927749	63927749	1	-	Gm36033	Gm36033:P01
chr9	63937121	63937121	1	-	Gm36033	Gm36033:P02
chr9	64016987	64016987	1	-	Smad6	Smad6:P01
chr9	64022032	64022059	28	-	Smad6	Smad6:P02
chr9	64041465	64041465	1	-	1700055C04Rik	1700055C04Rik:P01
chr9	64144214	64144214	1	-	Zwilch	Zwilch:P01
chr9	64147376	64147376	1	-	Zwilch	Zwilch:P02
chr9	64150268	64150268	1	-	Zwilch	Zwilch:P03
chr9	64155502	64155502	1	-	Zwilch	Zwilch:P04
chr9	64155750	64155750	1	-	Zwilch	Zwilch:P05
chr9	64172879	64172931	53	-	Zwilch	Zwilch:P06
chr9	64173104	64173104	1	-	Zwilch	Zwilch:P07
chr9	64187864	64187864	1	-	Map2k1	Map2k1:P01
chr9	64188256	64188256	1	-	Map2k1	Map2k1:P02
chr9	64195678	64195678	1	-	Map2k1	Map2k1:P03
chr9	64253605	64253631	27	-	Map2k1	Map2k1:P04
chr9	64336597	64336597	1	-	Dis3l	Dis3l:P01
chr9	64340457	64340457	1	-	Dis3l	Dis3l:P02
chr9	64340763	64340773	11	-	Dis3l	Dis3l:P03
chr9	64341153	64341156	4	-	Dis3l	Dis3l:P04
chr9	64341257	64341288	32	-	Dis3l	Dis3l:P05
chr9	64725720	64725720	1	-	Rab11a	Rab11a:P01
chr9	64726453	64726453	1	-	Rab11a	Rab11a:P02
chr9	64726710	64726730	21	-	Rab11a	Rab11a:P03
chr9	64736511	64736511	1	-	Rab11a	Rab11a:P04
chr9	64737623	64737623	1	-	Rab11a	Rab11a:P05
chr9	64737730	64737758	29	-	Rab11a	Rab11a:P06
chr9	64881925	64881925	1	-	Gm24347	Gm24347:P01
chr9	64951607	64951620	14	-	Slc24a1	Slc24a1:P01
chr9	64971793	64971793	1	-	Gm25640	Gm25640:P01
chr9	65021693	65021717	25	-	Hacd3	Hacd3:P01
chr9	65094355	65094355	1	-	Gm47350	Gm47350:P01
chr9	65196687	65196687	1	-	Gm25313	Gm25313:P01
chr9	65201841	65201841	1	-	Rnu5g	Rnu5g:P01
chr9	65297919	65297919	1	-	Gm16218	Gm16218:P01
chr9	65336897	65336897	1	-	Gm19219	Gm19219:P01
chr9	65342174	65342174	1	-	Gm47192	Gm47192:P01
chr9	65391652	65391652	1	-	Kbtbd13	Kbtbd13:P01
chr9	65422773	65422773	1	-	Slc51b	Slc51b:P01
chr9	65422955	65422955	1	-	Slc51b	Slc51b:P02
chr9	65502655	65502655	1	-	Ankdd1a	Ankdd1a:P01
chr9	65516999	65516999	1	-	Ankdd1a	Ankdd1a:P02
chr9	65520193	65520219	27	-	Ankdd1a	Ankdd1a:P03
chr9	65529806	65529806	1	-	Gm17749	Gm17749:P01
chr9	65562164	65562164	1	-	Plekho2	Plekho2:P01
chr9	65577100	65577100	1	-	Plekho2	Plekho2:P02
chr9	65579034	65579034	1	-	Plekho2	Plekho2:P03
chr9	65580040	65580087	48	-	Plekho2	Plekho2:P04
chr9	65701144	65701144	1	-	Zfp609	Zfp609:P01
chr9	65797912	65797912	1	-	Zfp609	Zfp609:P02
chr9	65827564	65827564	1	-	Zfp609	Zfp609:P03
chr9	65853213	65853213	1	-	Trip4	Trip4:P01
chr9	65885055	65885056	2	-	Trip4	Trip4:P02
chr9	65885173	65885173	1	-	Trip4	Trip4:P03
chr9	65908676	65908719	44	-	Trip4	Trip4:P04
chr9	65908786	65908794	9	-	Trip4	Trip4:P05
chr9	65952445	65952445	1	-	Gm22657	Gm22657:P01
chr9	66069715	66069731	17	-	Snx22	Snx22:P01
chr9	66091347	66091347	1	-	Snx1	Snx1:P01
chr9	66096591	66096591	1	-	Snx1	Snx1:P02
chr9	66101698	66101698	1	-	Snx1	Snx1:P03
chr9	66105724	66105724	1	-	Snx1	Snx1:P04
chr9	66124797	66124797	1	-	Snx1	Snx1:P05
chr9	66124886	66124886	1	-	Snx1	Snx1:P06
chr9	66126587	66126587	1	-	Snx1	Snx1:P07
chr9	66360742	66360742	1	-	Gm23428	Gm23428:P01
chr9	66420641	66420641	1	-	Gm28379	Gm28379:P01
chr9	66448496	66448496	1	-	Gm28379	Gm28379:P02
chr9	66514593	66514609	17	-	Fbxl22	Fbxl22:P01
chr9	66520339	66520339	1	-	Usp3	Usp3:P01
chr9	66520820	66520820	1	-	Usp3	Usp3:P02
chr9	66530402	66530402	1	-	Usp3	Usp3:P03
chr9	66540351	66540351	1	-	Usp3	Usp3:P04
chr9	66566926	66566926	1	-	Usp3	Usp3:P05
chr9	66576038	66576038	1	-	Usp3	Usp3:P06
chr9	66592958	66593036	79	-	Usp3	Usp3:P07
chr9	66593115	66593142	28	-	Usp3	Usp3:P08
chr9	66795376	66795436	61	-	Aph1b	Aph1b:P01
chr9	66795490	66795490	1	-	Aph1b	Aph1b:P02
chr9	66802559	66802559	1	-	BC050972	BC050972:P01
chr9	66802859	66802859	1	-	BC050972	BC050972:P02
chr9	66804359	66804359	1	-	BC050972	BC050972:P03
chr9	66805938	66805938	1	-	Ppp1r2-ps4	Ppp1r2-ps4:P01
chr9	66834648	66834648	1	-	Aph1c	Aph1c:P01
chr9	66834706	66834726	21	-	Aph1c	Aph1c:P02
chr9	66919687	66919705	19	-	Rab8b	Rab8b:P01
chr9	66975420	66975420	1	-	Lactb	Lactb:P01
chr9	66975484	66975484	1	-	Lactb	Lactb:P02
chr9	66981185	66981185	1	-	Gm24225	Gm24225:P01
chr9	67032825	67032825	1	-	Tpm1	Tpm1:P01
chr9	67043709	67043907	199	-	Tpm1	Tpm1:P02
chr9	67043962	67043962	1	-	Tpm1	Tpm1:P03
chr9	67049118	67049275	158	-	Tpm1	Tpm1:P04
chr9	67049406	67049406	1	-	Tpm1	Tpm1:P05
chr9	67236726	67236726	1	-	Mir190a	Mir190a:P01
chr9	67559703	67559703	1	-	Tln2	Tln2:P01
chr9	67727780	67727780	1	-	Mir7241	Mir7241:P01
chr9	67729577	67729577	1	-	Mir7242	Mir7242:P01
chr9	67748764	67748764	1	-	Gm7787	Gm7787:P01
chr9	67760208	67760230	23	-	M5C1000I18Rik	M5C1000I18Rik:P01
chr9	67832330	67832330	1	-	C2cd4a	C2cd4a:P01
chr9	68025714	68025714	1	-	Gm20745	Gm20745:P01
chr9	68421904	68421904	1	-	Gm19987	Gm19987:P01
chr9	68461445	68461445	1	-	Gm22169	Gm22169:P01
chr9	68520200	68520200	1	-	4930502A04Rik	4930502A04Rik:P01
chr9	69364247	69364247	1	-	Gm15511	Gm15511:P01
chr9	69437247	69437247	1	-	Gm7802	Gm7802:P01
chr9	69451035	69451035	1	-	Gm4978	Gm4978:P01
chr9	69479598	69479598	1	-	Gm16144	Gm16144:P01
chr9	69599754	69599754	1	-	Gm47203	Gm47203:P01
chr9	69760940	69760940	1	-	Foxb1	Foxb1:P01
chr9	69793151	69793151	1	-	Gm18745	Gm18745:P01
chr9	69989968	69989968	1	-	Gm28731	Gm28731:P01
chr9	70038088	70038088	1	-	Gcnt3	Gcnt3:P01
chr9	70103076	70103076	1	-	Fam81a	Fam81a:P01
chr9	70141557	70141578	22	-	Fam81a	Fam81a:P02
chr9	70141803	70141803	1	-	Fam81a	Fam81a:P03
chr9	70142560	70142560	1	-	Fam81a	Fam81a:P04
chr9	70148936	70148936	1	-	Gm24257	Gm24257:P01
chr9	70405753	70405753	1	-	Mir5626	Mir5626:P01
chr9	70421547	70421554	8	-	Ccnb2	Ccnb2:P01
chr9	70430151	70430151	1	-	Rnf111	Rnf111:P01
chr9	70453846	70453846	1	-	Rnf111	Rnf111:P02
chr9	70453958	70453958	1	-	Rnf111	Rnf111:P03
chr9	70503354	70503378	25	-	Rnf111	Rnf111:P04
chr9	70503724	70503775	52	-	Rnf111	Rnf111:P05
chr9	70521704	70521704	1	-	Gm23730	Gm23730:P01
chr9	70657147	70657174	28	-	Mindy2	Mindy2:P01
chr9	70799637	70799637	1	-	Gm25149	Gm25149:P01
chr9	70934613	70934613	1	-	Lipc	Lipc:P01
chr9	70934808	70934808	1	-	Lipc	Lipc:P02
chr9	70952221	70952226	6	-	Lipc	Lipc:P03
chr9	71162633	71162633	1	-	Aqp9	Aqp9:P01
chr9	71163260	71163289	30	-	Aqp9	Aqp9:P02
chr9	71165222	71165222	1	-	Aqp9	Aqp9:P03
chr9	71167633	71167633	1	-	Aqp9	Aqp9:P04
chr9	71167849	71167893	45	-	Aqp9	Aqp9:P05
chr9	71168657	71168682	26	-	Aqp9	Aqp9:P06
chr9	71215241	71215241	1	-	Gm3458	Gm3458:P01
chr9	71215386	71215386	1	-	Gm3458	Gm3458:P02
chr9	71279185	71279185	1	-	Gm48124	Gm48124:P01
chr9	71484958	71484958	1	-	Polr2m	Polr2m:P01
chr9	71485905	71485983	79	-	Polr2m	Polr2m:P02
chr9	71579885	71579885	1	-	Myzap	Myzap:P01
chr9	71592265	71592265	1	-	Myzap	Myzap:P02
chr9	71592342	71592360	19	-	Myzap	Myzap:P03
chr9	71600140	71600140	1	-	Gm6018	Gm6018:P01
chr9	71631109	71631109	1	-	Cgnl1	Cgnl1:P01
chr9	71631330	71631330	1	-	Cgnl1	Cgnl1:P02
chr9	71648350	71648350	1	-	Cgnl1	Cgnl1:P03
chr9	71771560	71771602	43	-	Cgnl1	Cgnl1:P04
chr9	71827537	71827537	1	-	Gm27220	Gm27220:P01
chr9	71841736	71841736	1	-	Gm37660	Gm37660:P01
chr9	71855203	71855203	1	-	Gm38057	Gm38057:P01
chr9	71884711	71884711	1	-	Tcf12	Tcf12:P01
chr9	71895985	71895985	1	-	Tcf12	Tcf12:P02
chr9	71896086	71896096	11	-	Tcf12	Tcf12:P03
chr9	71896396	71896396	1	-	Tcf12	Tcf12:P04
chr9	71899453	71899453	1	-	Gm38111	Gm38111:P01
chr9	71922710	71922710	1	-	Tcf12	Tcf12:P05
chr9	71941585	71941585	1	-	Gm37879	Gm37879:P01
chr9	71991271	71991271	1	-	Gm37663	Gm37663:P01
chr9	72000474	72000476	3	-	Tcf12	Tcf12:P06
chr9	72003803	72003803	1	-	Gm37023	Gm37023:P01
chr9	72013019	72013019	1	-	A430027C01Rik	A430027C01Rik:P01
chr9	72043235	72043235	1	-	Gm37137	Gm37137:P01
chr9	72109724	72109724	1	-	Tcf12	Tcf12:P07
chr9	72110481	72110481	1	-	Tcf12	Tcf12:P08
chr9	72111201	72111202	2	-	Tcf12	Tcf12:P09
chr9	72111600	72111600	1	-	Tcf12	Tcf12:P10
chr9	72111651	72111651	1	-	Tcf12	Tcf12:P11
chr9	72111772	72111871	100	-	Tcf12	Tcf12:P12
chr9	72121904	72121904	1	-	Gm25045	Gm25045:P01
chr9	72174958	72174958	1	-	Uba52-ps	Uba52-ps:P01
chr9	72179758	72179758	1	-	Gm27159	Gm27159:P01
chr9	72230306	72230306	1	-	Gm27188	Gm27188:P01
chr9	72257139	72257139	1	-	Gm25163	Gm25163:P01
chr9	72274856	72274856	1	-	Gm27253	Gm27253:P01
chr9	72293340	72293340	1	-	Gm17828	Gm17828:P01
chr9	72409867	72409867	1	-	BC065403	BC065403:P01
chr9	72409945	72409945	1	-	BC065403	BC065403:P02
chr9	72431643	72431643	1	-	Gm27254	Gm27254:P01
chr9	72441779	72441779	1	-	Gm27231	Gm27231:P01
chr9	72475263	72475263	1	-	Tex9	Tex9:P01
chr9	72478603	72478603	1	-	Tex9	Tex9:P02
chr9	72480303	72480303	1	-	Tex9	Tex9:P03
chr9	72486795	72486795	1	-	Tex9	Tex9:P04
chr9	72488036	72488036	1	-	Tex9	Tex9:P05
chr9	72491935	72491961	27	-	Tex9	Tex9:P06
chr9	72492089	72492101	13	-	Tex9	Tex9:P07
chr9	72492207	72492212	6	-	Tex9	Tex9:P08
chr9	72511334	72511334	1	-	Gm28010	Gm28010:P01
chr9	72531858	72531858	1	-	4930509E16Rik	4930509E16Rik:P01
chr9	72607197	72607197	1	-	Gm18014	Gm18014:P01
chr9	72616881	72616881	1	-	Gm27241	Gm27241:P01
chr9	72617053	72617053	1	-	Gm27241	Gm27241:P02
chr9	72619520	72619520	1	-	Gm27232	Gm27232:P01
chr9	72776225	72776225	1	-	Gm27204	Gm27204:P01
chr9	72827563	72827563	1	-	Gm27203	Gm27203:P01
chr9	72973558	72973558	1	-	Gm37710	Gm37710:P01
chr9	72985376	72985382	7	-	Ccpg1os	Ccpg1os:P01
