seqnames	start	end	width	strand	gene_name	count
chr11	1840194	1840218	25	+	TNNI2	TNNI2:TSS04
chr11	1850904	1850904	1	+	LSP1	LSP1:TSS01
chr11	1853084	1853084	1	+	LSP1	LSP1:TSS02
chr11	1863246	1863246	1	+	LSP1	LSP1:TSS03
chr11	1864172	1864177	6	+	LSP1	LSP1:TSS04
chr11	1865165	1865165	1	+	LSP1	LSP1:TSS05
chr11	1868673	1868706	34	+	LSP1	LSP1:TSS06
chr11	1869144	1869144	1	+	LSP1	LSP1:TSS07
chr11	1869642	1869642	1	+	LSP1	LSP1:TSS08
chr11	1870150	1870150	1	+	LSP1	LSP1:TSS09
chr11	1870244	1870252	9	+	LSP1	LSP1:TSS10
chr11	1870869	1870924	56	+	LSP1	LSP1:TSS11
chr11	1871352	1871352	1	+	LSP1	LSP1:TSS12
chr11	1876477	1876477	1	+	LSP1	LSP1:TSS13
chr11	1880045	1880045	1	+	MIR7847	MIR7847:TSS01
chr11	1880677	1880677	1	+	LSP1	LSP1:TSS14
chr11	1884388	1884388	1	+	LSP1	LSP1:TSS15
chr11	1886732	1886732	1	+	LSP1	LSP1:TSS16
chr11	1896759	1896759	1	+	LINC01150	LINC01150:TSS01
chr11	1897015	1897047	33	+	LINC01150	LINC01150:TSS02
chr11	1919703	1919748	46	+	TNNT3	TNNT3:TSS01
chr11	1922779	1922779	1	+	TNNT3	TNNT3:TSS02
chr11	1922831	1922875	45	+	TNNT3	TNNT3:TSS03
chr11	1924918	1924918	1	+	TNNT3	TNNT3:TSS04
chr11	1927822	1927822	1	+	TNNT3	TNNT3:TSS05
chr11	1933873	1933873	1	+	TNNT3	TNNT3:TSS06
chr11	1938200	1938200	1	+	TNNT3	TNNT3:TSS07
chr11	1947278	1947278	1	+	MRPL23	MRPL23:TSS01
chr11	1947332	1947344	13	+	MRPL23	MRPL23:TSS02
chr11	1947554	1947554	1	+	MRPL23	MRPL23:TSS03
chr11	1949331	1949331	1	+	SNORD131	SNORD131:TSS01
chr11	1949540	1949540	1	+	MRPL23	MRPL23:TSS04
chr11	1950899	1950910	12	+	MRPL23	MRPL23:TSS05
chr11	1955577	1955577	1	+	MRPL23	MRPL23:TSS06
chr11	1991096	1991096	1	+	LINC01219	LINC01219:TSS01
chr11	1992408	1992408	1	+	HOTS	HOTS:TSS01
chr11	1996540	1996540	1	+	ENSG00000275266	ENSG00000275266:TSS01
chr11	1997484	1997484	1	+	ENSG00000274866	ENSG00000274866:TSS01
chr11	2140501	2140517	17	+	IGF2-AS	IGF2-AS:TSS01
chr11	2140644	2140644	1	+	IGF2-AS	IGF2-AS:TSS02
chr11	2173063	2173063	1	+	MIR4686	MIR4686:TSS01
chr11	2301997	2302040	44	+	TSPAN32	TSPAN32:TSS01
chr11	2302141	2302154	14	+	TSPAN32	TSPAN32:TSS02
chr11	2302708	2302723	16	+	TSPAN32	TSPAN32:TSS03
chr11	2302868	2302868	1	+	TSPAN32	TSPAN32:TSS04
chr11	2306945	2306945	1	+	TSPAN32	TSPAN32:TSS05
chr11	2316636	2316636	1	+	TSPAN32	TSPAN32:TSS06
chr11	2321718	2321718	1	+	RNU6-878P	RNU6-878P:TSS01
chr11	2372638	2372638	1	+	Y_RNA	Y_RNA:TSS440
chr11	2376177	2376202	26	+	CD81	CD81:TSS01
chr11	2377310	2377317	8	+	CD81	CD81:TSS02
chr11	2379156	2379156	1	+	CD81	CD81:TSS03
chr11	2382460	2382460	1	+	CD81	CD81:TSS04
chr11	2384650	2384663	14	+	CD81	CD81:TSS05
chr11	2385666	2385666	1	+	CD81	CD81:TSS06
chr11	2386057	2386086	30	+	CD81	CD81:TSS07
chr11	2390095	2390103	9	+	CD81	CD81:TSS08
chr11	2390446	2390446	1	+	CD81	CD81:TSS09
chr11	2391383	2391383	1	+	CD81	CD81:TSS10
chr11	2393848	2393848	1	+	CD81	CD81:TSS11
chr11	2394850	2394850	1	+	CD81	CD81:TSS12
chr11	2396313	2396313	1	+	CD81	CD81:TSS13
chr11	2400488	2400488	1	+	TSSC4	TSSC4:TSS01
chr11	2400628	2400628	1	+	TSSC4	TSSC4:TSS02
chr11	2400750	2400763	14	+	TSSC4	TSSC4:TSS03
chr11	2401018	2401018	1	+	TSSC4	TSSC4:TSS04
chr11	2402100	2402136	37	+	TSSC4	TSSC4:TSS05
chr11	2402293	2402293	1	+	TSSC4	TSSC4:TSS06
chr11	2403101	2403101	1	+	TSSC4	TSSC4:TSS07
chr11	2404515	2404515	1	+	ENSG00000230483	ENSG00000230483:TSS01
chr11	2445008	2445008	1	+	KCNQ1	KCNQ1:TSS01
chr11	2461454	2461454	1	+	KCNQ1	KCNQ1:TSS02
chr11	2652099	2652099	1	+	ENSG00000275666	ENSG00000275666:TSS01
chr11	2674097	2674097	1	+	ENSG00000276105	ENSG00000276105:TSS01
chr11	2674625	2674625	1	+	ENSG00000276494	ENSG00000276494:TSS01
chr11	2697851	2697851	1	+	ENSG00000276015	ENSG00000276015:TSS01
chr11	2771356	2771356	1	+	COX6CP18	COX6CP18:TSS01
chr11	2870033	2870033	1	+	KCNQ1DN	KCNQ1DN:TSS01
chr11	2871437	2871437	1	+	ENSG00000274740	ENSG00000274740:TSS01
chr11	2899691	2899721	31	+	SLC22A18	SLC22A18:TSS01
chr11	2902278	2902283	6	+	SLC22A18	SLC22A18:TSS02
chr11	2902420	2902420	1	+	SLC22A18	SLC22A18:TSS03
chr11	2903114	2903114	1	+	SLC22A18	SLC22A18:TSS04
chr11	2903376	2903376	1	+	SLC22A18	SLC22A18:TSS05
chr11	2909273	2909273	1	+	SLC22A18	SLC22A18:TSS06
chr11	2916146	2916146	1	+	SLC22A18	SLC22A18:TSS07
chr11	2916236	2916236	1	+	SLC22A18	SLC22A18:TSS08
chr11	2916643	2916682	40	+	SLC22A18	SLC22A18:TSS09
chr11	2916948	2916948	1	+	SLC22A18	SLC22A18:TSS10
chr11	2921968	2921968	1	+	SLC22A18	SLC22A18:TSS11
chr11	2989863	2989863	1	+	ENSG00000183562	ENSG00000183562:TSS01
chr11	3029009	3029009	1	+	CARS1-AS1	CARS1-AS1:TSS01
chr11	3029394	3029394	1	+	CARS-AS1	CARS-AS1:TSS01
chr11	3057538	3057538	1	+	ENSG00000285644	ENSG00000285644:TSS01
chr11	3189546	3189546	1	+	ENSG00000234791	ENSG00000234791:TSS01
chr11	3218332	3218388	57	+	MRGPRG-AS1	MRGPRG-AS1:TSS01
chr11	3226061	3226061	1	+	ENSG00000224513	ENSG00000224513:TSS01
chr11	3276045	3276045	1	+	NDUFA5P8	NDUFA5P8:TSS01
chr11	3321862	3321862	1	+	NDUFA5P1	NDUFA5P1:TSS01
chr11	3336721	3336721	1	+	ENSG00000254592	ENSG00000254592:TSS01
chr11	3380918	3380993	76	+	TSSC2	TSSC2:TSS01
chr11	3383462	3383462	1	+	TSSC2	TSSC2:TSS02
chr11	3401759	3401759	1	+	TSSC2	TSSC2:TSS03
chr11	3469319	3469319	1	+	ENSG00000254757	ENSG00000254757:TSS01
chr11	3511559	3511559	1	+	ENSG00000287312	ENSG00000287312:TSS01
chr11	3531420	3531420	1	+	SNRPCP5	SNRPCP5:TSS01
chr11	3559657	3559657	1	+	RPS24P14	RPS24P14:TSS01
chr11	3610324	3610324	1	+	LOC115995503	LOC115995503:TSS01
chr11	3616679	3616679	1	+	TRPC2	TRPC2:TSS01
chr11	3626439	3626484	46	+	TRPC2	TRPC2:TSS02
chr11	3645128	3645128	1	+	ART1	ART1:TSS01
chr11	3781395	3781395	1	+	RNU7-50P	RNU7-50P:TSS01
chr11	3797724	3797724	1	+	PGAP2	PGAP2:TSS01
chr11	3797819	3797819	1	+	PGAP2	PGAP2:TSS02
chr11	3797898	3797989	92	+	PGAP2	PGAP2:TSS03
chr11	3808010	3808056	47	+	PGAP2	PGAP2:TSS04
chr11	3808175	3808175	1	+	PGAP2	PGAP2:TSS05
chr11	3808290	3808290	1	+	PGAP2	PGAP2:TSS06
chr11	3808541	3808599	59	+	PGAP2	PGAP2:TSS07
chr11	3811267	3811267	1	+	PGAP2	PGAP2:TSS08
chr11	3816189	3816189	1	+	PGAP2	PGAP2:TSS09
chr11	3823620	3823620	1	+	PGAP2	PGAP2:TSS10
chr11	3824571	3824571	1	+	PGAP2	PGAP2:TSS11
chr11	3854527	3854527	1	+	STIM1	STIM1:TSS01
chr11	3854612	3854612	1	+	ENSG00000229368	ENSG00000229368:TSS01
chr11	3855664	3855703	40	+	STIM1	STIM1:TSS02
chr11	3856062	3856062	1	+	MIR4687	MIR4687:TSS01
chr11	3856182	3856182	1	+	STIM1	STIM1:TSS03
chr11	3867103	3867103	1	+	STIM1	STIM1:TSS04
chr11	3867307	3867307	1	+	STIM1	STIM1:TSS05
chr11	3868048	3868048	1	+	STIM1	STIM1:TSS06
chr11	3888087	3888087	1	+	STIM1	STIM1:TSS07
chr11	3903463	3903463	1	+	STIM1	STIM1:TSS08
chr11	3922567	3922567	1	+	ENSG00000206976	ENSG00000206976:TSS01
chr11	3947343	3947343	1	+	STIM1	STIM1:TSS09
chr11	3961277	3961277	1	+	ENSG00000255232	ENSG00000255232:TSS01
chr11	3989162	3989162	1	+	STIM1	STIM1:TSS10
chr11	3999602	3999602	1	+	STIM1	STIM1:TSS11
chr11	4018948	4018948	1	+	RPS29P20	RPS29P20:TSS01
chr11	4055523	4055523	1	+	STIM1	STIM1:TSS12
chr11	4058749	4058749	1	+	STIM1	STIM1:TSS13
chr11	4082205	4082205	1	+	STIM1	STIM1:TSS14
chr11	4083157	4083157	1	+	STIM1	STIM1:TSS15
chr11	4086205	4086205	1	+	STIM1	STIM1:TSS16
chr11	4088573	4088573	1	+	STIM1	STIM1:TSS17
chr11	4094685	4094707	23	+	RRM1	RRM1:TSS01
chr11	4094799	4094852	54	+	RRM1	RRM1:TSS02
chr11	4101928	4101928	1	+	RRM1	RRM1:TSS03
chr11	4111975	4111975	1	+	RRM1	RRM1:TSS04
chr11	4116078	4116078	1	+	RRM1	RRM1:TSS05
chr11	4116243	4116243	1	+	RRM1	RRM1:TSS06
chr11	4119062	4119069	8	+	RRM1	RRM1:TSS07
chr11	4121675	4121675	1	+	RRM1	RRM1:TSS08
chr11	4122109	4122109	1	+	RRM1	RRM1:TSS09
chr11	4179675	4179675	1	+	LINC02749	LINC02749:TSS01
chr11	4187140	4187152	13	+	LINC02749	LINC02749:TSS02
chr11	4233288	4233288	1	+	SSU72P5	SSU72P5:TSS01
chr11	4278705	4278705	1	+	SSU72P6	SSU72P6:TSS01
chr11	4329865	4329865	1	+	SSU72P3	SSU72P3:TSS01
chr11	4378282	4378282	1	+	OR52B3P	OR52B3P:TSS01
chr11	4393775	4393837	63	+	OR52K3P	OR52K3P:TSS01
chr11	4418060	4418060	1	+	OR51R1P	OR51R1P:TSS01
chr11	4449295	4449295	1	+	OR52K2	OR52K2:TSS01
chr11	4474813	4474813	1	+	OR52K3P	OR52K3P:TSS02
chr11	4482646	4482646	1	+	OR52K1	OR52K1:TSS01
chr11	4488879	4488879	1	+	OR52K1	OR52K1:TSS02
chr11	4545191	4545191	1	+	OR52M1	OR52M1:TSS01
chr11	4581743	4581743	1	+	OR52I2	OR52I2:TSS01
chr11	4586791	4586791	1	+	OR52I2	OR52I2:TSS02
chr11	4593750	4593750	1	+	OR52I1	OR52I1:TSS01
chr11	4594039	4594039	1	+	OR52I1	OR52I1:TSS02
chr11	4637477	4637477	1	+	OR51D1	OR51D1:TSS01
chr11	4639715	4639715	1	+	OR51D1	OR51D1:TSS02
chr11	4643420	4643420	1	+	OR51E1	OR51E1:TSS01
chr11	4643982	4643982	1	+	OR51E1	OR51E1:TSS02
chr11	4704784	4704784	1	+	MMP26	MMP26:TSS01
chr11	4704927	4704927	1	+	MMP26	MMP26:TSS02
chr11	4709569	4709569	1	+	OR51F5P	OR51F5P:TSS01
chr11	4718612	4718612	1	+	OR51C4P	OR51C4P:TSS01
chr11	4756645	4756645	1	+	SNORA62	SNORA62:TSS05
chr11	4786754	4786754	1	+	OR51N1P	OR51N1P:TSS01
chr11	4821321	4821321	1	+	OR51F2	OR51F2:TSS01
chr11	4830175	4830175	1	+	OR51A8P	OR51A8P:TSS01
chr11	4832133	4832133	1	+	OR51A8P	OR51A8P:TSS02
chr11	4871717	4871717	1	+	OR51H2P	OR51H2P:TSS01
chr11	4876557	4876557	1	+	OR51H2P	OR51H2P:TSS02
chr11	4881700	4881700	1	+	OR51T1	OR51T1:TSS01
chr11	4881819	4881819	1	+	OR51T1	OR51T1:TSS02
chr11	4881900	4881900	1	+	OR51T1	OR51T1:TSS03
chr11	4903783	4903783	1	+	OR51A7	OR51A7:TSS01
chr11	4907333	4907370	38	+	OR51A7	OR51A7:TSS02
chr11	4987557	4987557	1	+	MMP26	MMP26:TSS03
chr11	4988191	4988191	1	+	MMP26	MMP26:TSS04
chr11	4994851	4994851	1	+	OR51L1	OR51L1:TSS01
chr11	4998983	4998983	1	+	OR51L1	OR51L1:TSS02
chr11	5015138	5015138	1	+	OR51P1P	OR51P1P:TSS01
chr11	5037013	5037013	1	+	OR52J2P	OR52J2P:TSS01
chr11	5046526	5046526	1	+	OR52J3	OR52J3:TSS01
chr11	5069372	5069372	1	+	OR52E1	OR52E1:TSS01
chr11	5069572	5069572	1	+	OR52E1	OR52E1:TSS02
chr11	5092676	5092676	1	+	OR52E3P	OR52E3P:TSS01
chr11	5104153	5104153	1	+	OR52J1P	OR52J1P:TSS01
chr11	5205041	5205041	1	+	ENSG00000224091	ENSG00000224091:TSS01
chr11	5351508	5351508	1	+	OR51B6	OR51B6:TSS01
chr11	5354692	5354692	1	+	ENSG00000230087	ENSG00000230087:TSS01
chr11	5362615	5362615	1	+	ENSG00000236248	ENSG00000236248:TSS01
chr11	5383812	5383812	1	+	OR51M1	OR51M1:TSS01
chr11	5389377	5389377	1	+	OR51M1	OR51M1:TSS02
chr11	5402397	5402397	1	+	OR51J1	OR51J1:TSS01
chr11	5402597	5402597	1	+	OR51J1	OR51J1:TSS02
chr11	5422111	5422111	1	+	OR51Q1	OR51Q1:TSS01
chr11	5449323	5449323	1	+	OR51I2	OR51I2:TSS01
chr11	5453408	5453408	1	+	OR51I2	OR51I2:TSS02
chr11	5488685	5488685	1	+	OR52D1	OR52D1:TSS01
chr11	5557096	5557096	1	+	OR52B5P	OR52B5P:TSS01
chr11	5560967	5560967	1	+	OR52B5P	OR52B5P:TSS02
chr11	5580877	5580877	1	+	OR52B6	OR52B6:TSS01
chr11	5596109	5596129	21	+	TRIM6	TRIM6:TSS01
chr11	5596637	5596654	18	+	TRIM6	TRIM6:TSS02
chr11	5596725	5596746	22	+	TRIM6-TRIM34	TRIM6-TRIM34:TSS01
chr11	5596806	5596806	1	+	TRIM6	TRIM6:TSS03
chr11	5603313	5603313	1	+	TRIM6	TRIM6:TSS04
chr11	5605172	5605172	1	+	TRIM6	TRIM6:TSS05
chr11	5605549	5605549	1	+	TRIM6	TRIM6:TSS06
chr11	5619764	5619764	1	+	TRIM34	TRIM34:TSS01
chr11	5619944	5619944	1	+	TRIM34	TRIM34:TSS02
chr11	5625001	5625001	1	+	TRIM34	TRIM34:TSS03
chr11	5632255	5632281	27	+	TRIM34	TRIM34:TSS04
chr11	5634838	5634838	1	+	TRIM34	TRIM34:TSS05
chr11	5689697	5689697	1	+	TRIM22	TRIM22:TSS01
chr11	5689790	5689821	32	+	TRIM22	TRIM22:TSS02
chr11	5689880	5689880	1	+	TRIM22	TRIM22:TSS03
chr11	5691027	5691027	1	+	TRIM22	TRIM22:TSS04
chr11	5696492	5696502	11	+	TRIM22	TRIM22:TSS05
chr11	5706550	5706594	45	+	TRIM22	TRIM22:TSS06
chr11	5708208	5708208	1	+	TRIM22	TRIM22:TSS07
chr11	5719290	5719290	1	+	OR52U1P	OR52U1P:TSS01
chr11	5726502	5726502	1	+	OR52P1P	OR52P1P:TSS01
chr11	5736448	5736448	1	+	OR56B1	OR56B1:TSS01
chr11	5754243	5754243	1	+	OR52N4	OR52N4:TSS01
chr11	5754693	5754693	1	+	OR52N4	OR52N4:TSS02
chr11	5761153	5761153	1	+	OR56B2P	OR56B2P:TSS01
chr11	5800364	5800364	1	+	OR52N3P	OR52N3P:TSS01
chr11	5808924	5808924	1	+	OR52N2	OR52N2:TSS01
chr11	5820336	5820336	1	+	OR52N2	OR52N2:TSS02
chr11	5873960	5873960	1	+	OR52E7P	OR52E7P:TSS01
chr11	5880629	5880629	1	+	OR52E4	OR52E4:TSS01
chr11	5884293	5884293	1	+	OR52E4	OR52E4:TSS02
chr11	5893208	5893208	1	+	OR52E5	OR52E5:TSS01
chr11	5900765	5900765	1	+	OR52E5	OR52E5:TSS02
chr11	5903767	5903767	1	+	OR52Q1P	OR52Q1P:TSS01
chr11	5938751	5938751	1	+	OR56A3	OR56A3:TSS01
chr11	5942251	5942251	1	+	OR56A3	OR56A3:TSS02
chr11	5947347	5947347	1	+	OR56A3	OR56A3:TSS03
chr11	6016996	6016996	1	+	RNA5SP329	RNA5SP329:TSS01
chr11	6040309	6040309	1	+	ENSG00000289150	ENSG00000289150:TSS01
chr11	6107684	6107684	1	+	OR56B4	OR56B4:TSS01
chr11	6128610	6128610	1	+	OR56B3P	OR56B3P:TSS01
chr11	6199224	6199224	1	+	OR52W1	OR52W1:TSS01
chr11	6205557	6205557	1	+	C11orf42	C11orf42:TSS01
chr11	6234765	6234765	1	+	CNGA4	CNGA4:TSS01
chr11	6239089	6239089	1	+	CNGA4	CNGA4:TSS02
chr11	6259806	6259875	70	+	CCKBR	CCKBR:TSS01
chr11	6259926	6259926	1	+	CCKBR	CCKBR:TSS02
chr11	6270776	6270776	1	+	CCKBR	CCKBR:TSS03
chr11	6319127	6319170	44	+	ENSG00000282556	ENSG00000282556:TSS01
chr11	6319534	6319534	1	+	ENSG00000282556	ENSG00000282556:TSS02
chr11	6319637	6319637	1	+	ENSG00000282556	ENSG00000282556:TSS03
chr11	6323554	6323554	1	+	ENSG00000282556	ENSG00000282556:TSS04
chr11	6362799	6362812	14	+	ENSG00000254443	ENSG00000254443:TSS01
chr11	6390440	6390503	64	+	SMPD1	SMPD1:TSS01
chr11	6390582	6390582	1	+	SMPD1	SMPD1:TSS02
chr11	6391877	6391877	1	+	SMPD1	SMPD1:TSS03
chr11	6393293	6393293	1	+	SMPD1	SMPD1:TSS04
chr11	6393518	6393518	1	+	SMPD1	SMPD1:TSS05
chr11	6481485	6481508	24	+	TIMM10B	TIMM10B:TSS01
chr11	6497260	6497305	46	+	DNHD1	DNHD1:TSS01
chr11	6508213	6508213	1	+	DNHD1	DNHD1:TSS02
chr11	6528977	6528977	1	+	DNHD1	DNHD1:TSS03
chr11	6533924	6533924	1	+	DNHD1	DNHD1:TSS04
chr11	6546043	6546043	1	+	DNHD1	DNHD1:TSS05
chr11	6558054	6558054	1	+	DNHD1	DNHD1:TSS06
chr11	6558934	6558934	1	+	DNHD1	DNHD1:TSS07
chr11	6564077	6564077	1	+	DNHD1	DNHD1:TSS08
chr11	6564437	6564437	1	+	DNHD1	DNHD1:TSS09
chr11	6564749	6564749	1	+	DNHD1	DNHD1:TSS10
chr11	6566105	6566105	1	+	DNHD1	DNHD1:TSS11
chr11	6566607	6566607	1	+	DNHD1	DNHD1:TSS12
chr11	6567349	6567349	1	+	DNHD1	DNHD1:TSS13
chr11	6568705	6568705	1	+	DNHD1	DNHD1:TSS14
chr11	6603708	6603816	109	+	ILK	ILK:TSS01
chr11	6604272	6604296	25	+	ILK	ILK:TSS02
chr11	6607671	6607671	1	+	ILK	ILK:TSS03
chr11	6608266	6608266	1	+	ILK	ILK:TSS04
chr11	6608746	6608746	1	+	ILK	ILK:TSS05
chr11	6618790	6618790	1	+	ENSG00000255680	ENSG00000255680:TSS01
chr11	6621451	6621451	1	+	DCHS1-AS1	DCHS1-AS1:TSS01
chr11	6630504	6630504	1	+	ENSG00000255410	ENSG00000255410:TSS01
chr11	6630603	6630603	1	+	ENSG00000255410	ENSG00000255410:TSS02
chr11	6748131	6748131	1	+	GVINP2	GVINP2:TSS01
chr11	6783020	6783020	1	+	OR2AG1	OR2AG1:TSS01
chr11	6785017	6785017	1	+	OR2AG1	OR2AG1:TSS02
chr11	6845683	6845683	1	+	OR10A5	OR10A5:TSS01
chr11	6863057	6863057	1	+	OR10A2	OR10A2:TSS01
chr11	6869755	6869755	1	+	OR10A2	OR10A2:TSS02
chr11	6876625	6876625	1	+	OR10A4	OR10A4:TSS01
chr11	6921002	6921002	1	+	OR2D3	OR2D3:TSS01
chr11	6926404	6926463	60	+	ZNF215	ZNF215:TSS01
chr11	6926522	6926522	1	+	ZNF215	ZNF215:TSS02
chr11	6927662	6927662	1	+	ZNF215	ZNF215:TSS03
chr11	6932186	6932186	1	+	ZNF215	ZNF215:TSS04
chr11	6943190	6943190	1	+	ZNF215	ZNF215:TSS05
chr11	7020469	7020479	11	+	NLRP14	NLRP14:TSS01
chr11	7088998	7088998	1	+	RBMXL2	RBMXL2:TSS01
chr11	7222933	7222933	1	+	ENSG00000255179	ENSG00000255179:TSS01
chr11	7234766	7234766	1	+	MIR302E	MIR302E:TSS01
chr11	7238778	7238778	1	+	SYT9	SYT9:TSS01
chr11	7251904	7251904	1	+	SYT9	SYT9:TSS02
chr11	7252170	7252170	1	+	SYT9	SYT9:TSS03
chr11	7485388	7485388	1	+	OLFML1	OLFML1:TSS01
chr11	7485506	7485526	21	+	OLFML1	OLFML1:TSS02
chr11	7485606	7485606	1	+	OLFML1	OLFML1:TSS03
chr11	7485766	7485766	1	+	OLFML1	OLFML1:TSS04
chr11	7513298	7513298	1	+	PPFIBP2	PPFIBP2:TSS01
chr11	7513765	7513768	4	+	PPFIBP2	PPFIBP2:TSS02
chr11	7513948	7513948	1	+	PPFIBP2	PPFIBP2:TSS03
chr11	7513999	7513999	1	+	PPFIBP2	PPFIBP2:TSS04
chr11	7538277	7538277	1	+	PPFIBP2	PPFIBP2:TSS05
chr11	7539178	7539178	1	+	PPFIBP2	PPFIBP2:TSS06
chr11	7565625	7565625	1	+	PPFIBP2	PPFIBP2:TSS07
chr11	7573905	7573905	1	+	PPFIBP2	PPFIBP2:TSS08
chr11	7576408	7576408	1	+	PPFIBP2	PPFIBP2:TSS09
chr11	7576767	7576767	1	+	PPFIBP2	PPFIBP2:TSS10
chr11	7576999	7577040	42	+	PPFIBP2	PPFIBP2:TSS11
chr11	7577117	7577117	1	+	PPFIBP2	PPFIBP2:TSS12
chr11	7577891	7577891	1	+	PPFIBP2	PPFIBP2:TSS13
chr11	7597186	7597186	1	+	PPFIBP2	PPFIBP2:TSS14
chr11	7597237	7597237	1	+	PPFIBP2	PPFIBP2:TSS15
chr11	7597587	7597587	1	+	PPFIBP2	PPFIBP2:TSS16
chr11	7605734	7605738	5	+	PPFIBP2	PPFIBP2:TSS17
chr11	7625811	7625811	1	+	PPFIBP2	PPFIBP2:TSS18
chr11	7630923	7630923	1	+	PPFIBP2	PPFIBP2:TSS19
chr11	7630999	7630999	1	+	PPFIBP2	PPFIBP2:TSS20
chr11	7632346	7632346	1	+	PPFIBP2	PPFIBP2:TSS21
chr11	7632867	7632867	1	+	PPFIBP2	PPFIBP2:TSS22
chr11	7639732	7639732	1	+	PPFIBP2	PPFIBP2:TSS23
chr11	7642379	7642379	1	+	PPFIBP2	PPFIBP2:TSS24
chr11	7648108	7648108	1	+	PPFIBP2	PPFIBP2:TSS25
chr11	7649210	7649210	1	+	PPFIBP2	PPFIBP2:TSS26
chr11	7650749	7650749	1	+	PPFIBP2	PPFIBP2:TSS27
chr11	7651715	7651715	1	+	PPFIBP2	PPFIBP2:TSS28
chr11	7705288	7705288	1	+	ENSG00000254707	ENSG00000254707:TSS01
chr11	7726436	7726436	1	+	OR10AB1P	OR10AB1P:TSS01
chr11	7728400	7728400	1	+	OR10AB1P	OR10AB1P:TSS02
chr11	7745990	7745990	1	+	OR5P4P	OR5P4P:TSS01
chr11	7783697	7783697	1	+	ENSG00000241008	ENSG00000241008:TSS01
chr11	7848700	7848700	1	+	OR5E1P	OR5E1P:TSS01
chr11	7849051	7849051	1	+	OR5E1P	OR5E1P:TSS02
chr11	7970251	7970251	1	+	EIF3F	EIF3F:TSS01
chr11	7977481	7977481	1	+	COX6CP5	COX6CP5:TSS01
chr11	7987337	7987357	21	+	EIF3F	EIF3F:TSS02
chr11	7987598	7987598	1	+	EIF3F	EIF3F:TSS03
chr11	7990801	7990801	1	+	EIF3F	EIF3F:TSS04
chr11	7991003	7991003	1	+	EIF3F	EIF3F:TSS05
chr11	7991773	7991773	1	+	EIF3F	EIF3F:TSS06
chr11	7991849	7991849	1	+	EIF3F	EIF3F:TSS07
chr11	8019244	8019244	1	+	TUB	TUB:TSS01
chr11	8038633	8038633	1	+	TUB	TUB:TSS02
chr11	8060038	8060038	1	+	TUB-AS1	TUB-AS1:TSS01
chr11	8081211	8081211	1	+	TUB	TUB:TSS03
chr11	8081362	8081362	1	+	TUB	TUB:TSS04
chr11	8169167	8169167	1	+	RIC3-DT	RIC3-DT:TSS01
chr11	8555016	8555016	1	+	ENSG00000252778	ENSG00000252778:TSS01
chr11	8679089	8679089	1	+	ENSG00000254900	ENSG00000254900:TSS01
chr11	8682788	8682810	23	+	RPL27A	RPL27A:TSS01
chr11	8683201	8683215	15	+	RPL27A	RPL27A:TSS02
chr11	8684227	8684259	33	+	SNORA3A	SNORA3A:TSS01
chr11	8685439	8685439	1	+	SNORA3B	SNORA3B:TSS01
chr11	8689130	8689130	1	+	RPL27A	RPL27A:TSS03
chr11	8693357	8693357	1	+	ENSG00000254665	ENSG00000254665:TSS01
chr11	8768778	8768778	1	+	LOC102724784	LOC102724784:TSS01
chr11	8784541	8784541	1	+	ENSG00000255159	ENSG00000255159:TSS01
chr11	8785401	8785401	1	+	ENSG00000255159	ENSG00000255159:TSS02
chr11	8845263	8845263	1	+	RNA5SP330	RNA5SP330:TSS01
chr11	8911139	8911199	61	+	AKIP1	AKIP1:TSS01
chr11	8911288	8911338	51	+	AKIP1	AKIP1:TSS02
chr11	8911443	8911465	23	+	AKIP1	AKIP1:TSS03
chr11	8964502	8964510	9	+	TMEM9B-AS1	TMEM9B-AS1:TSS01
chr11	8964675	8964675	1	+	TMEM9B-AS1	TMEM9B-AS1:TSS02
chr11	8965048	8965048	1	+	TMEM9B-AS1	TMEM9B-AS1:TSS03
chr11	8966580	8966580	1	+	TMEM9B-AS1	TMEM9B-AS1:TSS04
chr11	9004093	9004093	1	+	NRIP3-DT	NRIP3-DT:TSS01
chr11	9004162	9004174	13	+	NRIP3-DT	NRIP3-DT:TSS02
chr11	9004519	9004519	1	+	NRIP3-DT	NRIP3-DT:TSS03
chr11	9089283	9089283	1	+	ENSG00000286935	ENSG00000286935:TSS01
chr11	9094363	9094377	15	+	KRT8P41	KRT8P41:TSS01
chr11	9384652	9384653	2	+	IPO7	IPO7:TSS01
chr11	9384764	9384764	1	+	IPO7	IPO7:TSS02
chr11	9402734	9402734	1	+	IPO7	IPO7:TSS03
chr11	9410069	9410069	1	+	IPO7	IPO7:TSS04
chr11	9420279	9420279	1	+	IPO7	IPO7:TSS05
chr11	9423786	9423786	1	+	IPO7	IPO7:TSS06
chr11	9428766	9428773	8	+	SNORA23	SNORA23:TSS01
chr11	9460319	9460319	1	+	ZNF143	ZNF143:TSS01
chr11	9460522	9460522	1	+	ZNF143	ZNF143:TSS02
chr11	9460965	9461057	93	+	ZNF143	ZNF143:TSS03
chr11	9461648	9461648	1	+	ZNF143	ZNF143:TSS04
chr11	9462002	9462002	1	+	ZNF143	ZNF143:TSS05
chr11	9471107	9471107	1	+	ZNF143	ZNF143:TSS06
chr11	9512497	9512497	1	+	ZNF143	ZNF143:TSS07
